Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	CU88152_Sdecorus	3586	98	2.733	0.529	0.471	928	927	717	916	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0
alignment.nex	CU88252_Scongicus	3586	97	2.705	0.53	0.47	922	913	725	927	1	0	0	0	0	1	0	0	0	0	0	0	0	97	0
alignment.nex	CU88625_Malapterurustanganyikaensis	3586	2673	74.54	0.504	0.496	233	222	231	227	0	0	0	0	0	0	0	0	0	0	0	0	0	2673	0
alignment.nex	CU88758_Saftanganaicae	3586	309	8.617	0.526	0.474	856	871	681	866	0	0	0	1	1	1	0	0	0	0	0	0	0	309	0
alignment.nex	CU89213_Microsynodontissp	3586	878	24.484	0.525	0.475	721	780	503	696	1	2	2	0	2	1	0	0	0	0	0	0	0	878	0
alignment.nex	CU89523_Sacanthomias	3586	584	16.286	0.518	0.482	790	858	589	765	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0
alignment.nex	CU89984_Srebeli	3586	97	2.705	0.524	0.476	917	931	730	911	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0
alignment.nex	CU89985_Sobesus	3586	215	5.996	0.526	0.474	882	892	707	890	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0
alignment.nex	CU90419_Safrofischeri	3586	1231	34.328	0.546	0.454	622	625	445	663	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	0
alignment.nex	CU90429_Chiloglanissp	3586	1142	31.846	0.551	0.449	651	645	453	694	0	1	0	0	0	0	0	0	0	0	0	0	0	1142	0
alignment.nex	CU91002_Skatangae	3586	131	3.653	0.527	0.473	910	912	723	909	0	1	0	0	0	0	0	0	0	0	0	2	0	129	0
alignment.nex	CU91011_Sunicolor	3586	118	3.291	0.531	0.469	918	916	709	922	1	0	1	1	0	0	0	0	0	0	0	0	0	118	0
alignment.nex	CU91092_Snigromaculatus	3586	176	4.908	0.525	0.475	885	895	725	905	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0
alignment.nex	CU91391_Salberti	3586	139	3.876	0.523	0.477	903	912	731	901	0	0	0	0	0	0	0	0	0	0	0	1	0	138	0
alignment.nex	CU91394_Sangelicus	3586	57	1.59	0.526	0.474	922	934	738	935	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	CU91404_Sornatissimus	3586	135	3.765	0.525	0.475	902	916	723	909	0	0	1	0	0	0	0	0	0	0	0	0	0	135	0
alignment.nex	CU91406_Snummifer	3586	136	3.793	0.527	0.473	901	911	722	915	0	0	1	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	CU91408_Sclarias	3586	188	5.243	0.523	0.477	897	912	709	880	0	0	0	0	0	0	0	0	0	0	0	54	0	134	0
alignment.nex	CU91419_Ssmiti	3586	63	1.757	0.53	0.47	938	932	724	929	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0
alignment.nex	CU91420_Sspnov3	3586	1653	46.096	0.548	0.452	547	589	285	511	0	0	1	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	CU91588_Sspnov4	3586	181	5.047	0.528	0.472	907	913	694	889	0	1	0	1	0	0	0	0	0	0	0	0	0	181	0
alignment.nex	CU91590_Sspnov2	3586	375	10.457	0.525	0.475	843	870	653	842	0	0	2	1	0	0	0	0	0	0	0	0	0	375	0
alignment.nex	CU91592_Sspnov2	3586	257	7.167	0.526	0.474	883	909	668	868	0	0	1	0	0	0	0	0	0	0	0	0	0	257	0
alignment.nex	CU91594_Sspnov2	3586	121	3.374	0.529	0.471	921	922	708	912	0	1	1	0	0	0	0	0	0	0	0	0	0	121	0
alignment.nex	CU91862_Slongirostris	3586	200	5.577	0.525	0.475	888	889	718	891	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0
alignment.nex	CU91902_Sgrandiops	3586	281	7.836	0.531	0.469	863	863	688	891	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0
alignment.nex	CU92277_Stessmanni	3586	731	20.385	0.524	0.476	760	815	545	735	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	CU92284_Sbatesii	3586	818	22.811	0.519	0.481	734	801	531	701	0	1	0	0	0	0	0	0	0	0	0	0	0	818	0
alignment.nex	CU92296_Salbolineatus	3586	665	18.544	0.52	0.48	779	835	567	740	0	0	0	0	0	0	0	0	0	0	0	0	0	665	0
alignment.nex	CU92914_Sschoutedeni	3586	871	24.289	0.525	0.475	743	785	505	681	0	0	1	0	0	0	0	0	0	0	0	0	0	871	0
alignment.nex	CU92922_Snotatus	3586	262	7.306	0.533	0.467	889	879	674	881	0	0	0	1	0	0	0	0	0	0	0	0	0	262	0
alignment.nex	CU93819_Srukwaensis	3586	800	22.309	0.519	0.481	742	811	528	705	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0
alignment.nex	CU93820_Swamiensis	3586	51	1.422	0.528	0.472	928	932	736	938	0	0	0	0	0	1	0	0	0	0	0	0	0	51	0
alignment.nex	CU93821_Swamiensis	3586	51	1.422	0.528	0.472	925	931	737	941	0	1	0	0	0	0	0	0	0	0	0	0	0	51	0
alignment.nex	CU93822_Swamiensis	3586	51	1.422	0.528	0.472	926	928	737	938	0	1	1	2	1	1	0	0	0	0	0	0	0	51	0
alignment.nex	CU94004_Srebeli	3586	731	20.385	0.522	0.478	767	830	535	722	0	0	1	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	CU94509_Scaudovittata	3586	63	1.757	0.519	0.481	919	948	746	910	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0
alignment.nex	CU94513_Ssorex	3586	1126	31.4	0.547	0.453	675	669	445	671	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	0
alignment.nex	CU94569_Snigrita	3586	101	2.817	0.53	0.47	929	924	712	919	0	0	0	1	0	0	0	0	0	0	0	0	0	101	0
alignment.nex	CU94573_Sfrontosus	3586	173	4.824	0.519	0.481	890	930	713	880	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0
alignment.nex	CU94656_Sserratus	3586	58	1.617	0.522	0.478	928	947	737	913	0	0	2	1	0	0	0	0	0	0	0	0	0	58	0
alignment.nex	CU94693_Sfrontosus	3586	57	1.59	0.521	0.479	922	948	741	916	0	0	0	1	0	1	0	0	0	0	0	0	0	57	0
alignment.nex	CU94694_Sfrontosus	3586	731	20.385	0.511	0.489	748	840	555	712	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	CU94768_Sacanthomias	3586	51	1.422	0.527	0.473	921	931	741	942	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0
alignment.nex	CU94778_Snotatus	3586	192	5.354	0.528	0.472	903	918	683	890	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0
alignment.nex	CU94803_Sspnov3	3586	731	20.385	0.527	0.473	780	828	521	726	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	D005_Souemeensis	3586	1099	30.647	0.54	0.46	662	688	457	680	0	0	0	0	0	0	0	0	0	0	0	0	0	1099	0
alignment.nex	D047_Scfobesus	3586	166	4.629	0.526	0.474	899	905	717	898	0	0	1	0	0	0	0	0	0	0	0	30	0	136	0
alignment.nex	D048_Souemeensis	3586	979	27.301	0.541	0.459	701	707	489	710	0	0	0	0	0	0	0	0	0	0	0	0	0	979	0
alignment.nex	D055_Scfobesus	3586	158	4.406	0.526	0.474	899	906	720	902	0	0	1	0	0	0	0	0	0	0	0	22	0	136	0
alignment.nex	E079_Seupterus	3586	326	9.091	0.533	0.467	875	844	680	861	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0
alignment.nex	E080_Sfilamentosus	3586	146	4.071	0.529	0.471	904	890	731	915	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0
alignment.nex	E124_Sschall	3586	985	27.468	0.54	0.46	696	704	491	709	0	1	0	0	0	0	0	0	0	0	0	0	0	985	0
alignment.nex	E139_Snigrita	3586	1012	28.221	0.547	0.453	700	686	480	708	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	0
alignment.nex	E144_Smembraneous	3586	1045	29.141	0.544	0.456	686	683	474	696	0	1	1	0	0	0	0	0	0	0	0	1	0	1044	0
alignment.nex	Mochokiellapaynei	3586	969	27.022	0.53	0.47	698	737	493	689	0	0	0	0	0	0	0	0	0	0	0	0	0	969	0
alignment.nex	S018_Mocholkusniloticus	3586	781	21.779	0.536	0.464	780	789	512	724	0	0	0	0	0	0	0	0	0	0	0	3	0	778	0
alignment.nex	S068_Chiloglanisniloticus	3586	893	24.902	0.536	0.464	709	758	492	734	0	0	0	0	0	0	0	0	0	0	0	0	0	893	0
alignment.nex	S069_Sfrontosus	3586	87	2.426	0.521	0.479	913	933	743	909	1	0	0	0	0	0	0	0	0	0	0	0	0	87	0
alignment.nex	S078_Sfrontosus	3586	998	27.83	0.537	0.463	690	699	498	701	0	0	0	0	0	0	0	0	0	0	0	0	0	998	0
alignment.nex	S079_Sfrontosus	3586	1207	33.659	0.538	0.462	632	641	457	649	0	0	0	0	0	0	0	0	0	0	0	0	0	1207	0
alignment.nex	SA52277_Safthamalakalensis	3586	1060	29.559	0.543	0.457	676	665	489	696	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	0
alignment.nex	SA64836_Szambiensis	3586	1653	46.096	0.535	0.465	519	586	311	515	0	1	0	1	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SA64838_Szambiensis	3586	106	2.956	0.527	0.473	908	918	729	925	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0
alignment.nex	SA65191_Spleurops	3586	1653	46.096	0.536	0.464	533	591	306	503	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SA65192_Sangelicus	3586	731	20.385	0.52	0.48	758	828	543	725	0	0	0	1	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	SA65193_Sdecorus	3586	1987	55.41	0.508	0.492	413	436	350	400	0	0	0	0	0	0	0	0	0	0	0	0	0	1987	0
alignment.nex	SA65194_Sgreshoffi	3586	49	1.366	0.53	0.47	936	938	723	938	0	0	0	2	0	0	0	0	0	0	0	0	0	49	0
alignment.nex	SA65195_Sgreshoffi	3586	1653	46.096	0.54	0.46	531	595	295	512	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SA67658_Szambiensis	3586	1653	46.096	0.535	0.465	518	588	311	516	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SA67674_Snebulosus	3586	1060	29.559	0.543	0.457	675	664	490	697	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	0
alignment.nex	SA68675_Svanderwaali	3586	1060	29.559	0.544	0.456	677	665	488	696	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	0
alignment.nex	SA68679_Smacrostiga	3586	141	3.932	0.528	0.472	909	904	722	909	0	0	0	1	0	0	0	0	0	0	0	3	0	138	0
alignment.nex	SA68721_Swoosnami	3586	284	7.92	0.529	0.471	872	872	683	875	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0
alignment.nex	SA68779_Sleopardinus	3586	285	7.948	0.528	0.472	872	875	684	870	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0
alignment.nex	SA73898_Sspnov1	3586	368	10.262	0.526	0.474	830	842	682	864	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0
alignment.nex	SA77650_1_Sspnov3	3586	1700	47.407	0.547	0.453	535	576	278	497	0	0	0	0	0	0	0	0	0	0	0	1	0	1699	0
alignment.nex	SA77650_2_Sspnov3	3586	1653	46.096	0.548	0.452	547	588	286	512	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SA77714_Sornatissimus	3586	1716	47.853	0.543	0.457	495	466	388	520	0	0	1	0	0	0	0	0	0	0	0	0	0	1716	0
alignment.nex	SA77715_Spleurops	3586	309	8.617	0.525	0.475	866	857	700	854	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0
alignment.nex	SA777581_Sspnov4	3586	966	26.938	0.517	0.483	703	759	506	651	0	0	0	1	0	0	0	0	0	0	0	0	0	966	0
alignment.nex	SA777582_Sspnov4	3586	2000	55.772	0.539	0.461	450	483	248	405	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0
alignment.nex	SA77987_Sangelicus	3586	1653	46.096	0.537	0.463	527	588	307	511	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0
alignment.nex	SAIAB65188_Snotatus	3586	767	21.389	0.524	0.476	763	816	526	711	0	1	1	0	0	1	0	0	0	0	0	0	0	767	0
alignment.nex	SAIAB65190_Snotatus	3586	731	20.385	0.524	0.476	776	831	529	719	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	SAIAB83187_A218_Smelanostrictus	3586	1673	46.654	0.538	0.462	515	578	306	514	0	0	0	0	0	0	0	0	0	0	0	0	0	1673	0
alignment.nex	SAIAB83187_A226_Smelanostrictus	3586	751	20.943	0.52	0.48	746	816	545	728	0	0	0	0	0	0	0	0	0	0	0	0	0	751	0
alignment.nex	SAIAB84940_Safflaessoei	3586	731	20.385	0.53	0.47	775	814	527	737	0	1	1	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	SAIAB85030_Safflaessoei	3586	731	20.385	0.531	0.469	777	814	524	738	0	0	2	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	SAIAB85041_Safflaessoei	3586	731	20.385	0.53	0.47	775	815	528	737	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0
alignment.nex	SAIAB85182_Safflaessoei	3586	206	5.745	0.538	0.462	908	879	682	911	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0
alignment.nex	Saffbastiani_trade	3586	240	6.693	0.525	0.475	882	905	685	874	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0
alignment.nex	Saffhaugi_trade	3586	1126	31.4	0.543	0.457	662	674	451	673	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	0
alignment.nex	Sangilicus_trade	3586	204	5.689	0.527	0.473	887	903	694	897	0	0	0	0	1	0	0	0	0	0	0	0	0	204	0
alignment.nex	Sbatensoda_trade	3586	855	23.843	0.521	0.479	735	807	502	687	0	0	0	0	0	0	0	0	0	0	0	0	0	855	0
alignment.nex	Sbrichardi_trade	3586	94	2.621	0.529	0.471	925	922	722	920	0	2	0	1	0	0	0	0	0	0	0	0	0	94	0
alignment.nex	Seupterus_trade	3586	1074	29.95	0.521	0.479	688	728	476	620	0	0	0	0	0	0	0	0	0	0	0	0	0	1074	0
alignment.nex	Sflavitaeniatus_trade	3586	970	27.05	0.519	0.481	700	763	494	659	0	0	0	0	0	0	0	0	0	0	0	0	0	970	0
alignment.nex	Stourei_trade	3586	246	6.86	0.528	0.472	881	899	678	882	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0
alignment.nex	Timo1_Sschall	3586	204	5.689	0.524	0.476	890	913	696	883	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0
alignment.nex	UF160945_Sgranulosus	3586	307	8.561	0.529	0.471	866	879	665	868	0	0	0	1	0	0	0	0	0	0	0	0	0	307	0
alignment.nex	W008_Snigrita	3586	1012	28.221	0.546	0.454	700	688	481	705	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	0
alignment.nex	W041_Sviolaceus	3586	217	6.051	0.528	0.472	897	885	706	881	0	0	0	0	0	0	0	0	0	0	0	17	0	200	0
alignment.nex	W043_Socellifer	3586	1126	31.4	0.54	0.46	649	669	457	673	1	1	3	7	0	0	0	0	0	0	0	0	0	1126	0
alignment.nex	W046_Sclarias	3586	567	15.811	0.518	0.482	802	859	597	761	0	0	0	0	0	0	0	0	0	0	0	34	0	533	0
alignment.nex	W080_Scfobesus	3586	100	2.789	0.526	0.474	917	933	720	915	0	0	1	0	0	0	0	0	0	0	0	27	0	73	0
alignment.nex	W116_Sgobroni	3586	56	1.562	0.524	0.476	920	938	742	930	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0
alignment.nex	W121_Sschall	3586	999	27.858	0.544	0.456	700	695	484	706	0	0	2	0	0	0	0	0	0	0	0	1	0	998	0
alignment.nex	W129_Socellifer	3586	63	1.757	0.524	0.476	914	938	738	932	0	0	1	0	0	0	0	0	0	0	0	0	0	63	0
alignment.nex	W135_Svelifer	3586	54	1.506	0.526	0.474	931	943	731	925	0	1	0	0	0	1	0	0	0	0	0	0	0	54	0
alignment.nex	W138_Sschall	3586	1121	31.26	0.542	0.458	662	664	464	675	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	0
alignment.nex	W163_Ssorex	3586	985	27.468	0.546	0.454	711	700	480	710	0	0	0	0	0	0	0	0	0	0	0	0	0	985	0
alignment.nex	W164_Sschall	3586	980	27.328	0.539	0.461	697	707	494	708	0	0	0	0	0	0	0	0	0	0	0	0	0	980	0
alignment.nex	W165_Snigrita	3586	1012	28.221	0.547	0.453	700	686	481	707	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	0
alignment.nex	W166_Socellifer	3586	1443	40.24	0.535	0.465	572	622	374	575	0	0	0	0	0	0	0	0	0	0	0	0	0	1443	0
alignment.nex	W167_Svelifer	3586	976	27.217	0.541	0.459	700	705	493	712	0	0	0	0	0	0	0	0	0	0	0	0	0	976	0
alignment.nex	W173_Sschall	3586	186	5.187	0.524	0.476	890	902	717	891	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0
