Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Coelioxys_sayi_EX392	183747	23221	12.637	0.539	0.461	42560	37246	36681	44039	0	0	0	0	0	0	0	0	0	0	0	0	0	6423	16798
alignment.nex	Colletes_dimidiatus_BND283	183747	26463	14.402	0.535	0.465	41233	37004	36155	42892	0	0	0	0	0	0	0	0	0	0	0	0	0	13926	12537
alignment.nex	Colocistis_eremi_EX558	183747	26223	14.271	0.531	0.469	41083	37358	36464	42619	0	0	0	0	0	0	0	0	0	0	0	0	0	13107	13116
alignment.nex	Copidosoma_floridanum_Genome	183747	54283	29.542	0.537	0.463	34286	30339	29643	35196	0	0	0	0	0	0	0	0	0	0	0	0	0	13023	41260
alignment.nex	Cotesia_vestalis_Genome	183747	77822	42.353	0.592	0.408	30915	21732	21486	31792	0	0	0	0	0	0	0	0	0	0	0	0	0	13383	64439
alignment.nex	Ctenocolletes_albomarginatus_BND1320	183747	28157	15.324	0.534	0.466	40861	36654	35835	42240	0	0	0	0	0	0	0	0	0	0	0	0	0	16674	11483
alignment.nex	Ctenoplectra_rodhaini_BND984	183747	22076	12.014	0.546	0.454	43235	37364	36079	44993	0	0	0	0	0	0	0	0	0	0	0	0	0	12061	10015
alignment.nex	Dasylabris_sp_EX559	183747	21767	11.846	0.53	0.47	42203	38637	37538	43602	0	0	0	0	0	0	0	0	0	0	0	0	0	9445	12322
alignment.nex	Dasymutilla_sackenii_EX569	183747	34356	18.697	0.551	0.449	40282	34121	32989	41999	0	0	0	0	0	0	0	0	0	0	0	0	0	19418	14938
alignment.nex	Dasypoda_visnaga_BND977	183747	10761	5.856	0.543	0.457	46013	39917	39173	47883	0	0	0	0	0	0	0	0	0	0	0	0	0	6132	4629
alignment.nex	Deinodryinus_atriventris_EX475	183747	59516	32.39	0.558	0.442	34225	27700	27208	35098	0	0	0	0	0	0	0	0	0	0	0	0	0	17484	42032
alignment.nex	Dieunomia_nevadensis_BND1112	183747	13085	7.121	0.535	0.465	44826	40178	39183	46475	0	0	0	0	0	0	0	0	0	0	0	0	0	5212	7873
alignment.nex	Dioxys_pomonae_BND1152	183747	28677	15.607	0.539	0.461	40985	35966	35480	42639	0	0	0	0	0	0	0	0	0	0	0	0	0	8741	19936
alignment.nex	Disholcaspis_lasia_EX580	183747	93018	50.623	0.546	0.454	24107	21231	19988	25403	0	0	0	0	0	0	0	0	0	0	0	0	0	48186	44832
alignment.nex	Disholcaspis_quercusmamma_EX579	183747	50485	27.475	0.559	0.441	36704	29940	28835	37783	0	0	0	0	0	0	0	0	0	0	0	0	0	23156	27329
alignment.nex	Dufourea_novaeangliae_Genome	183747	16312	8.877	0.534	0.466	43937	39516	38506	45476	0	0	0	0	0	0	0	0	0	0	0	0	0	4320	11992
alignment.nex	Ectemnius_sonorensis_BND831	183747	62132	33.814	0.509	0.491	30394	30245	29422	31554	0	0	0	0	0	0	0	0	0	0	0	0	0	27825	34307
alignment.nex	Embolemidae_sp_EX483	183747	35081	19.092	0.556	0.444	40694	33359	32630	41983	0	0	0	0	0	0	0	0	0	0	0	0	0	17042	18039
alignment.nex	Entomacis_sp_EX486	183747	49429	26.901	0.528	0.472	34886	32150	31276	36006	0	0	0	0	0	0	0	0	0	0	0	0	0	22372	27057
alignment.nex	Ephedrus_sp_EX489	183747	73924	40.231	0.581	0.419	31429	23228	22772	32394	0	0	0	0	0	0	0	0	0	0	0	0	0	24302	49622
alignment.nex	Ephuta_rufisquamis_EX573	183747	24734	13.461	0.534	0.466	41686	37460	36624	43243	0	0	0	0	0	0	0	0	0	0	0	0	0	14512	10222
alignment.nex	Epyris_sp_EX562	183747	38639	21.028	0.541	0.459	38712	33678	32968	39750	0	0	0	0	0	0	0	0	0	0	0	0	0	19540	19099
alignment.nex	Ericrocis_lata_BND1100	183747	38116	20.744	0.523	0.477	37491	35105	34377	38658	0	0	0	0	0	0	0	0	0	0	0	0	0	9297	28819
alignment.nex	Eufriesea_mexicana_Genome	183747	12882	7.011	0.538	0.462	45254	39916	39099	46596	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	8563
alignment.nex	Eulaema_meriana_ML179	183747	45780	24.915	0.536	0.464	36289	32540	31444	37694	0	0	0	0	0	0	0	0	0	0	0	0	0	24575	21205
alignment.nex	Euplectrus_sp_EX492	183747	65125	35.443	0.569	0.431	33177	26010	25169	34266	0	0	0	0	0	0	0	0	0	0	0	0	0	24600	40525
alignment.nex	Euryglossa_ephippiata_BND691	183747	13006	7.078	0.534	0.466	44707	40242	39383	46409	0	0	0	0	0	0	0	0	0	0	0	0	0	4192	8814
alignment.nex	Evaniella_semaeoda_HPG5	183747	44326	24.123	0.522	0.478	35851	33704	32943	36923	0	0	0	0	0	0	0	0	0	0	0	0	0	19904	24422
alignment.nex	Exoneura_bicolor_BND682	183747	19839	10.797	0.549	0.451	44096	37316	36640	45856	0	0	0	0	0	0	0	0	0	0	0	0	0	4148	15691
alignment.nex	Fopius_arisanus_Genome	183747	48147	26.203	0.568	0.432	38191	29646	28982	38781	0	0	0	0	0	0	0	0	0	0	0	0	0	12968	35179
alignment.nex	Goniozus_sp_EX555	183747	40445	22.011	0.546	0.454	38542	32927	32186	39647	0	0	0	0	0	0	0	0	0	0	0	0	0	15448	24997
alignment.nex	Habropoda_laboriosa_Genome	183747	16195	8.814	0.539	0.461	44380	38869	38328	45975	0	0	0	0	0	0	0	0	0	0	0	0	0	5229	10966
alignment.nex	Halictus_ligatus_sayi_EX395	183747	29173	15.877	0.528	0.472	40204	36905	35989	41476	0	0	0	0	0	0	0	0	0	0	0	0	0	16546	12627
alignment.nex	Harpegnathos_saltator_Genome	183747	19696	10.719	0.517	0.483	41692	40339	38871	43149	0	0	0	0	0	0	0	0	0	0	0	0	0	8147	11549
alignment.nex	Hartigia_trimaculata_EX454	183747	35607	19.378	0.551	0.449	40018	33790	32786	41546	0	0	0	0	0	0	0	0	0	0	0	0	0	13410	22197
alignment.nex	Heriades_leavitti_EX394	183747	19321	10.515	0.539	0.461	43418	38276	37493	45239	0	0	0	0	0	0	0	0	0	0	0	0	0	5182	14139
alignment.nex	Heterogyna_nocticola_BND1290	183747	19372	10.543	0.537	0.463	43359	38378	37798	44840	0	0	0	0	0	0	0	0	0	0	0	0	0	14049	5323
alignment.nex	Hylaeus_elegans_BND1310	183747	16829	9.159	0.529	0.471	43415	39774	38829	44900	0	0	0	0	0	0	0	0	0	0	0	0	0	6452	10377
alignment.nex	Hyptia_harpyoides_EX470	183747	55958	30.454	0.501	0.499	31517	32202	31621	32449	0	0	0	0	0	0	0	0	0	0	0	0	0	16464	39494
alignment.nex	Ibalia_anceps_EX464	183747	37642	20.486	0.568	0.432	40828	31986	31128	42163	0	0	0	0	0	0	0	0	0	0	0	0	0	14236	23406
alignment.nex	Ichneumoninae_sp_EX481	183747	47563	25.885	0.534	0.466	35639	32195	31322	37028	0	0	0	0	0	0	0	0	0	0	0	0	0	20891	26672
alignment.nex	Lasius_niger_Genome	183747	26566	14.458	0.532	0.468	40954	37262	36252	42713	0	0	0	0	0	0	0	0	0	0	0	0	0	8016	18550
alignment.nex	Leucospis_affinis_EX478	183747	35008	19.052	0.543	0.457	39778	34290	33638	41033	0	0	0	0	0	0	0	0	0	0	0	0	0	21792	13216
alignment.nex	Linepithema_humile_Genome	183747	21480	11.69	0.531	0.469	42412	38647	37444	43764	0	0	0	0	0	0	0	0	0	0	0	0	0	7035	14445
alignment.nex	Lithurgus_pullatus_BND1030	183747	15030	8.18	0.543	0.457	44893	39017	38103	46704	0	0	0	0	0	0	0	0	0	0	0	0	0	8261	6769
alignment.nex	Loboscelidia_sp_EX554	183747	39932	21.732	0.503	0.497	35578	36201	35258	36778	0	0	0	0	0	0	0	0	0	0	0	0	0	19126	20806
alignment.nex	Macropis_europaea_BND980	183747	22473	12.23	0.536	0.464	42498	37807	37067	43902	0	0	0	0	0	0	0	0	0	0	0	0	0	13260	9213
alignment.nex	Macrotera_echinocacti_BND1092	183747	14985	8.155	0.525	0.475	43710	40541	39620	44891	0	0	0	0	0	0	0	0	0	0	0	0	0	7664	7321
alignment.nex	Manuelia_gayatina_BND1255	183747	20546	11.182	0.539	0.461	43157	37949	37289	44806	0	0	0	0	0	0	0	0	0	0	0	0	0	10026	10520
alignment.nex	Megachile_rotundata_Genome	183747	19960	10.863	0.542	0.458	43581	37981	37114	45111	0	0	0	0	0	0	0	0	0	0	0	0	0	7100	12860
alignment.nex	Meganomia_binghami_BND1026	183747	41523	22.598	0.527	0.473	36623	34194	33029	38378	0	0	0	0	0	0	0	0	0	0	0	0	0	20817	20706
alignment.nex	Megaspilus_sp_EX487	183747	60835	33.108	0.545	0.455	32882	28366	27539	34125	0	0	0	0	0	0	0	0	0	0	0	0	0	24078	36757
alignment.nex	Megichile_exilis_EX393	183747	17523	9.536	0.54	0.46	44032	38560	37838	45794	0	0	0	0	0	0	0	0	0	0	0	0	0	10882	6641
alignment.nex	Melipona_quadrifasciata_Genome	183747	15114	8.225	0.537	0.463	44560	39322	38699	46052	0	0	0	0	0	0	0	0	0	0	0	0	0	5782	9332
alignment.nex	Melitta_arrogans_BND943	183747	24436	13.299	0.531	0.469	41571	37791	36936	43013	0	0	0	0	0	0	0	0	0	0	0	0	0	12825	11611
alignment.nex	Metapolybia_cingulata_HPG10	183747	47389	25.79	0.559	0.441	37523	30602	29576	38657	0	0	0	0	0	0	0	0	0	0	0	0	0	24683	22706
alignment.nex	Methoca_sp_EX570	183747	57849	31.483	0.552	0.448	33961	28806	27650	35481	0	0	0	0	0	0	0	0	0	0	0	0	0	30821	27028
alignment.nex	Microbembex_cubana_EX445	183747	109690	59.696	0.528	0.472	19188	17705	17238	19926	0	0	0	0	0	0	0	0	0	0	0	0	0	14233	95457
alignment.nex	Microgastrinae_sp_EX480	183747	75642	41.166	0.591	0.409	31374	22461	21756	32514	0	0	0	0	0	0	0	0	0	0	0	0	0	20167	55475
alignment.nex	Microplitis_demolitor_Genome	183747	63163	34.375	0.595	0.405	35222	24540	24285	36537	0	0	0	0	0	0	0	0	0	0	0	0	0	14683	48480
alignment.nex	Mischocyttarus_flavitarsis_EX441	183747	60286	32.809	0.562	0.438	34144	27381	26701	35235	0	0	0	0	0	0	0	0	0	0	0	0	0	18858	41428
alignment.nex	Mischocyttarus_flavitarsis_HPG13	183747	61310	33.367	0.553	0.447	33273	27757	26981	34426	0	0	0	0	0	0	0	0	0	0	0	0	0	30562	30748
alignment.nex	Mischocyttarus_mexicanus_EX398	183747	52804	28.737	0.563	0.437	36326	29008	28156	37453	0	0	0	0	0	0	0	0	0	0	0	0	0	19657	33147
alignment.nex	Monodontomerus_sp_EX476	183747	43159	23.488	0.569	0.431	39426	30418	30227	40517	0	0	0	0	0	0	0	0	0	0	0	0	0	20994	22165
alignment.nex	Monomorium_pharaonis_Genome	183747	21739	11.831	0.533	0.467	42440	38312	37363	43893	0	0	0	0	0	0	0	0	0	0	0	0	0	7185	14554
alignment.nex	Mutilla_sp_EX563	183747	19198	10.448	0.544	0.456	44133	37847	37115	45454	0	0	0	0	0	0	0	0	0	0	0	0	0	9355	9843
alignment.nex	Myrmosa_sp_EX575	183747	47085	25.625	0.533	0.467	35704	32340	31475	37143	0	0	0	0	0	0	0	0	0	0	0	0	0	36766	10319
alignment.nex	Myzinum_sp_EX576	183747	20789	11.314	0.547	0.453	43649	37253	36611	45445	0	0	0	0	0	0	0	0	0	0	0	0	0	9918	10871
alignment.nex	Nasonia_vitripennis_2	183747	57181	31.119	0.522	0.478	32397	30537	29966	33666	0	0	0	0	0	0	0	0	0	0	0	0	0	32334	24847
alignment.nex	Nasonia_vitripennis_Genome	183747	23506	12.793	0.53	0.47	41840	37948	37356	43097	0	0	0	0	0	0	0	0	0	0	0	0	0	19784	3722
alignment.nex	Nematus_tibialis_HPG2	183747	73569	40.038	0.551	0.449	29894	24839	24667	30778	0	0	0	0	0	0	0	0	0	0	0	0	0	20473	53096
alignment.nex	Neodiprion_lecontei_Genome	183747	59666	32.472	0.542	0.458	33216	28720	28086	34059	0	0	0	0	0	0	0	0	0	0	0	0	0	15445	44221
alignment.nex	Neopasiphae_mirabilis_BND1312	183747	16477	8.967	0.536	0.464	43911	39271	38322	45766	0	0	0	0	0	0	0	0	0	0	0	0	0	7336	9141
alignment.nex	Odontomutilla_sp_EX556	183747	17882	9.732	0.54	0.46	44077	38518	37807	45463	0	0	0	0	0	0	0	0	0	0	0	0	0	9720	8162
alignment.nex	Onycholyda_luteicornis_EX473	183747	60923	33.156	0.546	0.454	32907	28268	27460	34189	0	0	0	0	0	0	0	0	0	0	0	0	0	14128	46795
alignment.nex	Orthogonalys_pulchella_HPG4	183747	32366	17.614	0.529	0.471	39422	36160	35183	40616	0	0	0	0	0	0	0	0	0	0	0	0	0	12617	19749
alignment.nex	Orussus_minutus_EX472	183747	42368	23.058	0.506	0.494	35051	35517	34350	36461	0	0	0	0	0	0	0	0	0	0	0	0	0	12168	30200
alignment.nex	Oxybelus_analis_EX443	183747	46307	25.201	0.54	0.46	36375	31988	31291	37786	0	0	0	0	0	0	0	0	0	0	0	0	0	8925	37382
alignment.nex	Pachodynerus_alayoi_EX400	183747	39157	21.31	0.549	0.451	38892	33056	32190	40452	0	0	0	0	0	0	0	0	0	0	0	0	0	21969	17188
alignment.nex	Pachymelus_peringueyi_BND986	183747	26256	14.289	0.54	0.46	41968	36496	35932	43095	0	0	0	0	0	0	0	0	0	0	0	0	0	12124	14132
alignment.nex	Parambynotus_virginianus_EX499	183747	41222	22.434	0.563	0.437	39523	31483	30834	40685	0	0	0	0	0	0	0	0	0	0	0	0	0	18105	23117
alignment.nex	Parancistrocerus_bacu_EX401	183747	35150	19.13	0.547	0.453	39847	33945	33374	41431	0	0	0	0	0	0	0	0	0	0	0	0	0	13508	21642
alignment.nex	Pararhophites_orobinus_BND1424	183747	25243	13.738	0.544	0.456	42362	36517	35785	43840	0	0	0	0	0	0	0	0	0	0	0	0	0	5339	19904
alignment.nex	Pelecinus_sp_EX451	183747	38112	20.742	0.567	0.433	40805	31979	31093	41758	0	0	0	0	0	0	0	0	0	0	0	0	0	10361	27751
alignment.nex	Pepsis_grossa_EX437	183747	33879	18.438	0.524	0.476	38589	36058	35232	39989	0	0	0	0	0	0	0	0	0	0	0	0	0	18511	15368
alignment.nex	Philanthus_gibbosus_BND827	183747	15011	8.169	0.547	0.453	45140	38708	37793	47095	0	0	0	0	0	0	0	0	0	0	0	0	0	9717	5294
alignment.nex	Pison_chilense_BND1250	183747	21117	11.492	0.525	0.475	41910	39126	38078	43516	0	0	0	0	0	0	0	0	0	0	0	0	0	9370	11747
alignment.nex	Plebeina_hildebrandti_BND992	183747	34570	18.814	0.543	0.457	39833	34378	33833	41133	0	0	0	0	0	0	0	0	0	0	0	0	0	18576	15994
alignment.nex	Plenoculus_cockerelli_BND809	183747	28939	15.749	0.513	0.487	38932	38029	37432	40415	0	0	0	0	0	0	0	0	0	0	0	0	0	9104	19835
alignment.nex	Plumarius_sp_EX550	183747	39455	21.472	0.534	0.466	37938	33939	33274	39141	0	0	0	0	0	0	0	0	0	0	0	0	0	22882	16573
alignment.nex	Pluto_argentifrons_EX448	183747	17009	9.257	0.54	0.46	44076	38728	38007	45927	0	0	0	0	0	0	0	0	0	0	0	0	0	4344	12665
alignment.nex	Pogonomyrmex_barbatus_Genome	183747	32671	17.78	0.537	0.463	40013	35370	34530	41163	0	0	0	0	0	0	0	0	0	0	0	0	0	8449	24222
alignment.nex	Polistes_poeyi_EX399	183747	54516	29.669	0.557	0.443	35467	28934	28268	36562	0	0	0	0	0	0	0	0	0	0	0	0	0	26981	27535
alignment.nex	Pompilidae_sp_EX407	183747	26575	14.463	0.523	0.477	40491	37816	37103	41762	0	0	0	0	0	0	0	0	0	0	0	0	0	16589	9986
alignment.nex	Prionyx_thomae_EX404	183747	62993	34.282	0.515	0.485	30611	29446	29121	31576	0	0	0	0	0	0	0	0	0	0	0	0	0	27495	35498
alignment.nex	Pristaulacus_stigmaterus_EX465	183747	42455	23.105	0.528	0.472	36563	33652	33021	38056	0	0	0	0	0	0	0	0	0	0	0	0	0	10475	31980
alignment.nex	Pristocerus_sp_EX552	183747	36620	19.93	0.515	0.485	37307	35998	35392	38430	0	0	0	0	0	0	0	0	0	0	0	0	0	16293	20327
alignment.nex	Prosaspicera_sp_EX484	183747	36984	20.128	0.568	0.432	41121	32101	31361	42180	0	0	0	0	0	0	0	0	0	0	0	0	0	15378	21606
alignment.nex	Proscolia_sp_EX568	183747	14754	8.03	0.549	0.451	45497	38554	37600	47342	0	0	0	0	0	0	0	0	0	0	0	0	0	6616	8138
alignment.nex	Protoxaea_gloriosa_BND217	183747	30479	16.587	0.533	0.467	40240	36247	35384	41397	0	0	0	0	0	0	0	0	0	0	0	0	0	13168	17311
alignment.nex	Pseudomasaris_vespoides_EX442	183747	48162	26.211	0.537	0.463	35428	31739	31048	37370	0	0	0	0	0	0	0	0	0	0	0	0	0	11206	36956
alignment.nex	Pulverro_boharti_BND1663	183747	18682	10.167	0.54	0.46	43805	38316	37582	45362	0	0	0	0	0	0	0	0	0	0	0	0	0	5232	13450
alignment.nex	Rhopalomutilla_sp_EX564	183747	21169	11.521	0.544	0.456	43358	37466	36701	45053	0	0	0	0	0	0	0	0	0	0	0	0	0	15258	5911
alignment.nex	Rhopalosoma_nearcticum_EX457	183747	21138	11.504	0.556	0.444	44442	36501	35655	46011	0	0	0	0	0	0	0	0	0	0	0	0	0	8000	13138
alignment.nex	Rophites_algirus_BND972	183747	23108	12.576	0.533	0.467	42065	37903	37163	43508	0	0	0	0	0	0	0	0	0	0	0	0	0	8613	14495
alignment.nex	Ropronia_garmani_EX456	183747	47181	25.677	0.519	0.481	34772	33083	32598	36113	0	0	0	0	0	0	0	0	0	0	0	0	0	10288	36893
alignment.nex	Sapyga_pumila_HPG8	183747	28286	15.394	0.503	0.497	38299	39127	38120	39915	0	0	0	0	0	0	0	0	0	0	0	0	0	12701	15585
alignment.nex	Sapyga_sp_EX466	183747	36318	19.765	0.505	0.495	36460	36813	36160	37996	0	0	0	0	0	0	0	0	0	0	0	0	0	10352	25966
alignment.nex	Sceliphron_caementarium_EX439	183747	50069	27.249	0.516	0.484	33820	32660	31974	35224	0	0	0	0	0	0	0	0	0	0	0	0	0	21377	28692
alignment.nex	Sclerogibbidae_sp_EX566	183747	127700	69.498	0.564	0.436	15319	12676	11734	16318	0	0	0	0	0	0	0	0	0	0	0	0	0	44806	82894
alignment.nex	Scolia_verticalis_HPG11	183747	21457	11.677	0.536	0.464	42502	38123	37258	44407	0	0	0	0	0	0	0	0	0	0	0	0	0	10068	11389
alignment.nex	Scoliinae_sp_EX577	183747	23179	12.615	0.532	0.468	41956	38035	37060	43517	0	0	0	0	0	0	0	0	0	0	0	0	0	12813	10366
alignment.nex	Scrapter_heterodoxus_BND904	183747	18701	10.178	0.535	0.465	43375	38820	37957	44894	0	0	0	0	0	0	0	0	0	0	0	0	0	14241	4460
alignment.nex	Sierolomorpha_sp_EX471	183747	25765	14.022	0.553	0.447	42806	35737	34855	44584	0	0	0	0	0	0	0	0	0	0	0	0	0	8980	16785
alignment.nex	Smicromyrmilla_sp_EX567	183747	32557	17.718	0.545	0.455	40373	34806	33933	42078	0	0	0	0	0	0	0	0	0	0	0	0	0	13717	18840
alignment.nex	Solenopsis_invicta_Genome	183747	20597	11.209	0.533	0.467	42796	38551	37658	44145	0	0	0	0	0	0	0	0	0	0	0	0	0	7855	12742
alignment.nex	Sphaeropthalma_orestes_EX436	183747	26086	14.197	0.545	0.455	42305	36159	35499	43698	0	0	0	0	0	0	0	0	0	0	0	0	0	10768	15318
alignment.nex	Sphecius_hogardii_EX447	183747	70738	38.497	0.535	0.465	29686	26705	25818	30800	0	0	0	0	0	0	0	0	0	0	0	0	0	27751	42987
