Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	M__duboulayi_II	6827	1020	14.941	0.529	0.471	1449	1804	932	1622	0	0	0	0	0	0	0	0	0	0	0	0	0	157	863
alignment.nex	M__eachamensis	6827	155	2.27	0.529	0.471	1674	2100	1045	1852	0	0	1	0	0	0	0	0	0	0	0	0	0	155	0
alignment.nex	M__exquisita	6827	165	2.417	0.533	0.467	1689	2074	1037	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0
alignment.nex	M__fluviatilis	6827	157	2.3	0.534	0.466	1694	2091	1017	1867	0	0	0	0	1	0	0	0	0	0	0	0	0	157	0
alignment.nex	M__fredericki_II_AS	6827	171	2.505	0.543	0.457	1675	1998	1044	1939	0	0	0	0	0	0	0	0	0	0	0	0	0	162	9
alignment.nex	M__fredericki_I_AS	6827	162	2.373	0.544	0.456	1683	1996	1042	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__goldiei_I	6827	145	2.124	0.534	0.466	1721	2108	1006	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	136	9
alignment.nex	M__goldiei_II	6827	145	2.124	0.532	0.468	1717	2118	1007	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	136	9
alignment.nex	M__goldiei_III	6827	157	2.3	0.533	0.467	1711	2111	1006	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	136	21
alignment.nex	M__goldiei_IV	6827	157	2.3	0.531	0.469	1704	2115	1012	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	136	21
alignment.nex	M__goldiei_IX	6827	135	1.977	0.53	0.47	1708	2117	1027	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0
alignment.nex	M__goldiei_V	6827	147	2.153	0.532	0.468	1710	2113	1015	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	136	11
alignment.nex	M__goldiei_VI	6827	136	1.992	0.53	0.47	1708	2118	1025	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__goldiei_VII	6827	145	2.124	0.531	0.469	1715	2124	1007	1834	0	0	0	1	1	0	0	0	0	0	0	0	0	136	9
alignment.nex	M__goldiei_VIII	6827	136	1.992	0.531	0.469	1706	2111	1027	1846	0	0	1	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__goldiei_XI	6827	136	1.992	0.535	0.465	1713	2103	1010	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__goldiei_X_AS	6827	136	1.992	0.536	0.464	1718	2095	1012	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__gracilis	6827	187	2.739	0.534	0.466	1701	2077	1016	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	165	22
alignment.nex	M__herbertaxelrodi_AS	6827	136	1.992	0.531	0.469	1705	2115	1022	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__irianjaya_AS_MT	6827	1131	16.567	0.543	0.457	1427	1818	786	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__irianjaya_AS_S7	6827	5867	85.938	0.569	0.431	261	179	234	283	0	1	1	0	0	1	0	0	0	0	0	0	0	162	5705
alignment.nex	M__iris	6827	157	2.3	0.532	0.468	1670	2065	1058	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0
alignment.nex	M__japenensis	6827	156	2.285	0.532	0.468	1692	2087	1034	1856	0	0	1	1	0	0	0	0	0	0	0	0	0	156	0
alignment.nex	M__kamaka	6827	136	1.992	0.534	0.466	1731	2116	1003	1841	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__kokasensis	6827	171	2.505	0.542	0.458	1676	2028	1023	1929	0	0	0	0	0	0	0	0	0	0	0	0	0	162	9
alignment.nex	M__lacustrisAS	6827	144	2.109	0.534	0.466	1730	2119	997	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	135	9
alignment.nex	M__lakamora	6827	136	1.992	0.533	0.467	1725	2116	1008	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__maccullochi_II	6827	176	2.578	0.536	0.464	1719	2082	1001	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0
alignment.nex	M__maccullochi_III	6827	214	3.135	0.539	0.461	1708	2058	991	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	176	38
alignment.nex	M__maccullochi_I_AS	6827	173	2.534	0.535	0.465	1711	2079	1015	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0
alignment.nex	M__misoolensis_I	6827	171	2.505	0.547	0.453	1682	1985	1029	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	162	9
alignment.nex	M__misoolensis_II	6827	162	2.373	0.546	0.454	1682	1990	1037	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__monticola	6827	156	2.285	0.534	0.466	1728	2116	991	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	135	21
alignment.nex	M__mubiensis	6827	156	2.285	0.534	0.466	1713	2110	998	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	135	21
alignment.nex	M__nigrans_I	6827	157	2.3	0.536	0.464	1700	2068	1028	1874	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0
alignment.nex	M__nigrans_II	6827	159	2.329	0.535	0.465	1695	2066	1032	1874	0	0	0	1	0	0	0	0	0	0	0	0	0	159	0
alignment.nex	M__ogilbyi	6827	172	2.519	0.537	0.463	1703	2080	1001	1869	0	0	2	0	0	0	0	0	0	0	0	0	0	172	0
alignment.nex	M__oktediensis	6827	156	2.285	0.531	0.469	1709	2121	1007	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	136	20
alignment.nex	M__papuae	6827	186	2.724	0.536	0.464	1711	2078	1004	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	175	11
alignment.nex	M__parkinsoni_II_AS	6827	162	2.373	0.535	0.465	1703	2088	1012	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__parkinsoni_I_AS_MT	6827	1131	16.567	0.533	0.467	1471	1914	746	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__parkinsoni_I_AS_S7	6827	5859	85.821	0.563	0.437	257	177	246	288	0	0	0	0	0	0	0	0	0	0	0	0	0	163	5696
alignment.nex	M__parva_AS	6827	171	2.505	0.543	0.457	1675	2016	1023	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	162	9
alignment.nex	M__pierucciae	6827	136	1.992	0.533	0.467	1726	2118	1007	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__praecox	6827	190	2.783	0.528	0.472	1677	2086	1044	1829	0	0	0	0	0	1	0	0	0	0	0	0	0	159	31
alignment.nex	M__pygmaea	6827	170	2.49	0.535	0.465	1706	2081	1012	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0
alignment.nex	M__rubripinnis	6827	181	2.651	0.535	0.465	1701	2080	1013	1851	0	1	0	0	0	0	0	0	0	0	0	0	0	160	21
alignment.nex	M__rubrostriatus_I	6827	155	2.27	0.533	0.467	1694	2091	1022	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0
alignment.nex	M__rubrostriatus_III	6827	162	2.373	0.533	0.467	1692	2092	1022	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__rubrostriatus_II_MT	6827	1131	16.567	0.531	0.469	1463	1919	754	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__rubrostriatus_II_S7	6827	5859	85.821	0.564	0.436	261	176	246	284	0	0	0	1	0	0	0	0	0	0	0	0	0	163	5696
alignment.nex	M__s__inornata_MT	6827	5864	85.894	0.563	0.437	257	177	243	284	0	1	1	0	0	0	0	0	0	0	0	0	0	155	5709
alignment.nex	M__s__inornata_S7	6827	1131	16.567	0.534	0.466	1466	1908	746	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__s__splendida_MT	6827	1131	16.567	0.535	0.465	1471	1907	742	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__s__splendida_S7	6827	5851	85.704	0.564	0.436	262	179	247	288	0	0	0	0	0	0	0	0	0	0	0	0	0	155	5696
alignment.nex	M__s__tatei_MT	6827	1131	16.567	0.535	0.465	1472	1904	742	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__s__tatei_S7	6827	5859	85.821	0.562	0.438	260	178	246	284	0	0	0	0	0	0	0	0	0	0	0	0	0	163	5696
alignment.nex	M__salaweti	6827	162	2.373	0.545	0.455	1682	1994	1040	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__sexlineata_I	6827	184	2.695	0.532	0.468	1702	2097	1010	1832	0	1	1	0	0	0	0	0	0	0	0	0	0	173	11
alignment.nex	M__sexlineata_II	6827	172	2.519	0.536	0.464	1711	2073	1015	1853	1	0	0	1	0	1	0	0	0	0	0	0	0	172	0
alignment.nex	M__sp__Bindoola_S7	6827	5862	85.865	0.562	0.438	262	176	247	280	0	0	0	0	0	0	0	0	0	0	0	0	0	166	5696
alignment.nex	M__sp__Dekai	6827	172	2.519	0.54	0.46	1720	2065	999	1870	0	0	0	1	0	0	0	0	0	0	0	0	0	172	0
alignment.nex	M__sp__NT	6827	172	2.519	0.533	0.467	1703	2096	1011	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0
alignment.nex	M__sp__Pianfon_S7	6827	5861	85.85	0.564	0.436	264	177	244	281	0	0	0	0	0	0	0	0	0	0	0	0	0	156	5705
alignment.nex	M__sp__Rawarra	6827	171	2.505	0.544	0.456	1677	2019	1019	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	162	9
alignment.nex	M__sp__Suswa	6827	162	2.373	0.546	0.454	1686	2002	1024	1949	2	0	2	0	0	0	0	0	0	0	0	0	0	162	0
alignment.nex	M__sp_Pianfon_MT	6827	1131	16.567	0.531	0.469	1427	1901	769	1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__sylvatica	6827	183	2.681	0.538	0.462	1719	2077	992	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0
alignment.nex	M__synergos_I	6827	167	2.446	0.548	0.452	1681	2000	1013	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1
alignment.nex	M__synergos_II_AS	6827	166	2.432	0.546	0.454	1676	2004	1019	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0
alignment.nex	M__trifasciata_II	6827	144	2.109	0.533	0.467	1721	2115	1009	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0
alignment.nex	M__trifasciata_III	6827	136	1.992	0.531	0.469	1717	2121	1015	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__trifasciata_IV	6827	136	1.992	0.533	0.467	1718	2114	1012	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0
alignment.nex	M__trifasciata_I_MT	6827	1131	16.567	0.529	0.471	1444	1913	769	1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__trifasciata_I_S7	6827	5832	85.426	0.569	0.431	269	179	250	297	0	0	0	0	0	0	0	0	0	0	0	0	0	136	5696
alignment.nex	M__utcheensis	6827	155	2.27	0.53	0.47	1688	2105	1032	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0
alignment.nex	M__vanheurni_MT	6827	1131	16.567	0.53	0.47	1431	1893	782	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	M__vanheurni_S7	6827	5861	85.85	0.554	0.446	257	182	249	278	0	0	0	0	0	0	0	0	0	0	0	0	0	156	5705
alignment.nex	Marosatherina_ladigesi	6827	1137	16.654	0.564	0.436	1457	1678	802	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1131
alignment.nex	Pseudomugil_gertrudae	6827	1131	16.567	0.587	0.413	1464	1605	749	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	R__alaotrensis	6827	1135	16.625	0.564	0.436	1460	1746	733	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1135
alignment.nex	R__ornatus_I	6827	168	2.461	0.55	0.45	1649	1937	1061	2011	0	0	1	0	0	0	0	0	0	0	0	0	0	136	32
alignment.nex	R__ornatus_II	6827	132	1.933	0.554	0.446	1677	1935	1053	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	123	9
alignment.nex	R__ornatus_III	6827	90	1.318	0.551	0.449	1665	1934	1088	2044	0	0	1	2	1	2	0	0	0	0	0	0	0	72	18
alignment.nex	R__ornatus_IV	6827	81	1.186	0.553	0.447	1673	1938	1080	2055	0	0	0	0	0	0	0	0	0	0	0	0	0	72	9
alignment.nex	R__vatosoa	6827	1131	16.567	0.571	0.429	1482	1684	758	1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
alignment.nex	R__wrightae	6827	1131	16.567	0.555	0.445	1448	1794	743	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131
