Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Allobates_trilineatus	12712	8382	65.938	0.561	0.439	1336	1075	824	1094	0	0	1	0	0	0	0	0	0	0	0	52	0	8330	0
alignment.nex	Allobates_undulatus	12712	9939	78.186	0.524	0.476	753	739	580	701	0	0	0	0	0	0	0	0	0	0	0	0	0	9939	0
alignment.nex	Allobates_zaparo	12712	8844	69.572	0.573	0.427	1195	928	723	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	8844	0
alignment.nex	Allophryne_ruthveni	12712	8301	65.301	0.565	0.435	1446	1060	860	1042	1	0	0	1	0	1	0	0	0	0	0	0	0	8301	0
alignment.nex	Alsodes_australis	12712	12408	97.609	0.553	0.447	72	85	51	96	0	0	0	0	0	0	0	0	0	0	0	0	0	12408	0
alignment.nex	Alsodes_barrioi	12712	11570	91.016	0.579	0.421	346	261	220	315	0	0	0	0	0	0	0	0	0	0	0	0	0	11570	0
alignment.nex	Alsodes_gargola	12712	8521	67.031	0.549	0.451	1278	1042	846	1023	0	2	0	0	0	0	0	0	0	0	0	0	0	8521	0
alignment.nex	Alsodes_kaweshkari	12712	12408	97.609	0.566	0.434	75	81	51	97	0	0	0	0	0	0	0	0	0	0	0	0	0	12408	0
alignment.nex	Alsodes_monticola	12712	11552	90.875	0.556	0.444	355	284	230	289	0	0	2	0	0	0	0	0	0	0	0	0	0	11552	0
alignment.nex	Alsodes_nodosus	12712	11876	93.424	0.571	0.429	263	192	167	214	0	0	0	0	0	0	0	0	0	0	0	0	0	11876	0
alignment.nex	Alsodes_tumultuosus	12712	11871	93.384	0.58	0.42	270	184	169	218	0	0	0	0	0	0	0	0	0	0	0	0	0	11871	0
alignment.nex	Alsodes_vanzolinii	12712	12408	97.609	0.576	0.424	73	80	49	102	0	0	0	0	0	0	0	0	0	0	0	0	0	12408	0
alignment.nex	Alytes_cisternasii	12712	11516	90.592	0.504	0.496	332	349	244	271	0	0	0	0	0	0	0	0	0	0	0	0	0	11516	0
alignment.nex	Alytes_dickhilleni	12712	9284	73.033	0.514	0.486	936	872	795	824	0	1	0	0	0	0	0	0	0	0	0	2	0	9282	0
alignment.nex	Alytes_maurus	12712	11192	88.043	0.516	0.484	426	436	300	358	0	0	0	0	0	0	0	0	0	0	0	0	0	11192	0
alignment.nex	Alytes_muletensis	12712	8602	67.668	0.524	0.476	1193	1069	887	961	0	0	0	0	0	0	0	0	0	0	0	0	0	8602	0
alignment.nex	Alytes_obstetricans	12712	5280	41.536	0.53	0.47	2127	1853	1640	1807	0	0	3	1	1	0	0	0	0	0	0	0	0	5280	0
alignment.nex	Ambystoma_andersoni	12712	9259	72.837	0.66	0.34	1284	653	521	995	0	0	0	0	0	0	0	0	0	0	0	0	0	9259	0
alignment.nex	Ambystoma_barbouri	12712	11969	94.155	0.65	0.35	218	163	97	265	0	0	0	0	0	0	0	0	0	0	0	0	0	11969	0
alignment.nex	Ambystoma_californiense	12712	9260	72.845	0.65	0.35	1276	672	536	968	0	0	0	0	0	0	0	0	0	0	0	0	0	9260	0
alignment.nex	Ambystoma_cingulatum	12712	9384	73.82	0.616	0.384	1191	703	568	856	0	2	3	1	4	0	0	0	0	0	0	0	0	9384	0
alignment.nex	Ambystoma_dumerilii	12712	9260	72.845	0.658	0.342	1278	650	529	995	0	0	0	0	0	0	0	0	0	0	0	0	0	9260	0
alignment.nex	Ambystoma_gracile	12712	10530	82.835	0.555	0.445	627	498	473	584	0	0	0	0	0	0	0	0	0	0	0	0	0	10530	0
alignment.nex	Ambystoma_jeffersonianum	12712	11969	94.155	0.634	0.366	216	163	109	255	0	0	0	0	0	0	0	0	0	0	0	0	0	11969	0
alignment.nex	Ambystoma_laterale	12712	9662	76.007	0.65	0.35	1122	570	497	861	0	0	0	0	0	0	0	0	0	0	0	0	0	9662	0
alignment.nex	Ambystoma_mabeei	12712	11972	94.179	0.658	0.342	221	159	94	266	0	0	0	0	0	0	0	0	0	0	0	0	0	11972	0
alignment.nex	Ambystoma_macrodactylum	12712	11988	94.305	0.663	0.337	210	145	99	270	0	0	0	0	0	0	0	0	0	0	0	0	0	11988	0
alignment.nex	Ambystoma_maculatum	12712	11969	94.155	0.618	0.382	208	174	110	251	0	0	0	0	0	0	0	0	0	0	0	0	0	11969	0
alignment.nex	Ambystoma_mexicanum	12712	4617	36.32	0.557	0.443	2480	1819	1761	2026	1	2	3	1	2	0	0	0	0	0	0	1	0	4616	0
alignment.nex	Ambystoma_opacum	12712	10493	82.544	0.551	0.449	636	508	488	587	0	0	0	0	0	0	0	0	0	0	0	0	0	10493	0
alignment.nex	Ambystoma_ordinarium	12712	11218	88.247	0.496	0.504	421	358	395	320	0	0	0	0	0	0	0	0	0	0	0	0	0	11218	0
alignment.nex	Ambystoma_talpoideum	12712	11969	94.155	0.626	0.374	213	177	101	252	0	0	0	0	0	0	0	0	0	0	0	0	0	11969	0
alignment.nex	Ambystoma_texanum	12712	11969	94.155	0.642	0.358	217	169	97	260	0	0	0	0	0	0	0	0	0	0	0	0	0	11969	0
alignment.nex	Ambystoma_tigrinum	12712	8662	68.14	0.606	0.394	1337	863	728	1110	2	2	2	3	1	2	0	0	0	0	0	1	0	8661	0
alignment.nex	Ameerega_altamazonica	12712	11879	93.447	0.575	0.425	254	189	165	225	0	0	0	0	0	0	0	0	0	0	0	0	0	11879	0
alignment.nex	Ameerega_bassleri	12712	9771	76.864	0.582	0.418	883	757	471	830	0	0	0	0	0	0	0	0	0	0	0	0	0	9771	0
alignment.nex	Ameerega_bilinguis	12712	8326	65.497	0.558	0.442	1229	1147	791	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	8326	0
alignment.nex	Ameerega_braccata	12712	9725	76.503	0.534	0.466	819	782	609	777	0	0	0	0	0	0	0	0	0	0	0	0	0	9725	0
alignment.nex	Ameerega_cainarachi	12712	9647	75.889	0.578	0.422	914	784	510	856	0	0	0	1	0	0	0	0	0	0	0	0	0	9647	0
alignment.nex	Ameerega_flavopicta	12712	8311	65.379	0.563	0.437	1279	1086	839	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	8311	0
alignment.nex	Ameerega_hahneli	12712	8334	65.56	0.552	0.448	1225	1157	799	1192	1	0	1	0	3	0	0	0	0	0	0	9	0	8325	0
alignment.nex	Ameerega_macero	12712	9073	71.374	0.559	0.441	1057	922	681	978	0	0	1	0	0	0	0	0	0	0	0	0	0	9073	0
alignment.nex	Ameerega_parvula	12712	10368	81.561	0.59	0.41	750	550	412	632	0	0	0	0	0	0	0	0	0	0	0	0	0	10368	0
alignment.nex	Ameerega_petersi	12712	8556	67.306	0.555	0.445	1191	1056	791	1117	0	0	0	0	1	0	0	0	0	0	0	0	0	8556	0
alignment.nex	Ameerega_picta	12712	9991	78.595	0.59	0.41	853	654	462	752	0	0	0	0	0	0	0	0	0	0	0	0	0	9991	0
alignment.nex	Ameerega_pongoensis	12712	11719	92.188	0.577	0.423	292	226	194	281	0	0	0	0	0	0	0	0	0	0	0	3	0	11716	0
alignment.nex	Ameerega_pulchripecta	12712	8720	68.597	0.55	0.45	1172	1006	789	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	8720	0
alignment.nex	Ameerega_rubriventris	12712	9870	77.643	0.595	0.405	881	678	472	811	0	0	0	0	0	0	0	0	0	0	0	0	0	9870	0
alignment.nex	Ameerega_silverstonei	12712	8000	62.933	0.545	0.455	1280	1247	891	1283	3	1	1	6	0	0	0	0	0	0	0	0	0	8000	0
alignment.nex	Ameerega_simulans	12712	11159	87.783	0.55	0.45	417	438	261	437	0	0	0	0	0	0	0	0	0	0	0	0	0	11159	0
alignment.nex	Ameerega_smaragdina	12712	11044	86.879	0.564	0.436	445	448	280	495	0	0	0	0	0	0	0	0	0	0	0	0	0	11044	0
alignment.nex	Ameerega_trivittata	12712	7914	62.256	0.551	0.449	1346	1254	900	1296	0	0	0	1	0	1	0	0	0	0	0	5	0	7909	0
alignment.nex	Amietia_angolensis	12712	9996	78.634	0.513	0.487	723	710	599	660	0	1	7	11	4	1	0	0	0	0	0	0	0	9996	0
alignment.nex	Amietia_fuscigula	12712	9141	71.908	0.548	0.452	1034	859	752	917	1	3	2	2	1	0	0	0	0	0	0	0	0	9141	0
alignment.nex	Amietia_vertebralis	12712	10087	79.35	0.501	0.499	702	715	595	613	0	0	0	0	0	0	0	0	0	0	0	0	0	10087	0
alignment.nex	Amnirana_albolabris	12712	10317	81.16	0.544	0.456	740	642	451	562	0	0	0	0	0	0	0	0	0	0	0	0	0	10317	0
alignment.nex	Amnirana_galamensis	12712	9421	74.111	0.571	0.429	990	764	647	889	0	0	1	0	0	0	0	0	0	0	0	2	0	9419	0
alignment.nex	Amnirana_lepus	12712	10449	82.198	0.563	0.437	696	485	505	577	0	0	0	0	0	0	0	0	0	0	0	5	0	10444	0
alignment.nex	Amolops_bellulus	12712	10858	85.415	0.564	0.436	593	464	345	452	0	0	0	0	0	0	0	0	0	0	0	0	0	10858	0
alignment.nex	Amolops_chunganensis	12712	10447	82.182	0.562	0.438	729	565	426	545	0	0	0	0	0	0	0	0	0	0	0	0	0	10447	0
alignment.nex	Amolops_cremnobatus	12712	8689	68.353	0.566	0.434	1261	919	825	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	8689	0
alignment.nex	Amolops_daiyunensis	12712	10453	82.229	0.575	0.425	750	554	406	549	0	0	0	0	0	0	0	0	0	0	0	0	0	10453	0
alignment.nex	Amolops_granulosus	12712	10619	83.535	0.557	0.443	667	518	409	499	0	0	0	0	0	0	0	0	0	0	0	0	0	10619	0
alignment.nex	Amolops_hainanensis	12712	9114	71.696	0.581	0.419	1166	800	707	925	0	0	0	0	0	0	0	0	0	0	0	0	0	9114	0
alignment.nex	Amolops_hongkongensis	12712	10889	85.659	0.584	0.416	619	423	335	446	0	0	0	0	0	0	0	0	0	0	0	0	0	10889	0
alignment.nex	Amolops_jinjiangensis	12712	11036	86.816	0.551	0.449	533	435	317	391	0	0	0	0	0	0	0	0	0	0	0	0	0	11036	0
alignment.nex	Amolops_kangtingensis	12712	11045	86.886	0.546	0.454	531	441	315	380	0	0	0	0	0	0	0	0	0	0	0	0	0	11045	0
alignment.nex	Amolops_larutensis	12712	10392	81.75	0.547	0.453	647	557	494	620	0	0	0	1	0	1	0	0	0	0	0	0	0	10392	0
alignment.nex	Amolops_liangshanensis	12712	11037	86.823	0.546	0.454	533	443	317	382	0	0	0	0	0	0	0	0	0	0	0	0	0	11037	0
alignment.nex	Amolops_lifanensis	12712	10006	78.713	0.553	0.447	806	673	535	691	1	0	0	0	0	0	0	0	0	0	0	0	0	10006	0
alignment.nex	Amolops_loloensis	12712	10025	78.862	0.548	0.452	808	687	528	663	1	0	0	0	0	0	0	0	0	0	0	0	0	10025	0
alignment.nex	Amolops_mantzorum	12712	9140	71.901	0.555	0.445	1083	845	743	898	1	0	0	1	0	1	0	0	0	0	0	0	0	9140	0
alignment.nex	Amolops_marmoratus	12712	8762	68.927	0.57	0.43	1277	885	814	974	0	0	0	0	0	0	0	0	0	0	0	0	0	8762	0
alignment.nex	Amolops_panhai	12712	11009	86.603	0.577	0.423	571	416	304	412	0	0	0	0	0	0	0	0	0	0	0	0	0	11009	0
alignment.nex	Amolops_ricketti	12712	8433	66.339	0.563	0.437	1303	993	877	1102	1	0	2	1	0	0	0	0	0	0	0	0	0	8433	0
alignment.nex	Amolops_spinapectoralis	12712	9028	71.02	0.569	0.431	1144	823	766	951	0	0	0	0	0	0	0	0	0	0	0	0	0	9028	0
alignment.nex	Amolops_torrentis	12712	11067	87.059	0.553	0.447	520	409	326	390	0	0	0	0	0	0	0	0	0	0	0	0	0	11067	0
alignment.nex	Amolops_viridimaculatus	12712	10440	82.127	0.558	0.442	734	576	429	533	0	0	0	0	0	0	0	0	0	0	0	0	0	10440	0
alignment.nex	Amolops_wuyiensis	12712	10438	82.111	0.578	0.422	750	553	407	564	0	0	0	0	0	0	0	0	0	0	0	0	0	10438	0
alignment.nex	Amphiuma_means	12712	5592	43.99	0.542	0.458	2114	1598	1657	1746	0	0	1	3	1	0	0	0	0	0	0	0	0	5592	0
alignment.nex	Amphiuma_pholeter	12712	8598	67.637	0.545	0.455	1250	901	970	993	0	0	0	0	0	0	0	0	0	0	0	0	0	8598	0
alignment.nex	Amphiuma_tridactylum	12712	6475	50.936	0.562	0.438	2076	1387	1346	1427	0	0	0	1	0	0	0	0	0	0	0	0	0	6475	0
alignment.nex	Andrias_davidianus	12712	7073	55.64	0.542	0.458	1681	1221	1364	1372	0	0	0	1	0	0	0	0	0	0	0	2	0	7071	0
alignment.nex	Andrias_japonicus	12712	7436	58.496	0.573	0.427	1672	1200	1049	1351	0	0	0	4	0	0	0	0	0	0	0	0	0	7436	0
alignment.nex	Aneides_aeneus	12712	10450	82.206	0.569	0.431	642	486	490	644	0	0	0	0	0	0	0	0	0	0	0	0	0	10450	0
alignment.nex	Aneides_ferreus	12712	11768	92.574	0.513	0.487	301	227	233	183	0	0	0	0	0	0	0	0	0	0	0	0	0	11768	0
alignment.nex	Aneides_flavipunctatus	12712	9424	74.135	0.576	0.424	1019	735	659	875	0	0	0	0	0	0	0	0	0	0	0	0	0	9424	0
alignment.nex	Aneides_hardii	12712	9640	75.834	0.552	0.448	888	702	674	808	0	0	0	0	0	0	0	0	0	0	0	0	0	9640	0
alignment.nex	Aneides_lugubris	12712	9560	75.205	0.543	0.457	916	731	708	797	0	0	0	0	0	0	0	0	0	0	0	0	0	9560	0
alignment.nex	Aneides_vagrans	12712	11012	86.627	0.514	0.486	516	401	426	357	0	0	0	0	0	0	0	0	0	0	0	0	0	11012	0
alignment.nex	Anhydrophryne_rattrayi	12712	11857	93.274	0.571	0.429	267	199	168	221	0	0	0	0	0	0	0	0	0	0	0	0	0	11857	0
alignment.nex	Anodonthyla_boulengerii	12712	8135	63.995	0.534	0.466	1390	1196	936	1052	0	0	0	3	0	0	0	0	0	0	0	3	0	8132	0
alignment.nex	Anodonthyla_hutchisoni	12712	12202	95.988	0.504	0.496	155	143	110	102	0	0	0	0	0	0	0	0	0	0	0	0	0	12202	0
alignment.nex	Anodonthyla_montana	12712	7858	61.816	0.551	0.449	1479	1206	971	1197	0	1	0	0	0	0	0	0	0	0	0	2	0	7856	0
alignment.nex	Anodonthyla_moramora	12712	9890	77.801	0.52	0.48	862	854	501	605	0	0	0	0	0	0	0	0	0	0	0	0	0	9890	0
alignment.nex	Anodonthyla_nigrigularis	12712	9904	77.911	0.522	0.478	860	848	493	607	0	0	0	0	0	0	0	0	0	0	0	0	0	9904	0
alignment.nex	Anodonthyla_rouxae	12712	10452	82.222	0.53	0.47	714	612	451	483	0	0	0	0	0	0	0	0	0	0	0	0	0	10452	0
alignment.nex	Anomaloglossus_baeobatrachus	12712	9166	72.105	0.565	0.435	1080	887	654	925	0	0	0	0	0	0	0	0	0	0	0	0	0	9166	0
alignment.nex	Anomaloglossus_beebei	12712	8847	69.596	0.555	0.445	1161	1000	720	983	0	0	1	0	0	0	0	0	0	0	0	0	0	8847	0
alignment.nex	Anomaloglossus_degranvillei	12712	8841	69.548	0.556	0.444	1155	999	718	996	0	0	0	2	0	1	0	0	0	0	0	0	0	8841	0
alignment.nex	Anomaloglossus_praderioi	12712	9164	72.089	0.558	0.442	1076	899	669	904	0	0	0	0	0	0	0	0	0	0	0	0	0	9164	0
alignment.nex	Anomaloglossus_roraima	12712	8848	69.604	0.553	0.447	1154	1003	724	980	0	0	2	0	0	1	0	0	0	0	0	0	0	8848	0
alignment.nex	Anomaloglossus_stepheni	12712	8845	69.58	0.564	0.436	1166	978	707	1016	0	0	0	0	0	0	0	0	0	0	0	1	0	8844	0
alignment.nex	Anomaloglossus_tepuyensis	12712	8315	65.411	0.556	0.444	1295	1114	838	1146	0	0	0	3	0	1	0	0	0	0	0	0	0	8315	0
alignment.nex	Anotheca_spinosa	12712	7241	56.962	0.539	0.461	1620	1352	1167	1329	0	1	1	1	0	0	0	0	0	0	0	7	0	7234	0
alignment.nex	Ansonia_fuliginea	12712	10406	81.86	0.588	0.412	783	530	420	573	0	0	0	0	0	0	0	0	0	0	0	0	0	10406	0
alignment.nex	Ansonia_hanitschi	12712	8433	66.339	0.572	0.428	1335	973	859	1108	1	0	0	2	0	1	0	0	0	0	0	0	0	8433	0
alignment.nex	Ansonia_leptopus	12712	8871	69.784	0.582	0.418	1198	836	768	1032	1	0	2	2	1	1	0	0	0	0	0	2	0	8869	0
alignment.nex	Ansonia_longidigita	12712	8190	64.427	0.565	0.435	1356	1039	926	1197	0	0	2	2	0	0	0	0	0	0	0	0	0	8190	0
alignment.nex	Ansonia_malayana	12712	10422	81.986	0.579	0.421	768	552	413	557	0	0	0	0	0	0	0	0	0	0	0	0	0	10422	0
alignment.nex	Ansonia_minuta	12712	10420	81.97	0.596	0.404	804	524	402	562	0	0	0	0	0	0	0	0	0	0	0	0	0	10420	0
alignment.nex	Ansonia_muelleri	12712	11359	89.357	0.562	0.438	427	340	253	333	0	0	0	0	0	0	0	0	0	0	0	0	0	11359	0
alignment.nex	Ansonia_ornata	12712	8918	70.154	0.583	0.417	1192	817	762	1020	0	2	0	0	1	0	0	0	0	0	0	0	0	8918	0
alignment.nex	Ansonia_platysoma	12712	10418	81.954	0.577	0.423	785	553	417	539	0	0	0	0	0	0	0	0	0	0	0	0	0	10418	0
alignment.nex	Ansonia_spinulifer	12712	8906	70.06	0.584	0.416	1197	806	773	1017	3	3	4	3	0	0	0	0	0	0	0	0	0	8906	0
alignment.nex	Aparasphenodon_brunoi	12712	8631	67.896	0.566	0.434	1279	970	799	1026	2	0	3	2	0	0	0	0	0	0	0	0	0	8631	0
alignment.nex	Aphantophryne_pansa	12712	9335	73.435	0.537	0.463	1024	903	661	788	1	0	0	0	0	0	0	0	0	0	0	0	0	9335	0
alignment.nex	Aplastodiscus_albofrenatus	12712	11782	92.684	0.542	0.458	295	239	187	209	0	0	0	0	0	0	0	0	0	0	0	0	0	11782	0
alignment.nex	Aplastodiscus_albosignatus	12712	8629	67.881	0.559	0.441	1246	999	801	1033	1	0	1	2	0	0	0	0	0	0	0	2	0	8627	0
alignment.nex	Aplastodiscus_arildae	12712	8646	68.014	0.566	0.434	1230	964	801	1070	0	0	1	0	0	0	0	0	0	0	0	2	0	8644	0
alignment.nex	Aplastodiscus_callipygius	12712	8638	67.952	0.56	0.44	1237	984	807	1046	0	0	0	0	0	0	0	0	0	0	0	6	0	8632	0
alignment.nex	Aplastodiscus_cavicola	12712	9158	72.042	0.57	0.43	1099	844	682	923	0	1	1	2	1	1	0	0	0	0	0	0	0	9158	0
alignment.nex	Aplastodiscus_cochranae	12712	8631	67.896	0.564	0.436	1236	969	807	1063	1	0	0	3	2	0	0	0	0	0	0	0	0	8631	0
alignment.nex	Aplastodiscus_eugenioi	12712	9190	72.294	0.571	0.429	1102	835	675	910	0	0	0	0	0	0	0	0	0	0	0	0	0	9190	0
alignment.nex	Aplastodiscus_leucopygius	12712	8630	67.889	0.565	0.435	1252	974	798	1053	0	1	1	3	0	0	0	0	0	0	0	0	0	8630	0
alignment.nex	Aplastodiscus_perviridis	12712	8305	65.332	0.549	0.451	1305	1078	908	1111	1	0	1	1	1	1	0	0	0	0	0	2	0	8303	0
alignment.nex	Aplastodiscus_weygoldti	12712	9175	72.176	0.57	0.43	1097	842	676	919	0	0	1	2	0	0	0	0	0	0	0	0	0	9175	0
alignment.nex	Argenteohyla_siemersi	12712	8298	65.277	0.546	0.454	1339	1099	899	1067	2	0	0	6	0	1	1	0	0	0	0	0	0	8298	0
alignment.nex	Aromobates_nocturnus	12712	9274	72.955	0.588	0.412	1029	803	611	993	0	0	1	1	0	0	0	0	0	0	0	0	0	9274	0
alignment.nex	Aromobates_saltuensis	12712	9235	72.648	0.582	0.418	1085	839	616	937	0	0	0	0	0	0	0	0	0	0	0	0	0	9235	0
alignment.nex	Arthroleptella_bicolor	12712	9692	76.243	0.511	0.489	810	812	665	731	0	1	1	0	0	0	0	0	0	0	0	0	0	9692	0
alignment.nex	Arthroleptella_drewesii	12712	11868	93.361	0.555	0.445	253	203	173	215	0	0	0	0	0	0	0	0	0	0	0	0	0	11868	0
alignment.nex	Arthroleptella_landdrosia	12712	11847	93.195	0.55	0.45	259	210	179	217	0	0	0	0	0	0	0	0	0	0	0	0	0	11847	0
alignment.nex	Arthroleptella_lightfooti	12712	11847	93.195	0.557	0.443	262	207	176	220	0	0	0	0	0	0	0	0	0	0	0	0	0	11847	0
alignment.nex	Arthroleptella_subvoce	12712	11870	93.376	0.556	0.444	257	204	170	211	0	0	0	0	0	0	0	0	0	0	0	0	0	11870	0
alignment.nex	Arthroleptella_villiersi	12712	10364	81.529	0.536	0.464	649	591	498	606	1	0	0	2	0	1	0	0	0	0	0	0	0	10364	0
alignment.nex	Arthroleptis_adelphus	12712	10495	82.56	0.616	0.384	814	500	352	551	0	0	0	0	0	0	0	0	0	0	0	0	0	10495	0
alignment.nex	Arthroleptis_affinis	12712	10914	85.856	0.608	0.392	655	419	286	438	0	0	0	0	0	0	0	0	0	0	0	0	0	10914	0
alignment.nex	Arthroleptis_aureoli	12712	11753	92.456	0.561	0.439	309	237	184	229	0	0	0	0	0	0	0	0	0	0	0	0	0	11753	0
alignment.nex	Arthroleptis_francei	12712	10490	82.52	0.608	0.392	792	500	372	558	0	0	0	0	0	0	0	0	0	0	0	0	0	10490	0
alignment.nex	Arthroleptis_krokosua	12712	12189	95.886	0.572	0.428	171	127	97	128	0	0	0	0	0	0	0	0	0	0	0	0	0	12189	0
alignment.nex	Arthroleptis_nikeae	12712	10935	86.021	0.613	0.387	641	396	291	449	0	0	0	0	0	0	0	0	0	0	0	0	0	10935	0
alignment.nex	Arthroleptis_poecilonotus	12712	10505	82.638	0.615	0.385	802	488	361	556	0	0	0	0	0	0	0	0	0	0	0	0	0	10505	0
