Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1937|Swine|A/swine/29/1937|USA|H1N1	1497	0	0.0	0.538	0.462	486	296	396	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1940|Human|A/Hickox/1940|USA|H1N1	1497	0	0.0	0.532	0.468	482	301	399	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1942|Human|A/Bellamy/1942|USA|H1N1	1497	0	0.0	0.53	0.47	476	303	401	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1943|Human|A/AA/Marton/1943|USA|H1N1	1497	0	0.0	0.532	0.468	481	300	400	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1943|Human|A/Weiss/1943|USA|H1N1	1497	0	0.0	0.534	0.466	484	305	392	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1945|Human|A/AA/Huston/1945|USA|H1N1	1497	0	0.0	0.532	0.468	480	305	396	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1946|Human|A/Cameron/1946|Australia|H1N1	1497	0	0.0	0.532	0.468	481	300	400	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1947|Human|A/Monmouth/1947|USA|H1N1	1497	0	0.0	0.532	0.468	483	305	395	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1948|Human|A/Albany/4835/1948|USA|H1N1	1497	0	0.0	0.532	0.468	485	301	400	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1948|Human|A/Hemsbury/1948|USA|H1N1	1497	0	0.0	0.533	0.467	480	301	398	317	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Avian|A/chicken/Germany/N/1949|Germany|H10N7	1497	0	0.0	0.52	0.48	465	302	416	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Human|A/Netherlands/002K1/1949|Netherlands|H1N1	1497	0	0.0	0.533	0.467	483	303	395	315	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Human|A/Roma/1949|Italy|H1N1	1497	0	0.0	0.531	0.469	484	302	400	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/Fort_Warren/1/1950|USA|H1N1	1497	0	0.0	0.53	0.47	480	301	403	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/Tientsin/78/1977|China|H1N1*	1497	0	0.0	0.53	0.47	481	302	402	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/Albany/13/1951|USA|H1N1	1497	0	0.0	0.532	0.468	483	300	400	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/Memphis/10/1978|USA|H1N1*	1497	0	0.0	0.53	0.47	481	302	402	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Avian|A/duck/Manitoba/1/1953|Canada|H10N7	1497	0	0.0	0.522	0.478	467	303	413	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Maryland/2/1980|USA|H1N1*	1497	0	0.0	0.529	0.471	482	303	402	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Netherlands/001R1/1953|Netherlands|H1N1	1497	0	0.0	0.537	0.463	486	297	396	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Baylor/4052/1981|USA|H1N1*	1497	0	0.0	0.53	0.47	480	302	402	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Malaysia/1954|Malaysia|H1N1	1497	0	0.0	0.534	0.466	482	296	401	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Netherlands/001H1/1954|Netherlands|H1N1	1497	0	0.0	0.534	0.466	485	299	398	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1955|Human|A/Baylor/11515/1982|USA|H1N1*	1497	0	0.0	0.534	0.466	482	301	396	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1955|Human|A/England/19/1955|United_Kingdom|H1N1	1497	0	0.0	0.53	0.47	482	301	402	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/England/1/1956|United_Kingdom|H11N6	1497	0	0.0	0.508	0.492	458	310	426	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7	1497	0	0.0	0.58	0.42	541	282	347	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/1956|Czech_Republic|H7N7	1497	0	0.0	0.571	0.429	531	285	357	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Human|A/Memphis/49/1983|USA|H1N1*	1497	0	0.0	0.534	0.466	484	302	395	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Human|A/Netherlands/002Z1/1956|Netherlands|H1N1	1497	0	0.0	0.536	0.464	485	297	398	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/Singapore/1/1957|Singapore|H2N2	1497	0	0.0	0.534	0.466	485	299	399	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Swine|A/swine/Wisconsin/1/1957|USA|H1N1	1497	0	0.0	0.544	0.456	488	287	396	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1958|Human|A/Albany/6/58|USA|H2N2	1497	0	0.0	0.533	0.467	482	298	401	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/chicken/Scotland/1959|United_Kingdom|H5N1	1497	0	0.0	0.518	0.482	470	309	412	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/tern/South_Africa/1959|South_Africa|H5N3	1497	0	0.0	0.516	0.484	467	306	418	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Krasnodar/101/1959|Russia|H2N2	1497	0	0.0	0.535	0.465	484	297	399	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Singapore/6/1986|Singapore|H1N1*	1497	0	0.0	0.533	0.467	483	304	395	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Avian|A/duck/Ukraine/2/1960|Ukraine|H11N8	1497	0	0.0	0.518	0.482	471	309	412	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Netherlands/056H1/1960|Netherlands|H2N2	1497	0	0.0	0.534	0.466	483	298	400	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Siena/4/1987|Italy|H1N1*	1497	0	0.0	0.537	0.463	483	297	396	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Avian|A/tern/South_Africa/1961|South_Africa|H5N3	1497	0	0.0	0.517	0.483	468	306	417	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Human|A/England/1/61|United_Kingdom|H2N2	1497	0	0.0	0.537	0.463	487	297	396	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Swine|A/swine/Wisconsin/1/1961|USA|H1N1	1497	0	0.0	0.541	0.459	487	288	399	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Netherlands/60/62|Netherlands|H2N2	1497	0	0.0	0.536	0.464	489	299	396	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Siena/10/1989|Italy|H1N1*	1497	0	0.0	0.529	0.471	479	304	400	313	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/duck/Ukraine/1/1963|Ukraine|H3N8	1497	0	0.0	0.514	0.486	463	308	419	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/Canada/1963|Canada|H6N8	1497	0	0.0	0.523	0.477	472	302	412	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Uruguay/1/1963|Uruguay|H3N8	1497	0	0.0	0.527	0.473	469	303	405	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Human|A/North_Carolina/1/1963|USA|H2N2	1497	0	0.0	0.535	0.465	487	301	395	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Cottbus/1/1964|Germany|H2N2	1497	0	0.0	0.536	0.464	488	300	395	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Texas/36/1991|USA|H1N1*	1497	0	0.0	0.534	0.466	484	303	395	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Avian|A/quail/Italy/1117/1965|Italy|H10N8	1497	0	0.0	0.52	0.48	470	306	412	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Human|A/Albany/1/65|USA|H2N2	1497	0	0.0	0.534	0.466	485	300	397	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Wisconsin/1966|USA|H9N2	1497	0	0.0	0.524	0.476	478	309	403	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Equine|A/equine/Lexington/1/1966|USA|H7N7	1497	0	0.0	0.585	0.415	541	277	345	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Swine|A/swine/Wisconsin/2/1966|USA|H1N1	1497	0	0.0	0.54	0.46	484	288	400	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Avian|A/turkey/Ontario/6118/1967|Australia|H8N4	1497	0	0.0	0.519	0.481	469	308	412	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Swine|A/swine/Wisconsin/1/1967|USA|H1N1	1497	0	0.0	0.547	0.453	489	282	396	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Philippines/104/68|Philippines|H3N2	1497	0	0.0	0.535	0.465	485	300	396	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Siena/14/1995|Italy|H1N1*	1497	0	0.0	0.533	0.467	482	300	399	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Avian|A/duck/Pennsylvania/1/1969|USA|H6N1	1497	0	0.0	0.526	0.474	466	299	411	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Avian|A/turkey/England/1969|United_Kingdom|H3N2	1497	0	0.0	0.518	0.482	460	299	423	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Human|A/Hong_Kong/3/1969|Hong_Kong|H3N2	1497	0	0.0	0.537	0.463	487	298	395	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Human|A/New_York/626/1996|USA|H1N1*	1497	0	0.0	0.535	0.465	484	299	397	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Human|A/Albany/1/1970|USA|H3N2	1497	0	0.0	0.536	0.464	487	300	394	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Swine|A/swine/Wisconsin/2/1970|USA|H1N1	1497	0	0.0	0.546	0.454	487	279	401	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Avian|A/turkey/Oregon/1971|USA|H7N3	1497	0	0.0	0.522	0.478	472	309	406	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Equine|A/equine/Sachiyama/1/1971|Japan|H3N8	1497	0	0.0	0.53	0.47	471	302	402	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Human|A/Bilthoven/21801/1971|Netherlands|H3N2	1497	0	0.0	0.536	0.464	485	297	398	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Swine|A/swine/Wisconsin/1/1971|USA|H1N1	1497	0	0.0	0.539	0.461	488	293	397	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/turkey/CO/118899/1972|USA|H5N2	1497	0	0.0	0.521	0.479	466	307	410	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Equine|A/equine/Algiers/1/1972|Algeria|H3N8	1497	0	0.0	0.536	0.464	479	296	398	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/New_South_Wales/24/1999|Australia|H1N1*	1497	0	0.0	0.534	0.466	481	299	399	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/Udorn/307/1972|Russia|H3N2	1497	0	0.0	0.536	0.464	485	297	398	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Avian|A/parrot/Ulster/73|Ireland|H7N1	1497	0	0.0	0.518	0.482	469	303	419	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Equine|A/equine/London/1416/1973|United_Kingdom|H7N7	1497	0	0.0	0.523	0.477	471	307	407	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Equine|A/equine/New_York/49/1973|USA|H7N7	1497	0	0.0	0.523	0.477	469	307	407	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/Memphis/1/1973|USA|H3N2	1497	0	0.0	0.536	0.464	484	297	398	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/South_Canterbury/50/2000|New_Zealand|H1N1*	1497	0	0.0	0.536	0.464	485	300	395	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Avian|A/duck/Memphis/546/1974|USA|H11N9	1497	0	0.0	0.519	0.481	460	303	417	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Avian|A/duck/Memphis/928/1974|USA|H3N8	1497	0	0.0	0.526	0.474	473	302	408	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/Canada_goose/Wisconsin/902/1975|USA|H5N2	1497	0	0.0	0.527	0.473	467	294	414	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/mallard/WI/42/1975|USA|H5N2	1497	0	0.0	0.52	0.48	461	298	420	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/shearwater/Australia/751/1975|Australia|H5N3	1497	0	0.0	0.526	0.474	483	311	399	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7	1497	0	0.0	0.525	0.475	472	307	404	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Human|A/Hong_Kong/43/1975|Hong_Kong|H3N2	1497	0	0.0	0.538	0.462	485	296	396	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Swine|A/swine/Illinois/1/1975|USA|H1N1	1497	0	0.0	0.54	0.46	488	291	397	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/chicken/Victoria/1976|Australia|H7N7	1497	0	0.0	0.515	0.485	476	321	405	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Alberta/35/1976|Canada|H1N1	1497	0	0.0	0.524	0.476	466	298	414	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Alberta/60/1976|Canada|H12N5	1497	0	0.0	0.524	0.476	467	298	415	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/New_Zealand/164/76|New_Zealand|H11N3	1497	0	0.0	0.516	0.484	475	318	406	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/New_Zealand/31/1976|New_Zealand|H4N6	1497	0	0.0	0.526	0.474	477	309	401	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7	1497	0	0.0	0.526	0.474	474	306	403	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Human|A/Bilthoven/1761/1976|Netherlands|H3N2	1497	0	0.0	0.538	0.462	484	296	396	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Swine|A/swine/Iowa/1/1976|USA|H1N1	1497	0	0.0	0.543	0.457	491	291	393	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/duck/Bavaria/2/1977|Germany|H1N1	1497	0	0.0	0.514	0.486	465	303	424	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/duck/Hokkaido/5/1977|Japan|H3N2	1497	0	0.0	0.518	0.482	471	310	412	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/gull/Maryland/5/1977|USA|H11N9	1497	0	0.0	0.526	0.474	468	303	407	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/gull/Maryland/704/1977|USA|H13N6	1497	0	0.0	0.526	0.474	474	302	408	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/mallard/Alberta/127/1977|Canada|H1N1	1497	0	0.0	0.524	0.476	463	296	417	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/pintail_duck/ALB/159/1977|Canada|H4N6	1497	0	0.0	0.523	0.477	464	297	417	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/pintail_duck/ALB/220/1977|Canada|H4N8	1497	0	0.0	0.522	0.478	465	296	419	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/pintail_duck/ALB/303/1977|Canada|H10N7	1497	0	0.0	0.523	0.477	472	304	410	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/wedge-tailed_shearwater/Western_Australia/405/1977|Australia|H3N8	1497	0	0.0	0.525	0.475	480	312	399	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7	1497	0	0.0	0.526	0.474	474	305	404	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Human|A/Amsterdam/1609/1977|Netherlands|H3N2	1497	0	0.0	0.539	0.461	486	295	395	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Arizona/148/1977|USA|H1N1	1497	0	0.0	0.538	0.462	484	293	399	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Nebraska/123/1977|USA|H1N1	1497	0	0.0	0.538	0.462	487	295	396	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/Pacific_black_duck/Western_Australia/699/1978|Australia|H3N8	1497	0	0.0	0.519	0.481	476	316	404	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/blue-winged_teal/ALB/651/1978|Canada|H6N2	1497	0	0.0	0.524	0.476	467	303	409	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Beijing/1/1978|China|H3N6	1497	0	0.0	0.53	0.47	478	294	409	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/278/1978|Hong_Kong|H2N9	1497	0	0.0	0.524	0.476	471	297	416	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/365/1978|Hong_Kong|H4N6	1497	0	0.0	0.518	0.482	469	310	412	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/gull/Maryland/1824/1978|USA|H13N9	1497	0	0.0	0.519	0.481	467	303	417	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/mallard_duck/New_York/66861/1978|USA|H2N3	1497	0	0.0	0.524	0.476	464	296	417	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Equine|A/equine/Kentucky/1/1978|USA|H3N8	1497	0	0.0	0.526	0.474	472	307	403	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Human|A/Denmark/22/2005|Denmark|H1N1*	1497	1	0.067	0.538	0.462	485	298	393	320	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	1979|Avian|A/duck/Hong_Kong/698/1979|Hong_Kong|H5N3	1497	0	0.0	0.516	0.484	468	311	414	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/eurasian_coot/Western_Australia/2727/1979|Australia|H6N2	1497	0	0.0	0.518	0.482	474	316	406	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/goose/Leipzig/187-7/1979|Germany|H7N7	1497	0	0.0	0.518	0.482	471	304	417	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/green-winged_teal/ALB/438/1979|Canada|H3N8	1497	0	0.0	0.523	0.477	464	295	419	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/gull/Maryland/1815/1979|USA|H13N6	1497	0	0.0	0.518	0.482	465	303	418	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/mallard_duck/Alberta/106/1979|Canada|H4N2	1497	0	0.0	0.521	0.479	463	302	414	317	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/pintail/Alberta/1040/1979|Canada|H6N5	1497	0	0.0	0.522	0.478	465	300	416	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/pintail/Alberta/21/1979|Canada|H7	1497	0	0.0	0.522	0.478	465	299	417	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/pintail_duck/ALB/238/1979|Canada|H1N1	1497	0	0.0	0.522	0.478	462	298	418	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/turkey/Minnesota/5/1979|USA|H10N8	1497	0	0.0	0.522	0.478	469	303	413	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Equine|A/equine/Switzerland/1118/1979|Switzerland|H3N8	1497	0	0.0	0.526	0.474	472	306	403	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Human|A/Kiev/59/1979|Ukraine|H1N1	1497	0	0.0	0.535	0.465	485	300	396	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Human|A/New_York/8/2006|USA|H1N1*	1497	0	0.0	0.537	0.463	485	298	395	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Belgium/WVL1/1979|Belgium|H1N1	1497	3	0.2	0.528	0.472	475	295	410	314	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1979|Swine|A/swine/Hong_Kong/100/1979|Hong_Kong|H1N1	1497	0	0.0	0.536	0.464	486	296	399	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Kyoto/3/1979|Japan|H1N1	1497	0	0.0	0.543	0.457	493	294	390	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/black_duck/AUS/4045/1980|Australia|H6N5	1497	0	0.0	0.518	0.482	470	311	410	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/duck/Australia/749/1980|Australia|H1N1	1497	0	0.0	0.524	0.476	467	296	416	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/duck/Hokkaido/8/1980|Japan|H3N8	1497	0	0.0	0.513	0.487	466	313	416	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/gull/Minnesota/945/1980|USA|H13N6	1497	0	0.0	0.519	0.481	465	305	415	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/pintail_duck/Alberta/169/1980|Canada|H3N8	1497	0	0.0	0.521	0.479	462	299	418	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/red-necked_stint/Western_Australia/4126/1980|Australia|H4N8	1497	0	0.0	0.54	0.46	486	289	399	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
