Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	BJS026	3982	286	7.182	0.519	0.481	999	805	972	918	0	0	1	1	0	0	0	0	0	0	0	1	0	273	12
alignment.nex	BJS027	3982	1798	45.153	0.522	0.478	586	455	581	546	2	0	2	8	2	2	0	0	0	0	0	1	0	186	1611
alignment.nex	BJS029	3982	620	15.57	0.537	0.463	932	714	840	873	1	0	1	0	0	1	0	0	0	0	0	1	0	206	413
alignment.nex	BJS030	3982	287	7.207	0.548	0.452	1038	737	931	980	1	0	2	4	0	2	0	0	0	0	0	1	0	207	79
alignment.nex	BJS034	3982	902	22.652	0.533	0.467	855	658	779	782	1	1	2	2	0	0	0	0	0	0	0	0	0	153	749
alignment.nex	BJS035	3982	521	13.084	0.546	0.454	981	681	891	908	0	0	0	0	0	0	0	0	0	0	0	1	0	210	310
alignment.nex	BJS036	3982	833	20.919	0.543	0.457	892	659	781	817	0	0	0	0	0	0	0	0	0	0	0	0	0	156	677
alignment.nex	BJS037	3982	447	11.226	0.529	0.471	996	776	888	875	0	0	0	0	0	0	0	0	0	0	0	0	0	201	246
alignment.nex	BJS040	3982	1088	27.323	0.508	0.492	750	619	804	720	0	0	1	0	0	0	0	0	0	0	0	1	0	203	884
alignment.nex	BJS043	3982	268	6.73	0.525	0.475	1026	790	970	925	1	0	0	0	2	0	0	0	0	0	0	0	0	210	58
alignment.nex	BJS044	3982	841	21.12	0.526	0.474	844	647	840	803	3	1	1	2	0	0	0	0	0	0	0	0	0	199	642
alignment.nex	BJS045	3982	428	10.748	0.522	0.478	963	757	936	887	3	2	1	2	2	1	0	0	0	0	0	0	0	204	224
alignment.nex	BJS046	3982	1806	45.354	0.533	0.467	597	447	569	563	0	0	0	0	0	0	0	0	0	0	0	0	0	199	1607
alignment.nex	BJS048	3982	474	11.904	0.561	0.439	1024	676	861	940	2	1	2	2	0	0	0	0	0	0	0	0	0	201	273
alignment.nex	BJS085	3982	234	5.876	0.552	0.448	1075	734	944	994	0	0	1	0	0	0	0	0	0	0	0	0	0	204	30
alignment.nex	BJS086	3982	946	23.757	0.523	0.477	812	633	813	776	0	0	0	2	0	0	0	0	0	0	0	0	0	203	743
alignment.nex	BJS087	3982	206	5.173	0.546	0.454	1046	748	962	1007	1	1	2	7	0	2	0	0	0	0	0	2	0	204	0
alignment.nex	BJS089	3982	847	21.271	0.534	0.466	868	631	829	807	0	0	0	0	0	0	0	0	0	0	0	0	0	205	642
alignment.nex	BJS093	3982	190	4.771	0.532	0.468	1051	790	984	967	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0
alignment.nex	BJS095	3982	207	5.198	0.529	0.471	1040	791	985	958	0	0	0	1	0	0	0	0	0	0	0	0	0	207	0
alignment.nex	BJS098	3982	212	5.324	0.505	0.495	993	847	1016	907	0	0	1	2	3	1	0	0	0	0	0	3	0	209	0
alignment.nex	BJS099	3982	1302	32.697	0.547	0.453	753	524	681	703	5	2	3	3	4	2	0	0	0	0	0	6	0	200	1096
alignment.nex	BJS100	3982	609	15.294	0.562	0.438	976	641	836	914	0	0	1	2	0	3	0	0	0	0	0	2	0	205	402
alignment.nex	BJS101	3982	987	24.787	0.547	0.453	831	596	759	805	0	1	1	0	1	1	0	0	0	0	0	5	0	208	774
alignment.nex	BJS102	3982	800	20.09	0.525	0.475	875	675	835	797	0	0	0	0	0	0	0	0	0	0	0	0	0	196	604
alignment.nex	BJS103	3982	790	19.839	0.518	0.482	848	676	852	793	4	0	4	6	3	6	0	0	0	0	0	21	0	219	550
alignment.nex	BJS104	3982	429	10.773	0.552	0.448	1010	696	895	952	0	0	0	0	0	0	0	0	0	0	0	0	0	217	212
alignment.nex	BJS105	3982	632	15.871	0.56	0.44	964	648	826	912	0	0	0	0	0	0	0	0	0	0	0	0	0	207	425
alignment.nex	BJS107	3982	622	15.62	0.569	0.431	1018	627	820	889	1	1	3	0	0	1	0	0	0	0	0	2	0	94	526
alignment.nex	BJS108	3982	964	24.209	0.501	0.499	784	666	840	725	1	0	0	0	0	2	0	0	0	0	0	0	0	206	758
alignment.nex	BJS110	3982	240	6.027	0.503	0.497	981	827	1033	899	0	0	1	1	0	0	0	0	0	0	0	1	0	206	33
alignment.nex	BJS111	3982	545	13.687	0.573	0.427	1037	646	820	929	0	0	1	3	0	1	0	0	0	0	0	0	0	234	311
alignment.nex	BJS112	3982	341	8.564	0.541	0.459	1009	728	938	954	2	1	2	2	3	2	0	0	0	0	0	4	0	205	132
alignment.nex	BJS113	3982	508	12.757	0.545	0.455	981	701	879	911	0	1	0	0	1	0	0	0	0	0	0	1	0	228	279
alignment.nex	BJS114	3982	1164	29.232	0.536	0.464	790	564	743	720	0	0	0	1	0	0	0	0	0	0	0	1	0	201	962
alignment.nex	BJS115	3982	1057	26.544	0.544	0.456	834	580	752	756	1	0	2	0	0	0	0	0	0	0	0	1	0	201	855
alignment.nex	BJS116	3982	835	20.969	0.542	0.458	892	632	809	812	0	0	1	0	1	0	0	0	0	0	0	1	0	203	631
alignment.nex	BJS117	3982	1813	45.53	0.538	0.462	608	440	561	560	0	0	0	0	0	0	0	0	0	0	0	0	0	195	1618
alignment.nex	DM011	3982	450	11.301	0.548	0.452	981	698	885	936	3	4	9	9	3	4	0	0	0	0	0	0	0	203	247
alignment.nex	DM037	3982	1316	33.049	0.563	0.437	764	510	654	736	0	0	1	0	1	0	0	0	0	0	0	0	0	197	1119
alignment.nex	DM054	3982	982	24.661	0.502	0.498	804	670	823	703	0	0	0	0	0	0	0	0	0	0	0	5	0	210	767
alignment.nex	DM057	3982	2053	51.557	0.476	0.524	476	451	559	443	0	0	0	0	0	0	0	0	0	0	0	0	0	201	1852
alignment.nex	DM059	3982	1506	37.82	0.49	0.51	627	560	702	587	0	0	0	0	0	0	0	0	0	0	0	9	0	207	1290
alignment.nex	DM070	3982	234	5.876	0.577	0.423	1119	712	873	1041	0	0	1	2	0	0	0	0	0	0	0	0	0	208	26
alignment.nex	DM071	3982	435	10.924	0.492	0.508	921	825	977	821	0	0	2	0	0	1	0	0	0	0	0	12	0	206	217
alignment.nex	DM072	3982	976	24.51	0.537	0.463	830	593	797	784	0	0	1	1	0	0	0	0	0	0	0	2	0	217	757
alignment.nex	DM073	3982	497	12.481	0.511	0.489	937	770	933	845	0	0	0	0	0	0	0	0	0	0	0	1	0	207	289
alignment.nex	DM074	3982	345	8.664	0.512	0.488	982	795	979	881	0	0	0	0	0	0	0	0	0	0	0	0	0	206	139
alignment.nex	DM081	3982	858	21.547	0.558	0.442	911	595	786	830	2	0	0	0	0	0	0	0	0	0	0	13	0	222	623
alignment.nex	DM084	3982	293	7.358	0.542	0.458	1025	742	943	970	0	1	3	4	0	1	0	0	0	0	0	2	0	205	86
alignment.nex	DM086	3982	492	12.356	0.538	0.462	1003	721	890	874	0	0	2	0	0	0	0	0	0	0	0	0	0	201	291
alignment.nex	DM087	3982	886	22.25	0.552	0.448	879	611	777	828	0	0	1	0	0	0	0	0	0	0	0	0	0	209	677
alignment.nex	DM089	3982	549	13.787	0.53	0.47	946	727	888	872	0	0	0	0	0	0	0	0	0	0	0	0	0	197	352
alignment.nex	DM090	3982	254	6.379	0.561	0.439	1084	707	928	1000	2	0	1	4	0	2	0	0	0	0	0	2	0	212	40
alignment.nex	DM094	3982	1206	30.286	0.45	0.55	661	692	831	588	0	2	1	0	1	0	0	0	0	0	0	6	0	214	986
alignment.nex	DM095	3982	681	17.102	0.495	0.505	854	750	918	776	0	1	0	0	0	2	0	0	0	0	0	0	0	212	469
alignment.nex	DM100	3982	1248	31.341	0.543	0.457	753	538	710	727	2	0	2	2	0	0	0	0	0	0	0	0	0	203	1045
alignment.nex	DM103	3982	1665	41.813	0.477	0.523	560	538	674	545	0	0	0	0	0	0	0	0	0	0	0	0	0	219	1446
alignment.nex	JS001	3982	272	6.831	0.557	0.443	1072	718	924	995	0	0	0	1	0	0	0	0	0	0	0	0	0	219	53
alignment.nex	JS003	3982	625	15.696	0.548	0.452	980	678	838	854	0	0	2	2	0	1	1	0	1	0	0	0	0	102	523
alignment.nex	JS005	3982	2097	52.662	0.515	0.485	482	391	523	489	0	0	0	0	0	0	0	0	0	0	0	2	0	190	1905
alignment.nex	JS007	3982	1493	37.494	0.516	0.484	656	523	682	628	0	0	0	0	0	0	0	0	0	0	0	0	0	206	1287
alignment.nex	JS008	3982	476	11.954	0.527	0.473	959	742	916	889	0	0	0	0	0	0	0	0	0	0	0	0	0	207	269
alignment.nex	JS010	3982	867	21.773	0.555	0.445	893	601	785	834	1	0	1	0	0	0	0	0	0	0	0	0	0	210	657
alignment.nex	JS012	3982	296	7.433	0.558	0.442	1061	732	897	996	0	0	0	0	0	0	0	0	0	0	0	0	0	199	97
alignment.nex	JS017	3982	523	13.134	0.596	0.404	1044	605	793	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	204	319
alignment.nex	JS020	3982	1001	25.138	0.525	0.475	819	623	792	747	0	0	0	0	0	0	0	0	0	0	0	0	0	203	798
alignment.nex	JS023	3982	222	5.575	0.56	0.44	1081	733	921	1023	0	0	0	2	0	0	0	0	0	0	0	1	0	214	7
alignment.nex	JS024	3982	250	6.278	0.53	0.47	1009	782	970	965	0	3	2	1	0	0	0	0	0	0	0	2	0	210	38
alignment.nex	JS025	3982	936	23.506	0.508	0.492	800	708	790	748	0	0	0	0	0	0	0	0	0	0	0	0	0	212	724
alignment.nex	JS027	3982	1232	30.939	0.55	0.45	768	534	703	742	0	0	2	1	0	0	0	0	0	0	0	1	0	210	1021
alignment.nex	JS029	3982	217	5.45	0.532	0.468	1034	819	940	968	0	1	2	0	0	1	0	0	0	0	0	0	0	214	3
alignment.nex	JS031	3982	233	5.851	0.576	0.424	1105	705	886	1051	0	0	0	1	0	1	0	0	0	0	0	1	0	193	39
alignment.nex	JS034	3982	536	13.461	0.61	0.39	1080	559	783	1022	0	0	1	1	0	0	0	0	0	0	0	2	0	192	342
alignment.nex	JS042	3982	197	4.947	0.565	0.435	1087	715	933	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0
alignment.nex	JS046	3982	278	6.981	0.593	0.407	1115	644	865	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	197	81
alignment.nex	JS054	3982	499	12.531	0.539	0.461	992	714	893	884	0	0	0	0	0	0	0	0	0	0	0	0	0	205	294
alignment.nex	JS058	3982	853	21.421	0.557	0.443	911	594	791	832	1	0	0	0	0	0	0	0	0	0	0	0	0	211	642
alignment.nex	JS059	3982	1574	39.528	0.526	0.474	635	496	645	632	0	0	0	0	0	0	0	0	0	0	0	0	0	206	1368
alignment.nex	JS068	3982	254	6.379	0.573	0.427	1102	685	904	1032	0	0	0	1	1	3	0	0	0	0	0	1	0	214	39
alignment.nex	JS069	3982	212	5.324	0.596	0.404	1175	662	862	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0
alignment.nex	JS078	3982	791	19.864	0.566	0.434	933	602	783	872	0	0	0	1	0	0	0	0	0	0	0	0	0	165	626
alignment.nex	JS079	3982	231	5.801	0.595	0.405	1166	660	861	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	210	21
alignment.nex	JS081	3982	253	6.354	0.531	0.469	1017	793	957	962	0	0	0	0	0	0	0	0	0	0	0	0	0	210	43
alignment.nex	JS082	3982	1177	29.558	0.534	0.466	774	584	723	724	0	0	0	0	0	0	0	0	0	0	0	0	0	207	970
alignment.nex	JS086	3982	1575	39.553	0.531	0.469	664	485	644	614	0	0	0	0	0	0	0	0	0	0	0	0	0	207	1368
alignment.nex	JS091	3982	213	5.349	0.568	0.432	1100	708	922	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0
alignment.nex	JS093	3982	294	7.383	0.543	0.457	1037	767	915	960	0	0	3	2	2	2	0	0	0	0	0	0	0	213	81
alignment.nex	JS094	3982	1040	26.118	0.52	0.48	784	618	793	746	0	0	0	1	0	0	0	0	0	0	0	0	0	198	842
alignment.nex	JS102	3982	917	23.029	0.529	0.471	822	631	811	799	0	0	2	0	0	0	0	0	0	0	0	0	0	203	714
alignment.nex	JS106	3982	237	5.952	0.589	0.411	1122	670	871	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	193	44
alignment.nex	JS124	3982	1799	45.178	0.552	0.448	604	418	558	600	0	1	0	2	0	0	0	0	0	0	0	0	0	205	1594
alignment.nex	JS147	3982	283	7.107	0.573	0.427	1067	685	895	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	212	71
alignment.nex	JS165	3982	1015	25.49	0.562	0.438	847	559	741	819	0	0	0	1	0	0	0	0	0	0	0	2	0	212	801
alignment.nex	JS195	3982	1186	29.784	0.531	0.469	767	581	731	715	0	0	0	1	0	1	0	0	0	0	0	0	0	202	984
alignment.nex	JS202	3982	975	24.485	0.537	0.463	835	607	784	781	0	0	0	0	0	0	0	0	0	0	0	0	0	202	773
alignment.nex	JS207	3982	968	24.309	0.569	0.431	870	554	746	844	0	0	0	0	0	0	0	0	0	0	0	0	0	253	715
alignment.nex	JS208	3982	276	6.931	0.613	0.387	1181	622	813	1087	0	1	1	0	0	1	0	0	0	0	0	0	0	183	93
alignment.nex	JS209	3982	977	24.535	0.569	0.431	877	565	729	834	0	0	0	0	0	0	0	0	0	0	0	0	0	197	780
alignment.nex	JS211	3982	740	18.584	0.546	0.454	910	642	826	855	0	1	3	3	2	0	0	0	0	0	0	1	0	202	537
alignment.nex	JS214	3982	1531	38.448	0.525	0.475	648	510	654	639	0	0	0	0	0	0	0	0	0	0	0	0	0	201	1330
alignment.nex	JS220	3982	2113	53.064	0.512	0.488	486	391	521	471	0	0	0	0	0	0	0	0	0	0	0	0	0	208	1905
alignment.nex	JS222	3982	1380	34.656	0.611	0.389	822	442	569	769	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1357
alignment.nex	JS223	3982	1658	41.637	0.517	0.483	615	479	644	586	0	0	0	0	0	0	0	0	0	0	0	0	0	203	1455
alignment.nex	JS225	3982	204	5.123	0.498	0.502	991	886	1010	889	0	1	1	0	0	0	0	0	0	0	0	0	0	204	0
alignment.nex	JS228	3982	746	18.734	0.554	0.446	892	621	823	897	0	0	1	0	0	2	0	0	0	0	0	2	0	207	537
alignment.nex	JS243	3982	825	20.718	0.562	0.438	923	618	763	852	0	1	0	0	0	0	0	0	0	0	0	0	0	201	624
alignment.nex	JS252	3982	239	6.002	0.571	0.429	1079	709	896	1054	2	1	1	0	0	1	0	0	0	0	0	1	0	213	25
alignment.nex	JS261	3982	654	16.424	0.566	0.434	967	625	819	917	0	0	0	0	0	0	0	0	0	0	0	0	0	533	121
alignment.nex	JS272	3982	334	8.388	0.576	0.424	1094	660	887	1006	0	0	0	1	0	0	0	0	0	0	0	1	0	216	117
alignment.nex	JS276	3982	548	13.762	0.564	0.436	997	658	838	940	0	1	0	0	0	0	0	0	0	0	0	0	0	200	348
alignment.nex	KP	3982	540	13.561	0.579	0.421	1045	634	815	946	0	0	1	0	0	1	0	0	0	0	0	0	0	200	340
alignment.nex	ZOO11	3982	1515	38.046	0.471	0.529	589	570	734	572	0	1	1	0	0	0	0	0	0	0	0	1	0	205	1309
alignment.nex	ZOO12	3982	234	5.876	0.538	0.462	1052	767	964	964	0	0	0	1	0	0	0	0	0	0	0	0	0	205	29
alignment.nex	ZOO18	3982	332	8.338	0.498	0.502	961	840	991	858	0	0	0	0	0	0	0	0	0	0	0	0	0	211	121
alignment.nex	ZOO20	3982	223	5.6	0.531	0.469	1039	778	985	956	0	1	0	0	0	0	0	0	0	0	0	0	0	205	18
alignment.nex	ZOO23	3982	1598	40.131	0.53	0.47	644	480	640	614	0	0	0	1	0	5	0	0	0	0	0	2	0	198	1398
alignment.nex	ZOO27	3982	346	8.689	0.583	0.417	1096	635	877	1022	1	1	0	2	1	1	0	0	0	0	0	1	0	206	139
alignment.nex	ZOO35	3982	199	4.997	0.55	0.45	1076	745	953	1003	0	0	2	4	0	0	0	0	0	0	0	0	0	199	0
alignment.nex	ZOO8	3982	836	20.994	0.559	0.441	905	612	776	852	0	1	0	0	0	0	0	0	0	0	0	1	0	206	629
