Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1026_AB597682_fungal_sp_KK08M	3927	3399	86.555	0.517	0.483	117	130	125	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3398	1
alignment.nex	1027_EU266067_Russulaceae_sp_TNSF17070	3927	3382	86.122	0.501	0.499	125	144	128	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0
alignment.nex	102_AM113956_Russula_brunneoviolacea	3927	3392	86.376	0.492	0.508	122	146	126	141	0	0	0	0	0	0	0	0	0	0	0	0	0	3392	0
alignment.nex	1030_AY061690_Russula_melliolens	3927	3383	86.147	0.524	0.476	127	137	122	158	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	14
alignment.nex	1032_AB218190_uncultured_ectomycorrhizal_fungus	3927	3390	86.325	0.527	0.473	129	134	120	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3390	0
alignment.nex	1033_AY061665_Russula_claroflava	3927	2785	70.919	0.509	0.491	276	262	299	305	0	0	0	0	0	0	0	0	0	0	0	0	0	2777	8
alignment.nex	1034_AY061724_Russula_vinosa	3927	2798	71.25	0.516	0.484	279	259	287	301	1	1	0	0	0	1	0	0	0	0	0	0	0	2797	1
alignment.nex	1035_EU711941_uncultured_Russula	3927	3416	86.988	0.523	0.477	120	130	114	147	0	0	0	0	0	0	0	0	0	0	0	0	0	3416	0
alignment.nex	1036_FJ152485_uncultured_Russula	3927	3373	85.893	0.52	0.48	132	139	127	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1037_FJ152484_uncultured_Russula	3927	3375	85.943	0.507	0.493	126	144	128	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1038_HM044604_uncultured_Russula	3927	3502	89.177	0.527	0.473	101	107	94	123	0	0	0	0	0	0	0	0	0	0	0	0	0	3460	42
alignment.nex	1039_HM044550_uncultured_Russula	3927	3467	88.286	0.528	0.472	107	111	106	136	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	0
alignment.nex	103_GQ221640_uncultured_Russula	3927	2772	70.588	0.478	0.522	283	306	297	269	0	0	0	0	0	0	0	0	0	0	0	0	0	2772	0
alignment.nex	1040_AY839221_uncultured_Russulaceae	3927	3563	90.731	0.537	0.463	92	85	82	103	0	0	0	1	1	0	0	0	0	0	0	0	0	3561	2
alignment.nex	1041_AY194601_Russula_decolorans	3927	3374	85.918	0.523	0.477	132	138	126	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0
alignment.nex	1042_AY061670_Russula_decolorans	3927	3380	86.071	0.53	0.47	129	135	122	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	5
alignment.nex	1043_JF300824_uncultured_fungus	3927	2774	70.639	0.51	0.49	283	261	304	305	0	0	0	0	0	0	0	0	0	0	0	0	0	2772	2
alignment.nex	1044_HM044598_uncultured_Russula	3927	3425	87.217	0.524	0.476	117	128	111	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3402	23
alignment.nex	1045_EF521212_uncultured_fungus	3927	3412	86.886	0.527	0.473	123	127	116	148	0	0	1	0	0	0	0	0	0	0	0	0	0	3412	0
alignment.nex	1046_DQ777986_uncultured_Russulaceae	3927	3372	85.867	0.508	0.492	126	144	129	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1047_AY061717_Russula_rubra	3927	3374	85.918	0.506	0.494	128	146	127	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0
alignment.nex	1048_AB597665_fungal_sp_JJ12M	3927	3379	86.045	0.509	0.491	127	141	128	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1049_JF834349_Russula_sp_r04024	3927	2251	57.321	0.502	0.498	424	392	443	417	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0
alignment.nex	104_EU819511_Russula_sp_tjv5	3927	3410	86.835	0.487	0.513	117	144	121	135	0	0	0	0	0	0	0	0	0	0	0	0	0	3410	0
alignment.nex	1050_DQ422017_Russula_firmula	3927	2772	70.588	0.511	0.489	285	265	300	305	0	0	0	0	0	0	0	0	0	0	0	0	0	2772	0
alignment.nex	1051_AF418630_Russula_veternosa	3927	3372	85.867	0.524	0.476	131	139	125	160	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1052_AY061661_Russula_caerulea	3927	2788	70.996	0.507	0.493	277	263	299	300	0	0	0	0	0	0	0	0	0	0	0	0	0	2788	0
alignment.nex	1053_JF908678_Russula_amara	3927	3490	88.872	0.535	0.465	103	110	93	131	0	0	0	0	0	0	0	0	0	0	0	0	0	3490	0
alignment.nex	1054_AF418633_Russula_caerulea	3927	3378	86.02	0.519	0.481	132	140	124	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3378	0
alignment.nex	1055_FJ196954_uncultured_Russula	3927	3377	85.994	0.522	0.478	133	138	125	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	0
alignment.nex	1056_EF641837_uncultured_Russula	3927	3377	85.994	0.531	0.469	131	133	125	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	1
alignment.nex	1057_JF908700_Russula_quercilicis	3927	3393	86.402	0.521	0.479	129	134	122	149	0	0	0	0	0	0	0	0	0	0	0	0	0	3393	0
alignment.nex	1058_AY245542_Russula_californiensis	3927	3406	86.733	0.52	0.48	122	130	120	149	0	0	0	0	0	0	0	0	0	0	0	0	0	3406	0
alignment.nex	105_EU569268_Russula_sp_MHM089	3927	3434	87.446	0.49	0.51	115	132	118	125	0	0	3	0	0	0	0	0	0	0	0	0	0	3434	0
alignment.nex	1060_FM999541_uncultured_ectomycorrhizal_fungus	3927	3373	85.893	0.516	0.484	134	146	122	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1061_FM999531_uncultured_ectomycorrhizal_fungus	3927	3372	85.867	0.517	0.483	134	146	122	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1062_FM999515_uncultured_ectomycorrhizal_fungus	3927	3373	85.893	0.518	0.482	133	145	122	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1063_EF218811_uncultured_Russula	3927	3402	86.631	0.516	0.484	124	137	117	147	0	0	0	0	0	0	0	0	0	0	0	0	0	3402	0
alignment.nex	1064_AJ534905_Russula_sp_H22	3927	3376	85.969	0.523	0.477	133	140	123	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	1065_JF834344_Russula_punicea	3927	2793	71.123	0.498	0.502	285	281	288	280	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	0
alignment.nex	1066_AF349711_Russula_sp_VT2364	3927	3376	85.969	0.512	0.488	129	143	126	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	1067_EF627042_Russula_sp_XW2007a	3927	3369	85.791	0.513	0.487	131	146	126	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	0
alignment.nex	1068_FJ613980_Russula_sp_XW2007a	3927	2090	53.221	0.495	0.505	462	423	503	446	0	0	0	3	0	0	0	0	0	0	0	0	0	2089	1
alignment.nex	1069_FJ613988_Russula_sp_XW2007a	3927	2097	53.4	0.494	0.506	460	422	503	444	0	0	0	1	0	0	0	0	0	0	0	0	0	2097	0
alignment.nex	106_HQ703024_uncultured_Russula	3927	3374	85.918	0.499	0.501	128	152	125	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0
alignment.nex	1070_FJ613927_Russula_sp_XW2007a	3927	2095	53.349	0.492	0.508	461	430	501	440	0	0	0	0	0	0	0	0	0	0	0	0	0	2095	0
alignment.nex	1071_DQ777988_Russula_sp_FH_YLN20F1SY	3927	3383	86.147	0.518	0.482	130	141	121	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	1
alignment.nex	1072_AY656975_uncultured_mycorrhizal_fungus	3927	3379	86.045	0.519	0.481	131	144	119	153	0	0	0	1	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1073_JF834371_Russula_flaviceps	3927	2840	72.32	0.506	0.494	280	274	263	269	0	0	1	0	0	0	0	0	0	0	0	0	0	2840	0
alignment.nex	1074_JF834368_Russula_sp_r06019	3927	2790	71.047	0.504	0.496	290	284	280	283	0	0	0	0	0	0	0	0	0	0	0	0	0	2790	0
alignment.nex	1075_AY061683_Russula_integra	3927	3379	86.045	0.529	0.471	133	136	122	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1076_AY061684_Russula_integriformis	3927	2159	54.978	0.505	0.495	453	411	464	440	0	0	0	0	0	0	0	0	0	0	0	0	0	2159	0
alignment.nex	1077_EU563492_uncultured_Russula	3927	3373	85.893	0.522	0.478	134	144	121	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1078_FJ196953_uncultured_Russula	3927	3375	85.943	0.516	0.484	133	143	124	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1079_GU997804_uncultured_Russulaceae	3927	3375	85.943	0.507	0.493	123	143	129	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1080_GU997738_uncultured_Russulaceae	3927	3376	85.969	0.512	0.488	125	140	129	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	1081_GU997933_uncultured_Russulaceae	3927	3375	85.943	0.504	0.496	124	145	129	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1082_GU997734_uncultured_Russulaceae	3927	3375	85.943	0.504	0.496	121	143	131	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1083_GU997963_uncultured_Russulaceae	3927	3382	86.122	0.499	0.501	120	141	132	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0
alignment.nex	1084_AY656944_uncultured_mycorrhizal_fungus	3927	3415	86.962	0.521	0.479	124	128	117	143	0	0	0	0	0	0	0	0	0	0	0	0	0	3415	0
alignment.nex	1085_GU998321_uncultured_Russula	3927	3372	85.867	0.495	0.505	127	150	130	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1086_HQ260227_uncultured_fungus	3927	3392	86.376	0.503	0.497	124	143	123	145	0	0	0	0	0	0	0	0	0	0	0	0	0	3392	0
alignment.nex	1087_AF349713_Russula_sp_VT2408	3927	3407	86.758	0.513	0.487	124	136	117	143	0	0	0	0	0	0	0	0	0	0	0	0	0	3407	0
alignment.nex	1088_AJ971402_Russula_paludosa	3927	2791	71.072	0.499	0.501	276	266	303	291	0	0	0	0	0	0	0	0	0	0	0	0	0	2789	2
alignment.nex	1089_DQ367916_Russula_xerampelina_var_xerampelina	3927	3381	86.096	0.5	0.5	128	145	128	145	0	0	0	0	0	0	0	0	0	0	0	0	0	3381	0
alignment.nex	108_AY061709_Russula_puellaris	3927	3375	85.943	0.495	0.505	127	154	125	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1090_DQ777982_Russula_sp_FH_HHWH19F1SY	3927	3381	86.096	0.524	0.476	131	134	126	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3381	0
alignment.nex	1091_AY239343_Gymnomyces_sp_Trappe_17205	3927	3424	87.191	0.533	0.467	128	129	106	140	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	0
alignment.nex	1092_AY239342_Gymnomyces_compactus	3927	3429	87.319	0.538	0.462	122	123	107	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3429	0
alignment.nex	1093_FJ789600_Gymnomyces_sp_SOC1059	3927	3490	88.872	0.535	0.465	106	105	98	128	0	0	0	0	0	0	0	0	0	0	0	0	0	3490	0
alignment.nex	1095_HQ667804_uncultured_Russulaceae	3927	3370	85.816	0.521	0.479	135	145	122	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3370	0
alignment.nex	1096_GQ221638_uncultured_Russula	3927	3379	86.045	0.535	0.465	136	136	119	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1097_EF411125_uncultured_Gymnomyces	3927	3382	86.122	0.539	0.461	139	134	117	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0
alignment.nex	1098_GQ219844_uncultured_Russula	3927	3379	86.045	0.529	0.471	132	136	122	158	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1099_AF418639_Russula_sp_ue73	3927	2757	70.206	0.516	0.484	289	264	302	315	0	0	0	0	0	0	0	0	0	0	0	0	0	2757	0
alignment.nex	10_GU997943_uncultured_Russula	3927	3356	85.46	0.515	0.485	138	146	131	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3356	0
alignment.nex	1100_GU134506_uncultured_Russula	3927	3375	85.943	0.516	0.484	131	141	126	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0
alignment.nex	1101_DQ061918_uncultured_Russulaceae	3927	3373	85.893	0.554	0.446	141	131	116	166	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1102_HQ204705_uncultured_Russula	3927	3369	85.791	0.539	0.461	138	137	120	163	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	0
alignment.nex	1103_JF908710_Russula_dryadicola	3927	3405	86.707	0.538	0.462	126	128	113	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3405	0
alignment.nex	1104_EU569276_Russula_sp_MHM108	3927	3448	87.802	0.545	0.455	120	114	104	141	0	0	0	0	0	0	0	0	0	0	0	0	0	3448	0
alignment.nex	1105_AY918955_Gymnomyces_sp_SOC_776	3927	3391	86.351	0.506	0.494	120	140	125	151	0	0	0	0	0	0	0	0	0	0	0	0	0	3391	0
alignment.nex	1106_GU234031_Russula_saliceticola	3927	3416	86.988	0.542	0.458	126	123	111	151	0	0	0	0	0	0	0	0	0	0	0	0	0	3416	0
alignment.nex	1106_JF304348_uncultured_Russula	3927	3431	87.369	0.538	0.462	121	124	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3431	0
alignment.nex	1107_FM999623_uncultured_fungus	3927	3381	86.096	0.518	0.482	131	139	123	150	0	1	1	0	0	1	0	0	0	0	0	0	0	3381	0
alignment.nex	1108_AB597680_fungal_sp_KK06M	3927	3414	86.937	0.517	0.483	122	129	119	143	0	0	0	0	0	0	0	0	0	0	0	0	0	3414	0
alignment.nex	1108_AB597681_fungal_sp_KK07M	3927	3414	86.937	0.517	0.483	121	129	119	144	0	0	0	0	0	0	0	0	0	0	0	0	0	3414	0
alignment.nex	1109_AY061725_Russula_violacea	3927	3394	86.427	0.516	0.484	129	135	123	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3381	13
alignment.nex	110_EU819424_Russula_cremeirosea	3927	3375	85.943	0.498	0.502	130	152	125	144	0	0	0	0	0	1	0	0	0	0	0	0	0	3375	0
alignment.nex	1110_FN669244_Russula_sp_B181	3927	3379	86.045	0.511	0.489	127	139	129	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	0
alignment.nex	1111_HE601886_uncultured_Russula	3927	3420	87.089	0.515	0.485	116	128	118	145	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	0
alignment.nex	1112_AY061664_Russula_clariana	3927	3395	86.453	0.532	0.468	122	128	121	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3378	17
alignment.nex	1113_HE601889_uncultured_Russula	3927	3420	87.089	0.513	0.487	115	129	118	145	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	0
alignment.nex	1114_FJ897214_uncultured_mycorrhizal_fungus	3927	3416	86.988	0.511	0.489	119	129	121	142	0	0	0	0	0	0	0	0	0	0	0	0	0	3416	0
alignment.nex	1115_FM999500_uncultured_ectomycorrhizal_fungus	3927	3376	85.969	0.514	0.486	133	142	126	150	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	1116_AY061691_Russula_melzeri	3927	3367	85.74	0.507	0.493	131	149	127	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3367	0
alignment.nex	1117_DQ493553_uncultured_Russula	3927	3373	85.893	0.52	0.48	133	140	126	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1117_HM057197_uncultured_ectomycorrhizal_fungus	3927	3405	86.707	0.527	0.473	124	129	118	151	0	0	0	0	0	0	0	0	0	0	0	0	0	3405	0
alignment.nex	1118_DQ777974_uncultured_Russulaceae	3927	3374	85.918	0.51	0.49	134	148	123	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0
alignment.nex	1119_GQ268643_uncultured_Russula	3927	3376	85.969	0.505	0.495	124	146	126	154	0	0	1	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	111_AJ633571_uncultured_ectomycorrhizal_fungus	3927	3377	85.994	0.498	0.502	129	151	125	145	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	0
alignment.nex	1120_GQ240917_uncultured_Russula	3927	3367	85.74	0.509	0.491	128	140	135	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3367	0
alignment.nex	1121_AB568439_uncultured_Russulaceae	3927	3382	86.122	0.499	0.501	126	145	128	146	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0
alignment.nex	1122_AB629052_uncultured_Russula	3927	3394	86.427	0.537	0.463	128	128	119	158	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	0
alignment.nex	1123_AB628993_uncultured_Russula	3927	3433	87.42	0.536	0.464	121	119	110	144	0	0	0	0	0	0	0	0	0	0	0	0	0	3433	0
alignment.nex	1124_AB629037_uncultured_Russula	3927	3366	85.714	0.531	0.469	138	130	133	160	0	0	0	0	0	0	0	0	0	0	0	0	0	3366	0
alignment.nex	1125_AB629054_uncultured_Russula	3927	3385	86.198	0.535	0.465	130	128	124	160	0	0	0	0	0	0	0	0	0	0	0	0	0	3385	0
alignment.nex	1126_AB629038_uncultured_Russula	3927	3400	86.58	0.537	0.463	131	122	122	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	0
alignment.nex	1127_AB629032_uncultured_Russula	3927	3385	86.198	0.526	0.474	132	129	128	153	0	0	0	0	0	0	0	0	0	0	0	0	0	3385	0
alignment.nex	1128_AB629046_uncultured_Russula	3927	3405	86.707	0.531	0.469	125	127	118	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3405	0
alignment.nex	1129_AB629033_uncultured_Russula	3927	3400	86.58	0.535	0.465	128	125	120	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	0
alignment.nex	1130_AB629018_uncultured_Russula	3927	3393	86.402	0.539	0.461	132	125	121	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3393	0
alignment.nex	1131_AB629050_uncultured_Russula	3927	3396	86.478	0.542	0.458	132	124	119	156	0	0	0	0	0	0	0	0	0	0	0	0	0	3396	0
alignment.nex	1132_AB629040_uncultured_Russula	3927	3372	85.867	0.535	0.465	137	132	126	160	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1133_AB629039_uncultured_Russula	3927	3370	85.816	0.535	0.465	137	133	126	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3370	0
alignment.nex	1134_AB629030_uncultured_Russula	3927	3380	86.071	0.536	0.464	134	130	124	159	0	0	0	0	0	0	0	0	0	0	0	0	0	3380	0
alignment.nex	1135_AB629056_uncultured_Russula	3927	3372	85.867	0.533	0.467	137	132	127	159	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1136_AB629042_uncultured_Russula	3927	3373	85.893	0.538	0.462	138	131	125	160	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1137_AB629057_uncultured_Russula	3927	3369	85.791	0.536	0.464	141	133	126	158	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	0
alignment.nex	1138_AB629000_uncultured_Russula	3927	3431	87.369	0.538	0.462	130	122	107	137	0	0	0	0	0	0	0	0	0	0	0	0	0	3431	0
alignment.nex	1139_AB629044_uncultured_Russula	3927	3369	85.791	0.534	0.466	136	134	126	162	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	0
alignment.nex	113_GQ268640_uncultured_Russulaceae	3927	3368	85.765	0.601	0.399	153	113	110	183	0	0	0	0	0	0	0	0	0	0	0	0	0	3368	0
alignment.nex	1141_AB629045_uncultured_Russula	3927	3377	85.994	0.535	0.465	137	128	128	157	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	0
alignment.nex	114_GQ268644_uncultured_Russulaceae	3927	3397	86.504	0.623	0.377	146	101	99	184	0	0	0	0	0	0	0	0	0	0	0	0	0	3397	0
alignment.nex	1150_AB629010_uncultured_Russula	3927	3376	85.969	0.534	0.466	135	131	126	159	0	0	0	0	0	0	0	0	0	0	0	0	0	3376	0
alignment.nex	1151_AB629048_uncultured_Russula	3927	3407	86.758	0.54	0.46	127	121	118	154	0	0	0	0	0	0	0	0	0	0	0	0	0	3407	0
alignment.nex	1153_GQ359819_Russulaceae_sp_5_MAS2010	3927	3423	87.166	0.528	0.472	118	124	114	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	2
alignment.nex	1155_AY061689_Russula_melitodes	3927	3378	86.02	0.508	0.492	127	141	129	152	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	3
alignment.nex	115_JF960819_uncultured_Russulaceae	3927	3406	86.733	0.57	0.43	128	109	115	169	0	0	0	0	0	0	0	0	0	0	0	0	0	3406	0
alignment.nex	1165_FJ454917_uncultured_Russulaceae	3927	3513	89.458	0.512	0.488	97	101	101	115	0	0	0	0	0	0	0	0	0	0	0	0	0	3513	0
alignment.nex	1169_GU328588_uncultured_Basidiomycota	3927	3361	85.587	0.502	0.498	129	151	131	155	0	0	0	0	0	0	0	0	0	0	0	0	0	3361	0
alignment.nex	116_DQ328136_Russula_clelandii	3927	3408	86.784	0.59	0.41	132	104	109	174	0	0	0	0	0	0	0	0	0	0	0	0	0	3408	0
alignment.nex	1172_AY310852_uncultured_ectomycorrhizal_fungus	3927	3413	86.911	0.475	0.525	110	146	124	134	0	0	0	0	0	0	0	0	0	0	0	0	0	3408	5
alignment.nex	1173_GQ221634_uncultured_Russula	3927	3385	86.198	0.482	0.518	118	149	132	143	0	0	0	0	0	0	0	0	0	0	0	0	0	3385	0
alignment.nex	1174_DQ384581_Russula_sp_F15194	3927	3385	86.198	0.474	0.526	117	152	133	140	0	0	0	0	0	0	0	0	0	0	0	0	0	3385	0
alignment.nex	1175_AY239348_Gymnomyces_abietis	3927	3386	86.224	0.481	0.519	119	147	134	141	0	0	0	0	0	0	0	0	0	0	0	0	0	3386	0
alignment.nex	1176_AY061651_Russula_adulterina	3927	3391	86.351	0.498	0.502	120	143	126	147	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	12
alignment.nex	1177_AY061667_Russula_cuprea	3927	3373	85.893	0.495	0.505	126	149	131	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	0
alignment.nex	1178_FR852115_uncultured_Russula	3927	3372	85.867	0.497	0.503	128	149	130	148	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	0
alignment.nex	1179_JF495176_uncultured_Russula	3927	3411	86.86	0.497	0.503	116	138	121	139	0	0	0	1	0	1	0	0	0	0	0	0	0	3411	0
alignment.nex	117_AY702073_uncultured_fungus	3927	3412	86.886	0.592	0.408	136	99	111	169	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	0
