Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Macroscelides	15117	3897	25.779	0.49	0.51	2735	2956	2768	2761	0	0	0	0	0	0	0	0	0	0	0	3	0	1071	2823
alignment.nex	Manis	15117	1040	6.88	0.494	0.506	3718	3605	3523	3230	0	0	1	0	0	0	0	0	0	0	0	5	0	609	426
alignment.nex	Megaderma	15117	2412	15.956	0.489	0.511	3287	3343	3152	2919	0	0	1	3	0	0	0	0	0	0	0	124	0	170	2118
alignment.nex	Megaptera	15117	4417	29.219	0.48	0.52	2750	2762	2801	2386	0	0	1	0	0	0	0	0	0	0	0	1	0	378	4038
alignment.nex	Microcebus	15117	2514	16.63	0.469	0.531	3089	3440	3256	2816	0	1	1	0	0	0	0	0	0	0	0	1485	0	129	900
alignment.nex	Monodelphis	15117	1017	6.728	0.508	0.492	3776	3531	3410	3383	0	0	0	0	0	0	0	0	0	0	0	0	0	696	321
alignment.nex	Mus	15117	108	0.714	0.498	0.502	3920	3857	3672	3560	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0
alignment.nex	Muscardinus	15117	6800	44.982	0.469	0.531	1981	2333	2082	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	302	6498
alignment.nex	Myotis	15117	1803	11.927	0.488	0.512	3497	3471	3340	3006	0	0	0	0	0	0	0	0	0	0	0	0	0	567	1236
alignment.nex	Myrmecophaga	15117	1863	12.324	0.473	0.527	3330	3546	3442	2933	0	0	0	2	1	0	0	0	0	0	0	4	0	320	1539
alignment.nex	Nycteris	15117	5271	34.868	0.485	0.515	2559	2553	2519	2214	0	0	0	1	0	0	0	0	0	0	0	71	0	1099	4101
alignment.nex	Ochotona	15117	1306	8.639	0.486	0.514	3535	3643	3456	3177	0	0	0	0	0	0	0	0	0	0	0	463	0	69	774
alignment.nex	Ornithorhynchus	15117	6191	40.954	0.41	0.59	1845	2810	2458	1813	0	0	0	0	0	0	0	0	0	0	0	129	0	338	5724
alignment.nex	Orycteropus	15117	874	5.782	0.52	0.48	3901	3442	3401	3499	0	0	0	0	0	0	0	0	0	0	0	3	0	871	0
alignment.nex	Oryctolagus	15117	324	2.143	0.481	0.519	3782	3939	3733	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0
alignment.nex	Otolemur	15117	2663	17.616	0.494	0.506	3231	3177	3124	2922	0	0	0	0	0	0	0	0	0	0	0	1367	0	123	1173
alignment.nex	Pan	15117	1956	12.939	0.507	0.493	3508	3289	3205	3159	0	0	0	0	0	0	0	0	0	0	0	0	0	783	1173
alignment.nex	Panthera	15117	4604	30.456	0.486	0.514	2654	2744	2654	2457	0	0	1	3	0	0	0	0	0	0	0	1	0	2245	2358
alignment.nex	Pedetes	15117	3027	20.024	0.498	0.502	3263	3062	3004	2761	0	0	0	0	0	0	0	0	0	0	0	4	0	863	2160
alignment.nex	Pongo	15117	15	0.099	0.501	0.499	4005	3812	3719	3566	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
alignment.nex	Procavia	15117	994	6.575	0.503	0.497	3768	3585	3437	3333	0	0	0	0	0	0	0	0	0	0	0	189	0	361	444
alignment.nex	Pteropus	15117	1097	7.257	0.497	0.503	3690	3584	3470	3267	2	0	3	2	1	1	0	0	0	0	0	1007	0	90	0
alignment.nex	Ptilocercus	15117	8828	58.398	0.47	0.53	1466	1693	1643	1487	0	0	0	0	0	0	0	0	0	0	0	1	0	178	8649
alignment.nex	Rattus	15117	115	0.761	0.5	0.5	3937	3830	3664	3571	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0
alignment.nex	Rousettus	15117	2604	17.226	0.51	0.49	3380	3145	2989	2997	0	0	1	1	0	0	0	0	0	0	0	21	0	243	2340
alignment.nex	Solenodon	15117	6079	40.213	0.499	0.501	2391	2296	2232	2118	0	0	0	1	0	0	0	0	0	0	0	202	0	705	5172
alignment.nex	Sorex	15117	1839	12.165	0.501	0.499	3552	3452	3175	3099	0	0	0	0	0	0	0	0	0	0	0	44	0	334	1461
alignment.nex	Spermophilus	15117	6253	41.364	0.51	0.49	2494	2145	2200	2025	0	0	0	0	0	0	0	0	0	0	0	1279	0	906	4068
alignment.nex	Sus	15117	44	0.291	0.486	0.514	3905	3950	3791	3427	0	0	0	0	0	0	0	0	0	0	0	4	0	40	0
alignment.nex	Sylvilagus	15117	8146	53.886	0.494	0.506	1732	1829	1700	1710	0	0	0	0	0	0	0	0	0	0	0	2	0	401	7743
alignment.nex	Tadarida	15117	2427	16.055	0.495	0.505	3361	3300	3111	2912	0	0	1	4	0	1	0	0	0	0	0	621	0	132	1674
alignment.nex	Talpa	15117	3809	25.197	0.517	0.483	3128	2790	2668	2722	0	0	0	0	0	0	0	0	0	0	0	3	0	410	3396
alignment.nex	Tamandua	15117	258	1.707	0.484	0.516	3844	3942	3724	3347	0	0	1	1	0	0	0	0	0	0	0	6	0	252	0
alignment.nex	Tamias	15117	6180	40.881	0.503	0.497	2260	2296	2149	2231	0	1	0	0	0	0	0	0	0	0	0	4	0	104	6072
alignment.nex	Tapirus	15117	1633	10.802	0.501	0.499	3593	3454	3275	3160	0	0	2	0	0	0	0	0	0	0	0	2	0	29	1602
alignment.nex	Tarsius	15117	1621	10.723	0.48	0.52	3506	3540	3478	2963	2	2	1	1	1	1	0	1	0	0	0	5	0	791	825
alignment.nex	Tragelaphus	15117	9745	64.464	0.49	0.51	1297	1449	1293	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	328	9417
alignment.nex	Trichechus	15117	1980	13.098	0.499	0.501	3474	3325	3258	3078	0	0	0	2	0	0	0	0	0	0	0	7	0	638	1335
alignment.nex	Tupaia	15117	3774	24.965	0.466	0.534	2749	3153	2908	2531	0	0	0	2	0	0	0	0	0	0	0	1365	0	300	2109
alignment.nex	Tursiops	15117	1874	12.397	0.496	0.504	3513	3430	3248	3052	0	0	0	0	0	0	0	0	0	0	0	629	0	72	1173
alignment.nex	Vicugna	15117	6067	40.134	0.523	0.477	2573	2191	2123	2163	0	0	0	0	0	0	0	0	0	0	0	667	0	30	5370
