Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Nothofagus_balansae	5444	2791	51.267	0.572	0.428	740	545	590	778	0	0	0	0	0	0	0	0	0	0	0	0	0	406	2385
alignment.nex	Nothofagus_baumanniae	5444	4539	83.376	0.671	0.329	313	156	142	294	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	3013
alignment.nex	Nothofagus_betuloides	5444	2788	51.212	0.567	0.433	735	546	603	772	0	0	0	0	0	0	0	0	0	0	0	0	0	403	2385
alignment.nex	Nothofagus_brassii	5444	3578	65.724	0.527	0.473	470	413	469	514	0	0	0	0	0	0	0	0	0	0	0	0	0	200	3378
alignment.nex	Nothofagus_carrii	5444	4540	83.395	0.676	0.324	314	154	139	297	0	0	0	0	0	0	0	0	0	0	0	0	0	1527	3013
alignment.nex	Nothofagus_cliffortioides	5444	4539	83.376	0.674	0.326	309	156	139	301	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	3013
alignment.nex	Nothofagus_codonandra	5444	3310	60.801	0.601	0.399	639	399	453	643	0	0	0	0	0	0	0	0	0	0	0	0	0	297	3013
alignment.nex	Nothofagus_cunninghamii	5444	615	11.297	0.583	0.417	1422	954	1059	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0
alignment.nex	Nothofagus_discoidea	5444	3311	60.819	0.6	0.4	638	400	454	641	0	0	0	0	0	0	0	0	0	0	0	0	0	298	3013
alignment.nex	Nothofagus_dombeyi	5444	2731	50.165	0.571	0.429	761	550	613	789	0	0	0	0	0	0	0	0	0	0	0	0	0	346	2385
alignment.nex	Nothofagus_fusca	5444	545	10.011	0.588	0.412	1459	963	1053	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0
alignment.nex	Nothofagus_glauca	5444	626	11.499	0.583	0.417	1421	952	1057	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0
alignment.nex	Nothofagus_grandis	5444	2790	51.249	0.576	0.424	751	540	585	778	0	0	0	0	0	0	0	0	0	0	0	0	0	405	2385
alignment.nex	Nothofagus_gunnii	5444	546	10.029	0.59	0.41	1462	954	1052	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0
alignment.nex	Nothofagus_menziesii	5444	614	11.278	0.584	0.416	1429	958	1052	1389	0	0	0	1	1	0	0	0	0	0	0	0	0	614	0
alignment.nex	Nothofagus_moorei	5444	615	11.297	0.584	0.416	1423	951	1059	1394	0	0	0	2	0	0	0	0	0	0	0	0	0	615	0
alignment.nex	Nothofagus_nitida	5444	546	10.029	0.589	0.411	1461	953	1062	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0
alignment.nex	Nothofagus_obliqua	5444	623	11.444	0.583	0.417	1418	955	1057	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	623	0
alignment.nex	Nothofagus_perryi	5444	3578	65.724	0.528	0.472	470	412	469	515	0	0	0	0	0	0	0	0	0	0	0	0	0	200	3378
alignment.nex	Nothofagus_pumilio	5444	2783	51.12	0.567	0.433	738	546	605	772	0	0	0	0	0	0	0	0	0	0	0	0	0	398	2385
alignment.nex	Nothofagus_resinosa	5444	3578	65.724	0.524	0.476	460	412	477	517	0	0	0	0	0	0	0	0	0	0	0	0	0	200	3378
alignment.nex	Nothofagus_solandri	5444	546	10.029	0.589	0.411	1460	960	1053	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0
alignment.nex	Nothofagus_truncata	5444	545	10.011	0.589	0.411	1461	962	1052	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0
alignment.nex	Oreomunnea_mexicana	5444	3836	70.463	0.597	0.403	452	343	305	508	0	0	0	0	0	0	0	0	0	0	0	0	0	494	3342
alignment.nex	Phaseolous_vulgaris	5444	3569	65.558	0.603	0.397	582	329	416	548	0	0	0	0	0	0	0	0	0	0	0	0	0	121	3448
alignment.nex	Platycarya_strobilacea	5444	708	13.005	0.596	0.404	1419	911	1001	1404	0	0	0	0	1	0	0	0	0	0	0	2	0	706	0
alignment.nex	Quercus_rubra	5444	828	15.209	0.582	0.418	1349	922	1008	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0
alignment.nex	Rhoiptelea_chiliantha	5444	585	10.746	0.6	0.4	1465	921	1025	1448	0	0	0	0	0	0	0	0	0	0	0	1	0	584	0
alignment.nex	Ticodendron_incognitum	5444	1351	24.816	0.584	0.416	1210	788	914	1180	0	1	0	0	0	0	0	0	0	0	0	5	0	353	993
alignment.nex	Trigonobalanus_verticellata	5444	609	11.187	0.59	0.41	1421	945	1039	1430	0	0	0	0	0	0	0	0	0	0	0	1	0	608	0
