Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	TJD447_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD448_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD449_ND4	823	1	0.122	0.662	0.338	272	181	97	272	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD450_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD451_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD452_ND4	823	0	0.0	0.663	0.337	274	182	95	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	TJD453_ND4	823	1	0.122	0.663	0.337	274	182	95	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD454_ND4	823	0	0.0	0.662	0.338	273	182	96	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	TJD455_ND4	823	1	0.122	0.659	0.341	271	182	98	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD456_ND4	823	2	0.243	0.661	0.339	273	182	96	270	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
alignment.nex	TJD457_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD458_ND4	823	1	0.122	0.662	0.338	273	181	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD459_ND4	823	1	0.122	0.664	0.336	274	181	95	272	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD460_ND4	823	1	0.122	0.662	0.338	274	183	95	270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD461_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD462_ND4	823	1	0.122	0.662	0.338	274	183	95	270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD463_ND4	823	1	0.122	0.662	0.338	274	183	95	270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD464_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD465_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD466_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD467_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD468_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD469_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD491_ND4	823	1	0.122	0.663	0.337	275	182	95	270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD495_ND4	823	1	0.122	0.664	0.336	275	181	95	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD496_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD497_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD499_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD500_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD501_ND4	823	1	0.122	0.662	0.338	273	182	96	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD502_ND4	823	1	0.122	0.664	0.336	275	181	95	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TJD503_ND4	823	1	0.122	0.664	0.336	275	181	95	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	TP29472A_ND4	823	1	0.122	0.661	0.339	272	182	97	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
alignment.nex	croc_TJD307_ND4	823	2	0.243	0.657	0.343	269	188	94	270	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
