Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1976|Avian|A/duck/Alberta/49/1976_Canada|H7N?	1716	33	1.923	0.567	0.433	554	314	414	401	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1976|Avian|A/duck/Victoria/1976_Australia|H7N7	1716	33	1.923	0.584	0.416	562	291	409	421	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7	1716	3	0.175	0.618	0.382	631	304	351	427	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7	1716	3	0.175	0.619	0.381	632	302	350	429	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7	1716	3	0.175	0.618	0.382	631	304	351	427	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1977|Avian|A/blue-winged_teal/ALB/295/1977_Canada|H7N3	1716	33	1.923	0.568	0.432	557	316	411	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1977|Avian|A/mallard_duck/ALB/224/1977_Canada|H7N5	1716	33	1.923	0.564	0.436	557	323	410	393	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1977|Avian|A/turkey/England/647/77_United_Kingdom|H7N7	1716	33	1.923	0.571	0.429	561	302	420	400	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1977|Avian|A/widgeon/Alberta/284/1977_Canada|H7N3	1716	33	1.923	0.568	0.432	557	316	411	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7	1716	3	0.175	0.618	0.382	631	302	352	428	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7	1716	3	0.175	0.621	0.379	635	300	350	428	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1977|Equine|A/equine/Santiago/77_Chile|H7N7	1716	3	0.175	0.618	0.382	628	301	354	430	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/293/1978_Hong_Kong|H7N2	1716	33	1.923	0.564	0.436	563	314	419	387	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/301/1978_Hong_Kong|H7N2	1716	33	1.923	0.564	0.436	563	314	419	387	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1979|Avian|A/African_starling/England-Q/983/1979_United_Kingdom|H7N1	1716	33	1.923	0.565	0.435	560	311	421	391	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1979|Avian|A/chicken/Germany/01/1979_Germany|H7N7	1716	21	1.224	0.577	0.423	576	301	416	402	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
alignment.nex	1979|Avian|A/pintail/Alberta/21/1979_Canada|H7N?	1716	33	1.923	0.562	0.438	551	320	417	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1979|Avian|A/turkey/England/192-328/79_United_Kingdom|H7N3	1716	33	1.923	0.57	0.43	565	305	418	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1979|Avian|A/turkey/Israel/Ramon/79_Israel|H7N2	1716	33	1.923	0.567	0.433	563	310	419	391	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1979|Avian|A/turkey/Tennessee/1/1979_USA|H7N3	1716	33	1.923	0.569	0.431	557	320	405	401	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1980|Avian|A/duck/Potsdam/15/1980_Germany|H7N7	1716	33	1.923	0.57	0.43	563	303	421	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1980|Avian|A/macaw/England/626/80_United_Kingdom|H7N7	1716	33	1.923	0.564	0.436	557	313	421	392	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1980|Avian|A/pheasant/Minnesota/917/1980_USA|H7N3	1716	33	1.923	0.561	0.439	545	317	421	400	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1980|Avian|A/turkey/Minnesota/1138/1980_USA|H7N3	1716	33	1.923	0.563	0.437	552	318	417	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1980|Avian|A/turkey/Minnesota/1200/1980_USA|H7N3	1716	33	1.923	0.563	0.437	550	315	420	398	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1982|Avian|A/chicken/England/71/82_United_Kingdom|H7N1	1716	45	2.622	0.563	0.437	553	308	422	388	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0
alignment.nex	1982|Avian|A/turkey/MN/24552/1982_USA|H7N3	1716	33	1.923	0.563	0.437	548	315	420	400	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1985|Avian|A/chicken/Victoria/1/1985_Australia|H7N7	1716	24	1.399	0.576	0.424	566	299	418	409	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
alignment.nex	1985|Avian|A/duck/Hubei/126/1985_China|H7N8	1716	33	1.923	0.563	0.437	556	311	424	392	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1985|Avian|A/green-winged_teal/ALB/228/1985_Canada|H7N3	1716	33	1.923	0.563	0.437	548	315	421	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1985|Avian|A/mallard_duck/Alberta/435/1985_Canada|H7N3	1716	33	1.923	0.563	0.437	554	319	416	394	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1985|Avian|A/starling/Victoria/1985_Australia|H7N7	1716	24	1.399	0.576	0.424	566	300	418	408	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
alignment.nex	1986|Avian|A/duck/Heinersdorf/S495/6/86_Germany|H7N7	1716	33	1.923	0.569	0.431	564	308	417	394	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1987|Avian|A/chicken/Jena/1816/87_Germany|H7N7	1716	33	1.923	0.574	0.426	569	308	409	397	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1987|Avian|A/mallard/Ohio/421/1987_USA|H7N8	1716	33	1.923	0.564	0.436	549	314	420	400	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1988|Avian|A/ruddy_turnstone/DE/2378/1988_USA|H7N7	1716	33	1.923	0.563	0.437	552	317	418	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1988|Avian|A/turkey/Minnesota/1/1988_USA|H7N9	1716	33	1.923	0.567	0.433	554	316	412	401	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1989|Avian|A/non-psittacine/England-Q/1985/89_United_Kingdom|H7N7	1716	33	1.923	0.568	0.432	560	309	418	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1989|Avian|A/red_knot/NJ/325/1989_USA|H7N7	1716	33	1.923	0.563	0.437	550	319	417	397	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1991|Avian|A/ostrich/South_Africa/1991_South_Africa|H7N1	1716	33	1.923	0.571	0.429	567	309	413	394	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1991|Avian|A/psittacine/Italy/1/91_Italy|H7N2	1716	33	1.923	0.573	0.427	566	305	414	398	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1992|Avian|A/chicken/Victoria/1/92_Australia|H7N3	1716	27	1.573	0.571	0.429	565	308	417	399	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	1992|Avian|A/duck/Nanchang/1904/1992_China|H7N1	1716	33	1.923	0.567	0.433	563	313	415	392	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1992|Avian|A/softbill/CA/33445-158/1992_USA|H7N1	1716	33	1.923	0.57	0.43	562	307	417	397	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1993|Avian|A/duck/Alaska/3111/1993_USA|H7N3	1716	33	1.923	0.562	0.438	547	317	420	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1993|Avian|A/gull/Italy/692-2/93_Italy|H7N2	1716	33	1.923	0.572	0.428	565	304	416	398	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1993|Avian|A/rhea/North_Carolina/39482/1993_USA|H7N1	1716	33	1.923	0.572	0.428	563	314	407	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1994|Avian|A/Chicken/New_York/13142-5/94__USA|H7N2	1716	33	1.923	0.567	0.433	553	310	418	402	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1994|Avian|A/chicken/Queensland/1994_Australia|H7N3	1716	27	1.573	0.575	0.425	565	302	416	406	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	1994|Avian|A/parakeet/Netherlands/267497/94_Netherlands|H7N1	1716	33	1.923	0.569	0.431	567	314	412	390	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5	1716	33	1.923	0.572	0.428	564	313	408	398	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2	1716	33	1.923	0.57	0.43	554	310	414	405	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1995|Avian|A/Chicken/New_York/13833-7/95__USA|H7N2	1716	33	1.923	0.57	0.43	554	310	414	405	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1995|Avian|A/chicken/Queensland/667/95_Australia|H7N3	1716	27	1.573	0.575	0.425	564	301	417	407	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	1995|Avian|A/common_iora_/Singapore/F89/95_Singapore|H7N1	1716	33	1.923	0.566	0.434	566	319	411	387	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1995|Avian|A/emu/TX/25414/1995_USA|H7N2	1716	33	1.923	0.566	0.434	548	312	419	404	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1996|Avian|A/Chicken/New_York/8030-2/96__USA|H7N2	1716	33	1.923	0.568	0.432	552	313	414	404	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1996|Avian|A/Guinea_Fowl/Pennsylvania/7777-1/96_USA|H7N2	1716	60	3.497	0.573	0.427	549	307	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0
alignment.nex	1996|Avian|A/ostrich/South_Africa/M320/96_South_Africa|H7N7	1716	33	1.923	0.569	0.431	576	317	408	382	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1996|Avian|A/ruddy_turnstone/Delaware_Bay/135/1996_USA|H7N3	1716	33	1.923	0.563	0.437	546	315	421	401	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1997|Avian|A/chicken/New_South_Wales/2/1997_Australia|H7N4	1716	27	1.573	0.568	0.432	559	310	420	400	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	1997|Avian|A/chicken/PA/19241/1997_USA|H7N2	1716	57	3.322	0.577	0.423	554	305	397	403	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	1997|Avian|A/emu/New_South_Wales/775/1997_Australia|H7N4	1716	27	1.573	0.57	0.43	562	309	417	401	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	1998|Avian|A/Mallard/Ohio/322/1998_USA|H7N3	1716	33	1.923	0.557	0.443	542	319	426	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1998|Avian|A/chicken/NY/1387-8/98_USA|H7N2	1716	57	3.322	0.571	0.429	547	306	405	401	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	1998|Avian|A/goose/NY/8600-3/1998_USA|H7N2	1716	57	3.322	0.57	0.43	547	308	405	399	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	1998|Avian|A/turkey/Northern_Ireland/VF-1545_C5/98_United_Kingdom|H7N7	1716	33	1.923	0.573	0.427	564	308	410	401	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1999|Avian|A/Chicken/NY/14714-2/1999_USA|H7N3	1716	33	1.923	0.558	0.442	544	321	423	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1999|Avian|A/chicken/NJ/16224-6/1999_USA|H7N2	1716	57	3.322	0.571	0.429	549	307	404	399	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	1999|Avian|A/chicken/NY/34173-3/99_USA|H7N2	1716	57	3.322	0.57	0.43	547	307	407	398	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	1999|Avian|A/pintail/Minnesota/423/1999_USA|H7N3	1716	33	1.923	0.567	0.433	558	318	411	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1999|Avian|A/swan/Shimane/42/1999_Japan|H7N8	1716	33	1.923	0.564	0.436	567	317	417	382	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	1999|Avian|A/turkey/Italy/4617/1999_Italy|H7N1	1716	21	1.224	0.563	0.437	566	315	426	388	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
alignment.nex	2000|Avian|A/chicken/NY/30749-3/2000_USA|H7N2	1716	57	3.322	0.572	0.428	551	309	401	398	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2000|Avian|A/mallard/Netherlands/12/2000_Netherlands|H7N3	1716	33	1.923	0.565	0.435	565	315	417	386	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2000|Avian|A/ruddy_turnstone/DE/1538/2000_USA|H7N9	1716	33	1.923	0.569	0.431	559	316	409	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2000|Avian|A/turkey/Italy/4426/2000_Italy|H7N1	1716	33	1.923	0.565	0.435	564	314	418	387	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/Black_Duck/Ohio/415/2001_USA|H7N3	1716	33	1.923	0.569	0.431	563	317	408	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/chicken/Italy/322/2001_Italy|H7N1	1716	33	1.923	0.569	0.431	573	315	411	384	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/chicken/NY/119256-7/2001_USA|H7N2	1716	57	3.322	0.576	0.424	554	302	401	402	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3	1716	33	1.923	0.556	0.444	558	336	412	377	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/duck/Mongolia/47/2001_Mongolia|H7N1	1716	33	1.923	0.564	0.436	567	318	416	382	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/guinea_fowl/NJ/119063-8/2001_USA|H7N2	1716	57	3.322	0.573	0.427	554	307	401	397	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2001|Avian|A/mallard/Alberta/22/2001_Canada|H7N3	1716	33	1.923	0.564	0.436	548	311	422	402	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/mallard/Italy/33/01_Italy|H7N3	1716	33	1.923	0.562	0.438	564	317	420	382	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2001|Avian|A/turkey/Germany/R11/2001_Germany|H7N7	1716	33	1.923	0.564	0.436	566	317	417	383	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3	1716	33	1.923	0.559	0.441	561	336	407	379	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3	1716	3	0.175	0.557	0.443	570	347	412	384	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3	1716	3	0.175	0.556	0.444	570	348	412	383	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	2002|Avian|A/chicken/NJ/151244-18/02_USA|H7N2	1716	57	3.322	0.573	0.427	556	309	399	395	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2002|Avian|A/chicken/NJ/608/02_USA|H7N2	1716	57	3.322	0.572	0.428	550	305	405	399	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2002|Avian|A/mallard/Italy/250/02_Italy|H7N1	1716	48	2.797	0.559	0.441	557	315	420	376	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0
alignment.nex	2002|Avian|A/mallard/Sweden/105/2002_Sweden|H7N7	1716	33	1.923	0.561	0.439	561	317	421	384	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2002|Avian|A/mallard/Sweden/56/2002_Sweden|H7N7	1716	33	1.923	0.575	0.425	568	309	407	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2002|Avian|A/shorebird/Delaware_Bay/53/2002_USA|H7N3	1716	33	1.923	0.568	0.432	551	312	415	405	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3	1716	3	0.175	0.555	0.445	567	347	416	383	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	2003|Avian|A/chicken/CT/260413-2/2003_USA|H7N2	1716	57	3.322	0.577	0.423	552	300	402	405	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2003|Avian|A/chicken/Netherlands/1/03_Netherlands|H7N7	1716	27	1.573	0.562	0.438	566	317	422	384	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
alignment.nex	2003|Avian|A/turkey/Italy/2684/2003_Italy|H7N3	1716	33	1.923	0.564	0.436	570	320	413	380	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2004|Avian|A/chicken/DE/HOBO/2004_USA|H7N2	1716	57	3.322	0.571	0.429	545	304	407	403	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2004|Avian|A/chicken/NJ/294508-12/2004_USA|H7N2	1716	57	3.322	0.58	0.42	563	304	393	399	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2004|Avian|A/duck/Italy/4692-9/2004_Italy|H7N?	1716	33	1.923	0.559	0.441	557	317	425	384	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2004|Avian|A/green-winged_teal/MD/648/2004_USA|H7N3	1716	33	1.923	0.567	0.433	556	313	415	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2004|Avian|A/mallard/Sweden/7206/2004_Sweden|H7N7	1716	33	1.923	0.569	0.431	572	312	413	386	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2004|Avian|A/turkey/Italy/3337/2004_Italy|H7N3	1716	33	1.923	0.563	0.437	565	322	413	383	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2005|Avian|A/Northern_shoveler/NC/6412-052/2005_USA|H7N6	1716	33	1.923	0.564	0.436	555	319	415	394	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2005|Avian|A/chicken/Canada/314514-1/2005_Canada|H7N3	1716	33	1.923	0.565	0.435	554	318	414	397	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2005|Avian|A/chicken/New_York/23164-6/2005_USA|H7N2	1716	57	3.322	0.57	0.43	543	303	410	401	0	0	2	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2005|Avian|A/chicken/New_York/79672/2005_USA|H7N2	1716	57	3.322	0.58	0.42	566	306	391	396	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2005|Avian|A/mallard/Netherlands/9/2005_Netherlands|H7N7	1716	33	1.923	0.563	0.437	562	312	423	386	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2005|Avian|A/turkey/New_York/122501-2/2005_USA|H7N2	1716	57	3.322	0.573	0.427	549	302	406	402	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2006|Avian|A/chicken/New_York/19495-3/2006_USA|H7N2	1716	57	3.322	0.57	0.43	547	306	408	398	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2006|Avian|A/guineafowl/NY/4649-18/2006_USA|H7N2	1716	57	3.322	0.582	0.418	565	301	393	400	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
alignment.nex	2006|Avian|A/mallard/Interior_Alaska/6MP0984/2006_USA|H7N3	1716	33	1.923	0.564	0.436	554	318	416	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2006|Avian|A/northern_shoveler/Washington/44249-664/2006_USA|H7N6	1716	33	1.923	0.564	0.436	556	319	414	394	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2006|Avian|A/ruddy_turnstone/New_Jersey/549/2006_USA|H7N3	1716	33	1.923	0.559	0.441	550	321	421	391	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2006|Avian|A/shoveler/Italy/2698-3/2006_Italy|H7N7	1716	33	1.923	0.565	0.435	567	314	418	384	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2006|Avian|A/tufted_duck/PT/13771/2006_Portugal|H7N3	1716	33	1.923	0.56	0.44	559	314	427	383	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/cinnamon_teal/California/JN1310/2007_USA|H7N3	1716	33	1.923	0.566	0.434	556	317	414	396	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/duck/Mongolia/720/2007_Mongolia|H7N6	1716	33	1.923	0.556	0.444	554	320	428	381	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/duck/Victoria/512/2007_Australia_c1997|H7N6	1716	33	1.923	0.572	0.428	555	303	418	407	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/mallard/Netherlands/22/2007_Netherlands|H7N1	1716	33	1.923	0.567	0.433	568	309	420	385	0	0	0	1	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/ruddy_turnstone/Delaware_Bay/124/2007_USA|H7N3	1716	33	1.923	0.566	0.434	554	315	416	398	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3	1716	45	2.622	0.562	0.438	559	320	412	379	0	0	1	0	0	0	0	0	0	0	0	0	0	45	0
alignment.nex	2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9	1716	33	1.923	0.571	0.429	574	312	410	387	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9	1716	33	1.923	0.57	0.43	560	312	412	399	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
alignment.nex	2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3	1716	33	1.923	0.564	0.436	554	321	413	395	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
