Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Apteryx_australis	137324	108207	78.797	0.566	0.434	7991	6307	6315	8464	4	2	16	15	2	1	0	0	0	0	0	1061	0	106671	475
alignment.nex	Aquila_chrysaetos_genome	137324	92108	67.073	0.564	0.436	12113	9581	10145	13377	0	0	0	0	0	0	0	0	0	0	0	180	0	91724	204
alignment.nex	Ara_macao_genome	137324	99694	72.598	0.566	0.434	10113	7772	8550	11195	0	0	0	0	0	0	0	0	0	0	0	5231	0	91909	2554
alignment.nex	Aramus_guarauna	137324	96281	70.112	0.563	0.437	11024	8736	9148	12047	8	9	31	37	2	1	0	0	0	0	0	340	0	95799	142
alignment.nex	Ardea_herodias	137324	107958	78.616	0.541	0.459	7807	6765	6699	8069	1	1	13	10	0	1	0	0	0	0	0	219	0	107545	194
alignment.nex	Ardeotis_kori	137324	95236	69.351	0.559	0.441	11246	9022	9507	12245	3	5	33	15	6	6	0	0	0	0	0	480	0	94345	411
alignment.nex	Arenaria_interpres	137324	107599	78.354	0.544	0.456	7910	6746	6763	8220	4	7	43	20	5	7	0	0	0	0	0	211	0	107340	48
alignment.nex	Athene_cunicularia	137324	103600	75.442	0.561	0.439	9095	7224	7565	9823	1	0	4	10	2	0	0	0	0	0	0	578	0	102579	443
alignment.nex	Aythya_americana	137324	109735	79.91	0.547	0.453	7394	6290	6194	7654	3	5	22	20	3	4	0	0	0	0	0	346	0	109349	40
alignment.nex	Balaeniceps_rex	137324	106715	77.71	0.549	0.451	8146	6924	6874	8663	0	1	1	0	0	0	0	0	0	0	0	261	0	106396	58
alignment.nex	Balearica_regulorum_gibbericeps_genome	137324	93283	67.929	0.567	0.433	11933	9289	9785	13034	0	0	0	0	0	0	0	0	0	0	0	169	0	92899	215
alignment.nex	Batrachostomus_septimus	137324	110267	80.297	0.545	0.455	7187	6117	6148	7515	1	6	37	30	8	8	0	0	0	0	0	284	0	109901	82
alignment.nex	Biziura_lobata	137324	111717	81.353	0.552	0.448	7047	5751	5693	7079	0	0	18	15	1	3	0	0	0	0	0	1829	0	109749	139
alignment.nex	Bombycilla_garrulus	137324	111201	80.977	0.54	0.46	6853	6090	5907	7212	5	4	20	20	5	7	0	0	0	0	0	2123	0	108927	151
alignment.nex	Brachygalba_albogularis	137324	117961	85.9	0.549	0.451	5132	4307	4399	5490	2	2	9	12	6	4	0	0	0	0	0	1492	0	116416	53
alignment.nex	Brachypteracias_squamiger	137324	108579	79.068	0.551	0.449	7687	6502	6382	8151	2	2	6	9	2	2	0	0	0	0	0	542	0	108036	1
alignment.nex	Bucco_macrodactylus	137324	95893	69.83	0.558	0.442	11056	8959	9313	12034	6	3	24	21	7	8	0	0	0	0	0	1041	0	94113	739
alignment.nex	Buceros_rhinoceros_silvestris_genome	137324	92969	67.7	0.546	0.454	11545	9762	10393	12655	0	0	0	0	0	0	0	0	0	0	0	213	0	91201	1555
alignment.nex	Bucorvus_abyssinicus	137324	99439	72.412	0.552	0.448	10064	8272	8655	10816	5	5	28	26	12	2	0	0	0	0	0	392	0	98160	887
alignment.nex	Burhinus_bistriatus	137324	108016	78.658	0.546	0.454	7824	6713	6570	8178	4	0	7	9	3	0	0	0	0	0	0	264	0	107681	71
alignment.nex	Buteo_jamaicensis	137324	92773	67.558	0.568	0.432	12025	9309	9932	13248	1	3	18	13	1	1	0	0	0	0	0	104	0	91325	1344
alignment.nex	Cacatua_sulphurea	137324	95760	69.733	0.563	0.437	11135	8816	9336	12222	0	2	25	22	5	1	0	0	0	0	0	1037	0	94165	558
alignment.nex	Calypte_anna_genome	137324	94924	69.124	0.566	0.434	11353	8923	9484	12640	0	0	0	0	0	0	0	0	0	0	0	176	0	93079	1669
alignment.nex	Capito_niger	137324	104038	75.761	0.551	0.449	8858	7341	7598	9461	1	0	17	7	1	2	0	0	0	0	0	392	0	102246	1400
alignment.nex	Cariama_cristata_genome	137324	92074	67.049	0.568	0.432	12229	9484	10080	13457	0	0	0	0	0	0	0	0	0	0	0	127	0	91728	219
alignment.nex	Casuarius_casuarius	137324	107699	78.427	0.562	0.438	8041	6396	6557	8598	3	0	17	9	4	0	0	0	0	0	0	1378	0	105886	435
alignment.nex	Cathartes_aura_genome	137324	94844	69.066	0.567	0.433	11508	8999	9411	12562	0	0	0	0	0	0	0	0	0	0	0	345	0	92047	2452
alignment.nex	Centrocercus_minimus_genome	137324	118801	86.511	0.581	0.419	5104	3716	3883	5471	77	79	57	52	45	33	3	0	3	0	0	6859	0	92991	18951
alignment.nex	Centropus_viridis	137324	113462	82.624	0.555	0.445	6392	5254	5348	6833	3	0	19	9	1	3	0	0	0	0	0	1333	0	112092	37
alignment.nex	Chaetura_pelagica_genome	137324	94169	68.574	0.562	0.438	11630	9154	9731	12640	0	0	0	0	0	0	0	0	0	0	0	133	0	92905	1131
alignment.nex	Chalcopsitta_cardinalis	137324	107919	78.587	0.547	0.453	7829	6662	6664	8234	1	0	8	4	3	0	0	0	0	0	0	319	0	107569	31
alignment.nex	Charadrius_vociferus_genome	137324	92003	66.997	0.565	0.435	12233	9587	10138	13363	0	0	0	0	0	0	0	0	0	0	0	170	0	91684	149
alignment.nex	Chauna_torquata	137324	96026	69.927	0.571	0.429	11313	8600	9077	12247	3	5	26	14	9	4	0	0	0	0	0	588	0	95196	242
alignment.nex	Chionis_albus	137324	113938	82.97	0.533	0.467	6144	5433	5493	6310	0	0	1	4	1	0	0	0	0	0	0	259	0	113496	183
alignment.nex	Chlamydotis_macqueenii_genome	137324	92894	67.646	0.568	0.432	12029	9281	9933	13187	0	0	0	0	0	0	0	0	0	0	0	177	0	91238	1479
alignment.nex	Chloroceryle_aenea	137324	111040	80.86	0.537	0.463	6914	6156	6008	7193	2	0	3	4	1	3	0	0	0	0	0	295	0	110308	437
alignment.nex	Chunga_burmeisteri	137324	101756	74.099	0.564	0.436	9550	7615	7867	10469	1	4	23	29	8	2	0	0	0	0	0	319	0	100933	504
alignment.nex	Ciconia_ciconia	137324	93344	67.974	0.566	0.434	11907	9279	9780	12983	0	0	10	15	4	2	0	0	0	0	0	205	0	92942	197
alignment.nex	Climacteris_erythrops	137324	112024	81.576	0.549	0.451	6760	5725	5682	7118	2	0	7	5	1	0	0	0	0	0	0	413	0	111490	121
alignment.nex	Coccyzus_americanus	137324	107217	78.076	0.554	0.446	8026	6625	6756	8590	5	9	52	28	9	7	0	0	0	0	0	1161	0	106032	24
alignment.nex	Cochlearius_cochlearius	137324	92864	67.624	0.55	0.45	11718	9738	10251	12727	3	3	8	8	3	1	0	0	0	0	0	287	0	92410	167
alignment.nex	Colibri_coruscans	137324	105550	76.862	0.547	0.453	8278	6976	7322	8994	16	16	67	71	20	14	0	0	0	0	0	3103	0	101569	878
alignment.nex	Colinus_cristatus	137324	101371	73.819	0.558	0.442	9533	7699	8167	10523	1	2	11	15	1	1	0	0	0	0	0	220	0	100971	180
alignment.nex	Colinus_virginianus_genome	137324	99954	72.787	0.557	0.443	9871	8064	8500	10935	0	0	0	0	0	0	0	0	0	0	0	4375	0	91862	3717
alignment.nex	Colius_colius	137324	97585	71.062	0.562	0.438	10669	8495	8923	11638	0	3	3	5	2	1	0	0	0	0	0	149	0	96953	483
alignment.nex	Colius_striatus_genome	137324	93548	68.122	0.562	0.438	11827	9327	9827	12795	0	0	0	0	0	0	0	0	0	0	0	182	0	92809	557
alignment.nex	Columba_livia_genome	137324	93270	67.92	0.559	0.441	11690	9450	9990	12924	0	0	0	0	0	0	0	0	0	0	0	246	0	92626	398
alignment.nex	Columbina_passerina	137324	99776	72.657	0.553	0.447	9969	8219	8526	10745	7	4	33	31	12	2	0	0	0	0	0	392	0	98500	884
alignment.nex	Coracias_caudatus	137324	101357	73.809	0.555	0.445	9534	7859	8116	10359	7	7	42	31	8	4	0	0	0	0	0	1783	0	99061	513
alignment.nex	Corvus_brachyrhynchos_genome	137324	92489	67.351	0.555	0.445	11869	9691	10240	13035	0	0	0	0	0	0	0	0	0	0	0	140	0	92182	167
alignment.nex	Corvus_corone	137324	108514	79.02	0.542	0.458	7614	6633	6546	7986	0	3	10	11	4	3	0	0	0	0	0	310	0	108066	138
alignment.nex	Corythaeola_cristata	137324	112197	81.702	0.552	0.448	6749	5585	5650	7121	1	2	12	5	2	0	0	0	0	0	0	2723	0	109284	190
alignment.nex	Corythornis_leucogaster	137324	113807	82.875	0.547	0.453	6104	5190	5447	6716	4	4	25	21	1	5	0	0	0	0	0	505	0	113213	89
alignment.nex	Coturnix_coturnix	137324	110500	80.467	0.558	0.442	7145	5935	5866	7732	9	5	51	68	9	4	0	0	0	0	0	238	0	110225	37
alignment.nex	Coturnix_japonica_genome	137324	120236	87.556	0.582	0.418	4818	3476	3674	5120	0	0	0	0	0	0	0	0	0	0	0	901	0	116137	3198
alignment.nex	Coua_cristata	137324	97302	70.856	0.558	0.442	10624	8533	9093	11668	5	8	46	26	10	9	0	0	0	0	0	1058	0	95429	815
alignment.nex	Crax_alector	137324	98014	71.374	0.562	0.438	10476	8345	8820	11551	6	10	47	28	15	11	0	0	1	0	0	716	0	95160	2138
alignment.nex	Crinifer_piscator	137324	111258	81.019	0.544	0.456	6959	5872	5996	7225	2	0	6	3	3	0	0	0	0	0	0	256	0	110878	124
alignment.nex	Crotophaga_sulcirostris	137324	97172	70.761	0.572	0.428	10960	8226	8914	11965	9	7	29	30	5	7	0	0	0	0	0	2218	0	93802	1152
alignment.nex	Crypturellus_soui	137324	103262	75.196	0.579	0.421	9304	6890	7410	10382	9	2	24	28	8	5	0	0	0	0	0	903	0	101125	1234
alignment.nex	Cuculus_canorus_genome	137324	89132	64.906	0.569	0.431	13084	9913	10851	14344	0	0	0	0	0	0	0	0	0	0	0	227	0	88680	225
alignment.nex	Dacelo_novaeguineae	137324	112471	81.902	0.548	0.452	6642	5702	5519	6961	1	3	11	9	3	2	0	0	0	0	0	1274	0	111196	1
alignment.nex	Daptrius_ater	137324	109407	79.671	0.542	0.458	7373	6418	6343	7735	3	6	17	15	5	2	0	0	0	0	0	313	0	109018	76
alignment.nex	Dendrocolaptes_certhia	137324	110166	80.223	0.537	0.463	7135	6376	6140	7393	9	9	43	32	13	8	0	0	0	0	0	333	0	109697	136
alignment.nex	Dromaius_novaehollandiae	137324	95337	69.425	0.579	0.421	11504	8531	9128	12748	7	6	26	22	5	10	0	0	0	0	0	1774	0	91395	2168
alignment.nex	Dromas_ardeola	137324	121637	88.577	0.549	0.451	4307	3544	3528	4307	0	0	1	0	0	0	0	0	0	0	0	3292	0	117726	619
alignment.nex	Dryocopus_pileatus	137324	101004	73.552	0.541	0.459	9382	8197	8454	10265	2	0	4	10	4	2	0	0	0	0	0	2429	0	96679	1896
alignment.nex	Egretta_garzetta_genome	137324	86778	63.192	0.559	0.441	13479	10906	11399	14762	0	0	0	0	0	0	0	0	0	0	0	168	0	86455	155
alignment.nex	Elanoides_forficatus	137324	110156	80.216	0.546	0.454	7164	6239	6090	7644	3	1	12	12	2	1	0	0	0	0	0	173	0	109887	96
alignment.nex	Eudocimus_albus	137324	107612	78.364	0.538	0.462	7753	6874	6823	8214	5	4	20	17	0	2	0	0	0	0	0	81	0	107508	23
alignment.nex	Eudromia_elegans	137324	111124	80.921	0.555	0.445	7024	5731	5895	7488	4	3	20	29	4	2	0	0	0	0	0	1242	0	109705	177
alignment.nex	Eudyptula_minor	137324	101156	73.662	0.567	0.433	9879	7638	8000	10625	5	2	13	3	3	0	0	0	0	0	0	1028	0	99359	769
alignment.nex	Eupodotis_ruficrista	137324	101613	73.995	0.56	0.44	9619	7766	7905	10355	6	5	26	22	6	1	0	0	0	0	0	294	0	100823	496
alignment.nex	Eurostopodus_mystacalis	137324	110423	80.411	0.548	0.452	7115	6195	5941	7609	3	3	18	12	2	3	0	0	0	0	0	393	0	109721	309
alignment.nex	Eurypyga_helias_genome	137324	93065	67.77	0.536	0.464	11346	9890	10639	12384	0	0	0	0	0	0	0	0	0	0	0	204	0	91499	1362
alignment.nex	Falco_cherrug_genome	137324	93418	68.027	0.569	0.431	11946	9015	9888	13057	0	0	0	0	0	0	0	0	0	0	0	1138	0	92129	151
alignment.nex	Falco_mexicanus	137324	93613	68.169	0.562	0.438	11744	9200	9936	12809	0	1	9	7	2	3	0	0	0	0	0	3506	0	89460	647
alignment.nex	Falco_peregrinus_genome	137324	92654	67.471	0.562	0.438	12045	9395	10173	13057	0	0	0	0	0	0	0	0	0	0	0	165	0	92327	162
alignment.nex	Ficedula_albicollis_genome	137324	92115	67.079	0.548	0.452	11733	10441	10006	13029	0	0	0	0	0	0	0	0	0	0	0	192	0	89748	2175
alignment.nex	Fregata_magnificens	137324	106798	77.771	0.548	0.452	8148	6898	6895	8571	3	2	5	3	1	0	0	0	0	0	0	104	0	106669	25
alignment.nex	Fringilla_montifringilla	137324	111239	81.005	0.543	0.457	6872	6023	5846	7234	8	14	39	26	15	8	0	0	0	0	0	1685	0	109422	132
alignment.nex	Fulmarus_glacialis_genome	137324	92056	67.036	0.568	0.432	12307	9485	10085	13391	0	0	0	0	0	0	0	0	0	0	0	125	0	91763	168
alignment.nex	Galbula_albirostris	137324	109042	79.405	0.545	0.455	7483	6276	6524	7879	11	13	38	38	13	7	0	0	0	0	0	1301	0	107634	107
alignment.nex	Gallus_gallus_genome	137324	94802	69.035	0.566	0.434	11471	8945	9521	12585	0	0	0	0	0	0	0	0	0	0	0	2164	0	90474	2164
alignment.nex	Gampsonyx_swainsonii	137324	108145	78.752	0.548	0.452	7811	6582	6594	8186	1	1	2	1	1	0	0	0	0	0	0	444	0	107698	3
alignment.nex	Gavia_immer	137324	94477	68.799	0.56	0.44	11480	9158	9656	12484	7	2	25	26	7	2	0	0	0	0	0	324	0	93954	199
alignment.nex	Gavia_stellata_genome	137324	92285	67.202	0.567	0.433	12198	9457	10046	13338	0	0	0	0	0	0	0	0	0	0	0	165	0	90509	1611
alignment.nex	Geococcyx_californianus	137324	110342	80.352	0.556	0.444	7284	6016	5948	7715	1	2	9	5	2	0	0	0	0	0	0	676	0	109546	120
alignment.nex	Geospiza_fortis_genome	137324	95992	69.902	0.559	0.441	10949	8772	9458	12153	0	0	0	0	0	0	0	0	0	0	0	1187	0	94604	201
alignment.nex	Geotrygon_montana	137324	105537	76.853	0.549	0.451	8442	6977	7251	8911	13	10	81	78	15	9	0	0	0	0	0	1614	0	102182	1741
alignment.nex	Glareola_cinerea	137324	111946	81.52	0.541	0.459	6687	5765	5870	7041	1	1	6	6	1	0	0	0	0	0	0	350	0	110391	1205
alignment.nex	Grallaria_varia	137324	112219	81.718	0.54	0.46	6590	5874	5634	6940	6	1	29	24	3	4	0	0	0	0	0	223	0	111824	172
alignment.nex	Grus_canadensis	137324	95988	69.899	0.563	0.437	11069	8823	9218	12156	6	3	33	23	4	1	0	0	0	0	0	320	0	94972	696
alignment.nex	Haematopus_palliatus	137324	108810	79.236	0.541	0.459	7565	6583	6498	7856	1	2	3	4	2	0	0	0	0	0	0	154	0	108582	74
alignment.nex	Haliaeetus_albicilla_genome	137324	93228	67.889	0.571	0.429	11950	9119	9817	13210	0	0	0	0	0	0	0	0	0	0	0	370	0	90051	2807
alignment.nex	Haliaeetus_leucocephalus_genome	137324	93858	68.348	0.567	0.433	11758	9014	9800	12894	0	0	0	0	0	0	0	0	0	0	0	177	0	93378	303
alignment.nex	Heliornis_fulica	137324	111316	81.061	0.546	0.454	6941	5910	5842	7218	7	6	24	35	12	13	0	0	0	0	0	483	0	110787	46
alignment.nex	Hemiprocne_mystacea	137324	109367	79.642	0.544	0.456	7434	6401	6344	7770	0	0	2	6	0	0	0	0	0	0	0	359	0	108865	143
alignment.nex	Herpetotheres_cachinnans	137324	94864	69.08	0.56	0.44	11405	9022	9628	12362	3	2	14	21	3	0	0	0	0	0	0	341	0	92818	1705
alignment.nex	Himantornis_haematopus	137324	113291	82.499	0.538	0.462	6391	5536	5538	6531	3	3	16	11	2	2	0	0	0	0	0	352	0	112579	360
alignment.nex	Hydrornis_guajanus	137324	110012	80.111	0.543	0.457	7215	6318	6119	7567	9	8	36	25	7	8	0	0	0	0	0	183	0	109624	205
alignment.nex	Indicator_maculatus	137324	112978	82.271	0.537	0.463	6335	5637	5607	6731	2	4	12	15	2	1	0	0	0	0	0	633	0	112260	85
alignment.nex	Jacana_jacana	137324	110971	80.81	0.541	0.459	7011	5950	6121	7216	5	3	13	27	5	2	0	0	0	0	0	550	0	110396	25
alignment.nex	Jynx_ruficollis	137324	112076	81.614	0.543	0.457	6572	5789	5745	7108	2	5	13	10	2	2	0	0	0	0	0	847	0	110999	230
alignment.nex	Larus_marinus	137324	96710	70.425	0.561	0.439	10906	8701	9097	11871	2	5	14	11	4	3	0	0	0	0	0	299	0	93873	2538
alignment.nex	Lepidothrix_coronata	137324	110023	80.119	0.536	0.464	7129	6417	6205	7452	3	7	37	39	2	10	0	0	0	0	0	282	0	109599	142
alignment.nex	Leptosomus_discolor_genome	137324	93372	67.994	0.56	0.44	11718	9247	10108	12879	0	0	0	0	0	0	0	0	0	0	0	2684	0	90539	149
alignment.nex	Lyncornis_macrotis	137324	100838	73.431	0.562	0.438	9747	7874	8089	10724	5	1	18	15	6	7	0	0	0	0	0	2029	0	98590	219
alignment.nex	Malacoptila_fusca	137324	111142	80.934	0.544	0.456	6933	6000	5896	7274	7	1	27	29	10	4	0	0	1	0	0	224	0	110797	121
alignment.nex	Malacorhynchus_membranaceus	137324	112690	82.061	0.538	0.462	6548	5771	5606	6680	1	2	12	9	2	3	0	0	0	0	0	963	0	111651	76
alignment.nex	Malurus_melanocephalus	137324	110423	80.411	0.548	0.452	7077	6078	6000	7570	16	6	65	61	16	12	0	0	0	0	0	649	0	109637	137
alignment.nex	Manacus_vitellinus_genome	137324	95398	69.469	0.56	0.44	11204	8981	9474	12267	0	0	0	0	0	0	0	0	0	0	0	151	0	94895	352
alignment.nex	Megapodius_eremita	137324	108324	78.882	0.536	0.464	7562	6709	6710	7967	6	1	21	19	3	2	0	0	0	0	0	217	0	108042	65
alignment.nex	Meleagris_gallopavo_genome	137324	97616	71.084	0.571	0.429	10852	8291	8746	11819	0	0	0	0	0	0	0	0	0	0	0	266	0	92729	4621
alignment.nex	Melopsittacus_undulatus_genome	137324	92517	67.371	0.567	0.433	12152	9422	10000	13233	0	0	0	0	0	0	0	0	0	0	0	166	0	92045	306
alignment.nex	Menura_novaehollandiae	137324	99814	72.685	0.557	0.443	9999	8177	8404	10874	4	2	14	23	8	5	0	0	0	0	0	628	0	95655	3531
alignment.nex	Merops_nubicus_genome	137324	95409	69.477	0.555	0.445	11130	9111	9523	12151	0	0	0	0	0	0	0	0	0	0	0	654	0	93762	993
alignment.nex	Mesitornis_unicolor_genome	137324	91873	66.902	0.565	0.435	12233	9491	10275	13452	0	0	0	0	0	0	0	0	0	0	0	162	0	91458	253
alignment.nex	Micrastur_semitorquatus	137324	111081	80.89	0.546	0.454	6975	5932	5979	7320	3	3	16	11	1	3	0	0	0	0	0	1998	0	109040	43
alignment.nex	Micropsitta_finschii	137324	109342	79.623	0.551	0.449	7498	6308	6242	7916	1	1	10	3	3	0	0	0	0	0	0	596	0	108693	53
alignment.nex	Mionectes_macconnelli	137324	112242	81.735	0.539	0.461	6587	5897	5615	6865	8	4	41	48	9	8	0	0	0	0	0	457	0	111715	70
alignment.nex	Momotus_momota	137324	98902	72.021	0.551	0.449	10093	8470	8774	11036	3	2	9	25	4	6	0	0	0	0	0	414	0	97983	505
alignment.nex	Monias_benschi	137324	109228	79.54	0.55	0.45	7518	6348	6271	7930	2	1	9	11	4	2	0	0	0	0	0	502	0	108718	8
alignment.nex	Morus_bassanus	137324	108881	79.288	0.555	0.445	7662	6313	6331	8122	1	0	7	2	2	3	0	0	0	0	0	366	0	108514	1
alignment.nex	Mycteria_americana	137324	107914	78.583	0.547	0.453	7833	6692	6627	8231	2	1	6	13	2	3	0	0	0	0	0	284	0	107450	180
alignment.nex	Nestor_notabilis_genome	137324	92923	67.667	0.569	0.431	12003	9248	9903	13247	0	0	0	0	0	0	0	0	0	0	0	257	0	91498	1168
alignment.nex	Nipponia_nippon_genome	137324	91567	66.68	0.56	0.44	12181	9783	10330	13463	0	0	0	0	0	0	0	0	0	0	0	125	0	91253	189
alignment.nex	Nonnula_ruficapilla	137324	114992	83.738	0.543	0.457	5773	5042	5133	6323	5	3	20	23	7	3	0	0	0	0	0	276	0	114669	47
alignment.nex	Nothocercus_nigrocapillus	137324	123460	89.904	0.568	0.432	3741	2881	3099	4132	2	0	3	5	1	0	0	0	0	0	0	1176	0	121814	470
alignment.nex	Nothoprocta_perdicaria	137324	113321	82.521	0.553	0.447	6371	5296	5423	6872	1	3	15	15	5	2	0	0	0	0	0	2444	0	110864	13
alignment.nex	Nucifraga_columbiana_genome	137324	117824	85.8	0.569	0.431	5237	3972	4424	5836	8	7	8	3	3	2	0	0	0	0	0	7567	0	79786	30471
alignment.nex	Numida_meleagris	137324	108942	79.332	0.549	0.451	7524	6363	6435	8034	0	2	10	5	1	8	0	0	0	0	0	164	0	108738	40
alignment.nex	Nyctibius_bracteatus	137324	112527	81.943	0.54	0.46	6520	5695	5680	6852	3	2	21	19	4	1	0	0	0	0	0	1180	0	111119	228
alignment.nex	Nyctibius_grandis	137324	96277	70.109	0.559	0.441	10998	8859	9180	11886	12	6	41	49	8	8	0	0	0	0	0	125	0	94827	1325
alignment.nex	Nyctyornis_amictus	137324	112628	82.016	0.537	0.463	6429	5766	5654	6798	2	5	17	17	5	3	0	0	0	0	0	287	0	111937	404
alignment.nex	Oceanites_oceanicus	137324	107781	78.487	0.557	0.443	7978	6543	6519	8439	7	3	27	19	4	4	0	0	0	0	0	290	0	107007	484
alignment.nex	Oceanodroma_tethys	137324	95481	69.53	0.563	0.437	11231	8863	9370	12280	8	2	39	39	7	4	0	0	0	0	0	1493	0	93651	337
alignment.nex	Opisthocomus_hoazin_genome	137324	91641	66.733	0.549	0.451	11923	9906	10707	13147	0	0	0	0	0	0	0	0	0	0	0	123	0	91110	408
alignment.nex	Otidiphaps_nobilis	137324	109323	79.61	0.543	0.457	7361	6350	6425	7805	5	2	26	23	3	1	0	0	0	0	0	1302	0	107914	107
alignment.nex	Oxyura_jamaicensis	137324	97871	71.27	0.563	0.437	10739	8445	8766	11448	4	2	22	20	5	2	0	0	0	0	0	1905	0	95803	163
alignment.nex	Pandion_haliaetus	137324	106964	77.892	0.554	0.446	8131	6794	6734	8686	0	1	10	4	0	0	0	0	0	0	0	104	0	106772	88
alignment.nex	Passer_montanus	137324	110015	80.113	0.541	0.459	7193	6283	6225	7564	2	1	13	19	5	4	0	0	0	0	0	1196	0	108703	116
alignment.nex	Pedionomus_torquatus	137324	112766	82.117	0.546	0.454	6602	5547	5584	6765	7	5	15	25	5	3	0	0	0	0	0	245	0	111753	768
alignment.nex	Pelecanoides_urinatrix	137324	112234	81.729	0.541	0.459	6674	5814	5693	6869	1	0	14	19	4	2	0	0	0	0	0	1332	0	110901	1
alignment.nex	Pelecanus_crispus_genome	137324	92155	67.108	0.563	0.437	12154	9582	10160	13273	0	0	0	0	0	0	0	0	0	0	0	126	0	90873	1156
alignment.nex	Pelecanus_occidentalis	137324	97067	70.685	0.561	0.439	10775	8621	9026	11814	3	3	5	8	2	0	0	0	0	0	0	552	0	96098	417
alignment.nex	Phaenicophaeus_curvirostris	137324	110148	80.21	0.551	0.449	7232	6063	6112	7702	6	3	30	19	6	3	0	0	0	0	0	1684	0	107848	616
alignment.nex	Phaethon_lepturus_genome	137324	92514	67.369	0.569	0.431	12180	9277	10020	13333	0	0	0	0	0	0	0	0	0	0	0	173	0	86388	5953
alignment.nex	Phaethon_rubricauda	137324	108953	79.34	0.551	0.449	7618	6335	6387	8013	1	0	7	6	1	3	0	0	0	0	0	2966	0	105918	69
alignment.nex	Phaethornis_griseogularis	137324	125573	91.443	0.564	0.436	3308	2511	2604	3319	1	1	1	4	2	0	0	0	0	0	0	822	0	124725	26
alignment.nex	Phalacrocorax_carbo_genome	137324	91324	66.503	0.563	0.437	12440	9722	10368	13470	0	0	0	0	0	0	0	0	0	0	0	358	0	90662	304
alignment.nex	Pharomachrus_auriceps	137324	100537	73.212	0.557	0.443	9793	7893	8384	10676	1	4	15	17	2	2	0	0	0	0	0	315	0	99611	611
alignment.nex	Phegornis_mitchellii	137324	101092	73.616	0.562	0.438	9848	7860	8019	10497	1	1	1	3	0	2	0	0	0	0	0	1782	0	98088	1222
alignment.nex	Phodilus_badius	137324	98080	71.422	0.569	0.431	10735	8206	8696	11598	2	1	3	1	2	0	0	0	0	0	0	842	0	96843	395
alignment.nex	Phoebastria_nigripes	137324	111002	80.832	0.554	0.446	7140	5847	5879	7443	0	0	4	9	0	0	0	0	0	0	0	2541	0	107552	909
