Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Erithionyx_ccoc072	2253	120	5.326	0.618	0.382	618	398	416	701	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0
alignment.nex	Exochomus_ccoc211	2253	345	15.313	0.627	0.373	579	355	356	618	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0
alignment.nex	Exochomus_ccoc214	2253	903	40.08	0.742	0.258	445	193	155	557	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0
alignment.nex	Ghanius_ccoc116	2253	172	7.634	0.642	0.358	617	368	378	718	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0
alignment.nex	Glomerella_ccoc112	2253	853	37.861	0.558	0.442	378	300	319	403	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0
alignment.nex	Guillermo_ccoc070	2253	844	37.461	0.556	0.444	378	296	329	406	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0
alignment.nex	Habrolotis_ccoc170	2253	1560	69.241	0.755	0.245	245	96	74	278	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	0
alignment.nex	Halmus_CO467	2253	168	7.457	0.632	0.368	627	374	394	690	0	0	0	0	0	0	0	0	0	0	0	11	0	157	0
alignment.nex	Halyzia_ccoc041	2253	243	10.786	0.629	0.371	603	362	383	662	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0
alignment.nex	Hippodamia_CO627	2253	148	6.569	0.628	0.372	611	389	394	711	0	0	0	0	0	0	0	0	0	0	0	1	0	147	0
alignment.nex	Horniolus_ccoc135	2253	1562	69.33	0.436	0.564	159	173	217	142	0	0	0	0	0	0	0	0	0	0	0	0	0	1562	0
alignment.nex	Hyperaspis_ccoc224	2253	252	11.185	0.636	0.364	574	349	380	698	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0
alignment.nex	Hypoceras_ccoc074	2253	191	8.478	0.637	0.363	604	367	382	709	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0
alignment.nex	Illeis_cincta_ccoc046	2253	549	24.368	0.613	0.387	498	327	333	546	0	0	0	0	0	0	0	0	0	0	0	0	0	549	0
alignment.nex	Irracilda_ccoc078	2253	854	37.905	0.57	0.43	384	281	321	413	0	0	0	0	0	0	0	0	0	0	0	0	0	854	0
alignment.nex	Jauravia_ccoc145	2253	874	38.793	0.577	0.423	382	287	296	414	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0
alignment.nex	Lorma_ccoc113	2253	226	10.031	0.622	0.378	588	378	388	673	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0
alignment.nex	Lotis_ccoc146	2253	122	5.415	0.6	0.4	605	438	415	673	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0
alignment.nex	Lotis_ccoc147	2253	925	41.056	0.569	0.431	371	285	288	384	0	0	0	0	0	0	0	0	0	0	0	0	0	925	0
alignment.nex	Microrhyzobius_ccoc166	2253	878	38.97	0.73	0.27	455	200	171	549	0	0	0	0	0	0	0	0	0	0	0	0	0	878	0
alignment.nex	Microweisea_ccoc121	2253	170	7.545	0.619	0.381	620	396	397	670	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0
alignment.nex	Monocoryna_AG01	2253	231	10.253	0.635	0.365	595	354	384	689	0	0	0	0	0	0	0	0	0	0	0	1	0	230	0
alignment.nex	Nephus_ccoc215	2253	317	14.07	0.624	0.376	556	354	373	653	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0
alignment.nex	Nesolotis_ccoc245	2253	1629	72.304	0.404	0.596	131	174	198	121	0	0	0	0	0	0	0	0	0	0	0	0	0	1629	0
alignment.nex	Nexophallus_ccoc247	2253	871	38.66	0.572	0.428	376	287	305	414	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0
alignment.nex	Orcus_CO587	2253	152	6.747	0.636	0.364	639	361	404	695	0	0	0	1	0	1	0	0	0	0	0	0	0	152	0
alignment.nex	Ortalia_ccoc060	2253	884	39.237	0.747	0.253	446	182	164	577	0	0	0	0	0	0	0	0	0	0	0	0	0	884	0
alignment.nex	Paraphellus_ccoc139	2253	202	8.966	0.651	0.349	626	348	368	709	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0
alignment.nex	Pentilia_ccoc126	2253	1501	66.622	0.447	0.553	171	186	230	165	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	0
alignment.nex	Periptyctus_CO712	2253	1568	69.596	0.45	0.55	158	163	214	150	0	0	0	0	0	0	0	0	0	0	0	0	0	1568	0
alignment.nex	Periptyctus_ccoc233	2253	1574	69.862	0.451	0.549	155	162	211	151	0	0	0	0	0	0	0	0	0	0	0	0	0	1574	0
alignment.nex	Platynaspis_ccoc082	2253	218	9.676	0.606	0.394	569	393	408	665	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0
alignment.nex	Plotina_ccoc143	2253	119	5.282	0.624	0.376	636	394	409	695	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0
alignment.nex	Poorani_ccoc088	2253	197	8.744	0.619	0.381	599	389	395	673	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0
alignment.nex	Poria_CO720	2253	148	6.569	0.616	0.384	604	400	408	693	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0
alignment.nex	Prodrilis_ccoc106	2253	826	36.662	0.579	0.421	377	282	319	449	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0
alignment.nex	Pseudazya_ccoc227	2253	889	39.458	0.58	0.42	397	281	292	394	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0
alignment.nex	Pseudoscymnus_ccoc137	2253	144	6.391	0.641	0.359	624	380	378	727	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0
alignment.nex	Rhynchortalia_ccoc241	2253	334	14.825	0.627	0.373	557	353	363	646	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0
alignment.nex	Rhyzobius_ccoc075	2253	1496	66.4	0.425	0.575	166	198	237	156	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	0
alignment.nex	Rhyzobius_ccoc102	2253	132	5.859	0.617	0.383	615	403	410	693	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0
alignment.nex	Rhyzobius_ccoc176	2253	895	39.725	0.582	0.418	371	278	290	419	0	0	0	0	0	0	0	0	0	0	0	0	0	895	0
alignment.nex	Rhyzobius_ccoc219	2253	207	9.188	0.625	0.375	589	367	401	689	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0
alignment.nex	Rhyzobius_ccoc222	2253	896	39.769	0.577	0.423	381	276	298	402	0	0	0	0	0	0	0	0	0	0	0	0	0	896	0
alignment.nex	Rodolia_ccoc172	2253	1572	69.774	0.703	0.297	217	116	86	262	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0
alignment.nex	Rodolia_ccoc174	2253	233	10.342	0.612	0.388	588	398	385	649	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0
alignment.nex	Roger_ccoc164	2253	865	38.393	0.568	0.432	381	302	298	407	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0
alignment.nex	Sarapidius_AG09	2253	173	7.679	0.615	0.385	608	403	396	667	0	0	2	4	0	0	0	0	0	0	0	0	0	173	0
alignment.nex	Sasajiella_ccoc142	2253	245	10.874	0.615	0.385	565	392	382	669	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0
alignment.nex	Scymnodes_ccoc155	2253	251	11.141	0.633	0.367	578	350	384	690	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0
alignment.nex	Scymnodes_ccoc237	2253	264	11.718	0.601	0.399	564	389	404	632	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0
alignment.nex	Scymnomorphus_ccoc178	2253	171	7.59	0.634	0.366	579	335	426	742	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0
alignment.nex	Scymnus_ccoc129	2253	871	38.66	0.572	0.428	368	284	308	422	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0
alignment.nex	Scymnus_ccoc216	2253	318	14.115	0.629	0.371	566	351	366	652	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0
alignment.nex	Seladia_COC224	2253	337	14.958	0.618	0.382	539	368	363	646	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0
alignment.nex	Selvadius_CO822	2253	152	6.747	0.617	0.383	602	389	413	694	0	0	2	0	1	0	0	0	0	0	0	0	0	152	0
alignment.nex	Serangium_ccoc140	2253	240	10.652	0.631	0.369	609	366	376	662	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0
alignment.nex	Stethorus_ccoc107	2253	809	35.908	0.569	0.431	386	293	329	436	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0
alignment.nex	Sticholotis_ccoc148	2253	337	14.958	0.632	0.368	569	344	362	641	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0
alignment.nex	Subcoccinella_ccoc221	2253	204	9.055	0.614	0.386	568	396	395	690	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0
alignment.nex	Sumnius_ccoc161	2253	241	10.697	0.633	0.367	610	364	374	664	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0
alignment.nex	Synonychomorpha_ccoc100	2253	220	9.765	0.63	0.37	591	373	379	690	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0
alignment.nex	Telsimia_ccoc173	2253	169	7.501	0.631	0.369	624	393	375	692	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0
alignment.nex	Tenuisvalvae_ccoc130	2253	115	5.104	0.621	0.379	633	396	415	694	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0
alignment.nex	Tetrabrachys_ccoc249	2253	318	14.115	0.613	0.387	532	378	370	655	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0
alignment.nex	Trichorcus_ccoc087	2253	1591	70.617	0.438	0.562	154	169	203	136	0	0	0	0	0	0	0	0	0	0	0	0	0	1591	0
