Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	dn161	2238	48	2.145	0.604	0.396	658	444	423	665	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0
alignment.nex	dn55	2238	0	0.0	0.608	0.392	669	432	446	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	dn57	2238	0	0.0	0.622	0.378	695	412	434	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	dn81	2238	0	0.0	0.601	0.399	672	446	448	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	dn_114	2238	77	3.441	0.61	0.39	652	428	415	666	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0
alignment.nex	dn_118	2238	18	0.804	0.602	0.398	665	451	432	672	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
alignment.nex	dn_121	2238	0	0.0	0.611	0.389	676	439	431	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	dn_122	2238	0	0.0	0.611	0.389	674	428	442	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	kalacp33	2238	1	0.045	0.612	0.388	676	430	439	692	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	kalacp43	2238	3	0.134	0.612	0.388	676	430	438	691	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
alignment.nex	kamacp75	2238	13	0.581	0.616	0.384	680	421	434	690	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
alignment.nex	kamacp82	2238	1	0.045	0.616	0.384	680	424	435	698	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	konadn50	2238	1	0.045	0.615	0.385	687	425	436	689	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	laycdn31	2238	261	11.662	0.614	0.386	580	384	379	634	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0
alignment.nex	laypps09	2238	0	0.0	0.611	0.389	672	432	439	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	makpdn35	2238	133	5.943	0.607	0.393	628	412	415	650	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0
alignment.nex	makpdn46	2238	0	0.0	0.608	0.392	667	433	444	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	malbc151	2238	2	0.089	0.605	0.395	673	435	448	680	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
alignment.nex	munrdn39	2238	304	13.584	0.608	0.392	561	379	380	614	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0
alignment.nex	necpcp96	2238	44	1.966	0.607	0.393	657	433	430	674	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0
alignment.nex	necpcp97	2238	1	0.045	0.608	0.392	674	438	438	687	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	necpcp98	2238	11	0.492	0.607	0.393	669	440	436	682	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
alignment.nex	nihbtt05	2238	75	3.351	0.62	0.38	656	408	414	685	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0
alignment.nex	nihcps02	2238	88	3.932	0.614	0.386	641	418	412	679	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0
alignment.nex	nihcps03	2238	19	0.849	0.615	0.385	667	424	430	698	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
alignment.nex	nuuadn52	2238	0	0.0	0.607	0.393	668	444	436	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	outmdn53	2238	34	1.519	0.603	0.397	664	441	435	664	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0
alignment.nex	uhaudn20	2238	198	8.847	0.608	0.392	604	405	395	636	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0
alignment.nex	uhaudn22	2238	258	11.528	0.614	0.386	587	385	379	629	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0
alignment.nex	waiadn51	2238	0	0.0	0.612	0.388	671	428	440	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	waikms09	2238	3	0.134	0.596	0.404	667	454	449	665	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
