Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	GGAL	89792	19950	22.218	0.566	0.434	18950	9250	16508	15223	0	1999	0	3814	2049	2049	0	0	0	0	0	0	0	19950	0
alignment.nex	HMIA	89792	15144	16.866	0.584	0.416	20820	9418	16502	16581	0	1985	0	4104	2619	2619	0	0	0	0	0	0	0	15144	0
alignment.nex	HPSI	89792	16886	18.806	0.577	0.423	20756	9371	16860	15866	0	1966	0	3783	2152	2152	0	0	0	0	0	0	0	16886	0
alignment.nex	HROB	89792	13782	15.349	0.592	0.408	22197	9400	16843	16879	0	1892	0	4021	2389	2389	0	0	0	0	0	0	0	13782	0
alignment.nex	HSAP	89792	10188	11.346	0.567	0.433	21710	10622	18662	17315	0	2273	0	4434	2294	2294	0	0	0	0	0	0	0	10188	0
alignment.nex	HSPI	89792	11712	13.043	0.573	0.427	21910	10244	18159	16983	0	2082	0	4120	2291	2291	0	0	0	0	0	0	0	11712	0
alignment.nex	IPUL	89792	11738	13.072	0.571	0.429	21394	10225	17980	17073	0	2087	0	4183	2556	2556	0	0	0	0	0	0	0	11738	0
alignment.nex	ISCA	89792	27230	30.326	0.558	0.442	16444	8419	14942	13593	0	1869	0	3519	1888	1888	0	0	0	0	0	0	0	27230	0
alignment.nex	LANN	89792	57980	64.571	0.577	0.423	9423	4063	7460	6580	0	936	0	1604	873	873	0	0	0	0	0	0	0	57980	0
alignment.nex	LCLA	89792	39624	44.129	0.58	0.42	14820	6434	11591	10607	0	1333	0	2505	1439	1439	0	0	0	0	0	0	0	39624	0
alignment.nex	LCOM	89792	12320	13.721	0.553	0.447	20306	10576	18850	16685	0	2265	0	4136	2327	2327	0	0	0	0	0	0	0	12320	0
alignment.nex	LGIG	89792	13034	14.516	0.587	0.413	22560	9773	17242	16782	0	1891	0	4004	2253	2253	0	0	0	0	0	0	0	13034	0
alignment.nex	LLON	89792	12704	14.148	0.579	0.421	22150	9950	17813	16775	0	2032	0	4008	2180	2180	0	0	0	0	0	0	0	12704	0
alignment.nex	LPEC	89792	58024	64.62	0.563	0.437	9066	4247	7663	6495	0	999	0	1614	842	842	0	0	0	0	0	0	0	58024	0
alignment.nex	LRUG	89792	25878	28.82	0.576	0.424	18332	8309	14831	13762	0	1760	0	3322	1799	1799	0	0	0	0	0	0	0	25878	0
alignment.nex	LSQU	89792	15416	17.169	0.557	0.443	19584	10170	17753	16153	0	2200	0	3984	2266	2266	0	0	0	0	0	0	0	15416	0
alignment.nex	MACR	89792	29006	32.304	0.588	0.412	17538	7733	13447	13457	0	1481	0	3282	1924	1924	0	0	0	0	0	0	0	29006	0
alignment.nex	MBRE	89792	21952	24.448	0.54	0.46	17715	9900	16776	13948	0	2071	0	3624	1903	1903	0	0	0	0	0	0	0	21952	0
alignment.nex	MEGA	89792	66112	73.628	0.573	0.427	6471	3007	5493	5197	0	710	0	1300	751	751	0	0	0	0	0	0	0	66112	0
alignment.nex	MLEI	89792	31910	35.538	0.582	0.418	16714	7357	13155	12529	0	1478	0	3023	1813	1813	0	0	0	0	0	0	0	31910	0
alignment.nex	MLIG	89792	13824	15.396	0.527	0.473	17950	10916	19178	15910	0	2722	0	4592	2350	2350	0	0	0	0	0	0	0	13824	0
alignment.nex	MMEM	89792	11082	12.342	0.579	0.421	22740	10227	17991	16961	0	1961	0	4020	2405	2405	0	0	0	0	0	0	0	11082	0
alignment.nex	MSTI	89792	12372	13.779	0.584	0.416	21839	9583	17404	17147	0	2019	0	4160	2634	2634	0	0	0	0	0	0	0	12372	0
alignment.nex	NANO	89792	11722	13.055	0.575	0.425	22296	10300	18061	16927	0	2072	0	4028	2193	2193	0	0	0	0	0	0	0	11722	0
alignment.nex	NVEC	89792	14564	16.22	0.575	0.425	21264	9843	17381	16373	0	1908	0	3917	2271	2271	0	0	0	0	0	0	0	14564	0
alignment.nex	NWES	89792	11086	12.346	0.566	0.434	21139	10090	18584	17069	0	2405	0	4319	2550	2550	0	0	0	0	0	0	0	11086	0
alignment.nex	OCAR	89792	13278	14.788	0.565	0.435	20740	10033	18140	16518	0	2168	0	4045	2435	2435	0	0	0	0	0	0	0	13278	0
alignment.nex	PBAC	89792	41484	46.2	0.57	0.43	13396	6273	11334	10394	0	1346	0	2489	1538	1538	0	0	0	0	0	0	0	41484	0
alignment.nex	PBAH	89792	25794	28.726	0.58	0.42	18673	8205	14761	13784	0	1712	0	3225	1819	1819	0	0	0	0	0	0	0	25794	0
alignment.nex	PCAP	89792	50482	56.221	0.583	0.417	11782	4965	9030	8279	0	1022	0	1934	1149	1149	0	0	0	0	0	0	0	50482	0
alignment.nex	PCAU	89792	15680	17.463	0.569	0.431	20732	9887	17441	15981	0	2040	0	3887	2072	2072	0	0	0	0	0	0	0	15680	0
alignment.nex	PLAM	89792	48558	54.078	0.57	0.43	11845	5401	9796	8715	0	1079	0	2094	1152	1152	0	0	0	0	0	0	0	48558	0
alignment.nex	PMAR	89792	45970	51.196	0.554	0.446	11556	5937	10705	9383	0	1329	0	2414	1249	1249	0	0	0	0	0	0	0	45970	0
alignment.nex	PPSA	89792	16754	18.659	0.577	0.423	20949	9464	16919	15876	0	1902	0	3766	2081	2081	0	0	0	0	0	0	0	16754	0
alignment.nex	PVIT	89792	11708	13.039	0.569	0.431	21324	10051	18354	16998	0	2446	0	4109	2401	2401	0	0	0	0	0	0	0	11708	0
alignment.nex	SBRA	89792	65180	72.59	0.575	0.425	7302	3228	5748	5092	0	703	0	1183	678	678	0	0	0	0	0	0	0	65180	0
alignment.nex	SCIL	89792	11750	13.086	0.557	0.443	20636	10569	18765	16793	0	2226	0	4211	2421	2421	0	0	0	0	0	0	0	11750	0
alignment.nex	SMAN	89792	19308	21.503	0.575	0.425	19214	9083	15976	15569	0	2053	0	3949	2320	2320	0	0	0	0	0	0	0	19308	0
alignment.nex	SMAR	89792	22798	25.39	0.583	0.417	19374	8532	15185	14627	0	1752	0	3582	1971	1971	0	0	0	0	0	0	0	22798	0
alignment.nex	SMED	89792	55070	61.331	0.605	0.395	10577	4059	7451	7701	0	813	0	1749	1186	1186	0	0	0	0	0	0	0	55070	0
alignment.nex	SMEL	89792	25736	28.662	0.582	0.418	18663	8100	14668	13829	0	1675	0	3261	1930	1930	0	0	0	0	0	0	0	25736	0
alignment.nex	SMER	89792	18876	21.022	0.58	0.42	20564	9145	16189	15265	0	1873	0	3666	2107	2107	0	0	0	0	0	0	0	18876	0
alignment.nex	SPUR	89792	14240	15.859	0.574	0.426	21369	9922	17493	16298	0	2045	0	3915	2255	2255	0	0	0	0	0	0	0	14240	0
alignment.nex	SROS	89792	22194	24.717	0.545	0.455	17790	9662	16681	14126	0	2083	0	3480	1888	1888	0	0	0	0	0	0	0	22194	0
alignment.nex	STER	89792	84456	94.057	0.585	0.415	1618	675	1206	1103	0	140	0	260	167	167	0	0	0	0	0	0	0	84456	0
alignment.nex	TADH	89792	15266	17.002	0.584	0.416	21476	9421	16783	16314	0	1980	0	3888	2332	2332	0	0	0	0	0	0	0	15266	0
alignment.nex	TPIS	89792	54332	60.509	0.56	0.44	9292	4697	8458	7730	0	1075	0	1966	1121	1121	0	0	0	0	0	0	0	54332	0
alignment.nex	TTRA	89792	12342	13.745	0.584	0.416	22608	9955	17489	16824	0	1949	0	4067	2279	2279	0	0	0	0	0	0	0	12342	0
alignment.nex	XBOC	89792	12492	13.912	0.578	0.422	22062	9997	17741	16828	0	2066	0	4024	2291	2291	0	0	0	0	0	0	0	12492	0
