Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Loxosceles_sp	5185	1522	29.354	0.479	0.521	837	866	1044	916	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	0
alignment.nex	Lycosidae_sp	5185	2051	39.556	0.488	0.512	733	752	852	797	0	0	0	0	0	0	0	0	0	0	0	0	0	2051	0
alignment.nex	Mecysmauchenius_segmentatus_hw	5185	1137	21.929	0.515	0.485	961	884	1078	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	0
alignment.nex	Mesarchaea_bell_hw0040_20A	5185	1510	29.122	0.51	0.49	870	791	1009	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	0
alignment.nex	Mimetus_sp	5185	2271	43.799	0.491	0.509	658	663	819	772	1	0	0	1	0	0	0	0	0	0	0	0	0	2271	0
alignment.nex	Myrmecarchaea_sp	5185	5185	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5185	0
alignment.nex	NewGenus_jeanneli_hw0057	5185	1652	31.861	0.479	0.521	800	827	1011	893	0	0	1	0	1	0	0	0	0	0	0	0	0	1652	0
alignment.nex	NewGenus_lavatenda_hw0003AB	5185	1690	32.594	0.459	0.541	738	849	1041	867	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	0
alignment.nex	NewGenus_legendrei_hw0014	5185	1704	32.864	0.464	0.536	763	838	1025	852	0	0	1	1	1	0	0	0	0	0	0	0	0	1701	3
alignment.nex	Palpimanus_sp_hw0082	5185	1075	20.733	0.529	0.471	1014	823	1059	1097	8	11	32	47	7	12	0	0	0	0	0	0	0	1075	0
alignment.nex	Pararchaeidae_sp	5185	2992	57.705	0.508	0.492	526	491	587	588	0	1	0	0	0	0	0	0	0	0	0	0	0	2992	0
alignment.nex	Patarchaea_muralis	5185	5185	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5185	0
alignment.nex	Stegodyphus_sp_hwSteg42	5185	1925	37.126	0.538	0.462	852	682	825	901	0	0	0	0	0	0	0	0	0	0	0	0	0	1925	0
alignment.nex	Stenochilus_sp_hw0081	5185	1920	37.03	0.455	0.545	715	829	947	770	1	0	2	1	0	0	0	0	0	0	0	0	0	1920	0
alignment.nex	Uroctea_sp	5185	1639	31.61	0.5	0.5	837	788	985	936	0	0	0	0	0	0	0	0	0	0	0	0	0	1639	0
alignment.nex	Zearchaea_sp_hw0051	5185	1523	29.373	0.514	0.486	892	792	985	991	0	1	1	0	0	0	0	0	0	0	0	0	0	1523	0
