Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1956|Avian|A/duck/Czechoslovakia/1956|Czech_Republic|H4N6	2274	0	0.0	0.568	0.432	798	452	530	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/England/1/1956|United_Kingdom|H11N6	2274	0	0.0	0.565	0.435	794	455	535	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7	2274	0	0.0	0.618	0.382	850	406	461	550	1	1	1	3	0	1	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7	2274	0	0.0	0.616	0.384	850	409	465	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Human|A/Netherlands/002Z1/1956|Netherlands|H1N1	2274	0	0.0	0.585	0.415	794	435	508	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/Denver/1957|USA|H1N1	2274	0	0.0	0.584	0.416	793	437	509	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/El_Salvador/2/1957|El_Salvador|H2N2	2274	0	0.0	0.568	0.432	800	460	522	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Swine|A/swine/Wisconsin/1/1957|USA|H1N1	2274	0	0.0	0.577	0.423	767	444	518	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1958|Human|A/Netherlands/001M/1958|Netherlands|H2N2	2274	0	0.0	0.572	0.428	805	455	518	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/chicken/Scotland/1959|United_Kingdom|H5N1	2274	0	0.0	0.566	0.434	796	460	527	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/tern/South_Africa/1959|South_Africa|H5N3	2274	0	0.0	0.56	0.44	780	459	542	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Memphis/12/1986|USA|H1N1*	2274	0	0.0	0.59	0.41	802	432	501	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Nijmegen/1959|Netherlands|H2N2	2274	0	0.0	0.571	0.429	802	457	519	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Memphis/1/1987|USA|H1N1*	2274	0	0.0	0.591	0.409	806	433	498	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Netherlands/056H1/1960|Netherlands|H2N2	2274	0	0.0	0.571	0.429	798	456	519	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Avian|A/tern/South_Africa/1961|South_Africa|H5N3	2274	0	0.0	0.559	0.441	778	460	543	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Human|A/Panama/1/61|Panama|H2N2	2274	0	0.0	0.571	0.429	797	454	522	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Swine|A/swine/Wisconsin/1/1961|USA|H1N1	2274	0	0.0	0.579	0.421	768	442	516	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Japan/170/62|Japan|H2N2	2274	0	0.0	0.57	0.43	800	457	521	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Siena/10/1989|Italy|H1N1*	2274	0	0.0	0.589	0.411	801	432	503	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/duck/Ukraine/1/1963|Ukraine|H3N8	2274	0	0.0	0.569	0.431	809	460	520	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/Canada/1963|Canada|H6N8	2274	0	0.0	0.568	0.432	802	456	526	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/England/1963|United_Kingdom|H7N3	2274	0	0.0	0.565	0.435	788	454	536	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Miami/1/1963|USA|H3N8	2274	0	0.0	0.552	0.448	768	484	535	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Uruguay/1/1963|Uruguay|H3N8	2274	0	0.0	0.552	0.448	769	483	535	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Human|A/North_Carolina/1/1963|USA|H2N2	2274	0	0.0	0.57	0.43	801	457	521	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Taiwan/1964|Taiwan|H2N2	2274	0	0.0	0.57	0.43	797	454	524	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Texas/36/1991|USA|H1N1*	2274	0	0.0	0.586	0.414	796	435	507	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Human|A/Potsdam/2/1965|Germany|H2N2	2274	0	0.0	0.569	0.431	798	456	523	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Ontario/6213/1966|Canada|mixed	2274	0	0.0	0.557	0.443	759	467	540	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Ontario/7732/1966|Canada|H5N9	2274	0	0.0	0.563	0.437	770	466	528	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Wisconsin/1/1966|USA|H9N2	2274	0	0.0	0.558	0.442	788	465	540	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Equine|A/equine/Lexington/1/1966|USA|H7N7	2274	0	0.0	0.616	0.384	851	412	462	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Swine|A/swine/Wisconsin/2/1966|USA|H1N1	2274	0	0.0	0.577	0.423	768	442	519	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Avian|A/turkey/Ontario/6118/1967|Australia|H8N4	2274	0	0.0	0.558	0.442	763	469	535	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Human|A/Albany/9/1967|USA|H2N2	2274	0	0.0	0.568	0.432	797	457	525	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Swine|A/swine/Wisconsin/1/1967|USA|H1N1	2274	0	0.0	0.576	0.424	765	445	519	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Avian|A/turkey/Ontario/6118/1968|Canada|H8N4	2274	0	0.0	0.558	0.442	763	469	536	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Avian|A/turkey/Wisconsin/1/1968|USA|H5N9	2274	0	0.0	0.563	0.437	768	464	530	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Beijing/262/1995|China|H1N1*	2274	0	0.0	0.586	0.414	791	432	509	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Berkeley/1/1968|USA|H2N2	2274	0	0.0	0.569	0.431	801	459	521	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Hong_Kong/1/1968|Hong_Kong|H3N2	2274	0	0.0	0.574	0.426	804	448	520	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Avian|A/turkey/England/1969|United_Kingdom|H3N2	2274	0	0.0	0.566	0.434	796	456	530	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Human|A/Hong_Kong/3/1969|Hong_Kong|H3N2	2274	0	0.0	0.574	0.426	804	448	520	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Human|A/Nanchang/8/1996|China|H1N1*	2274	0	0.0	0.584	0.416	792	438	508	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Human|A/TW/3355/1997|Taiwan|H1N1*	2274	0	0.0	0.585	0.415	792	432	512	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Human|A/Taiwan/2/70|Taiwan|H3N2	2274	0	0.0	0.572	0.428	800	450	523	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Avian|A/turkey/Oregon/1971|USA|H7N3	2274	0	0.0	0.574	0.426	804	447	521	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Equine|A/equine/Tokyo/2/1971|Japan|H3N8	2274	0	0.0	0.564	0.436	789	474	516	494	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Human|A/Bilthoven/21438/1971|Netherlands|H3N2	2274	0	0.0	0.576	0.424	808	447	517	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Swine|A/swine/Wisconsin/1/1971|USA|H1N1	2274	0	0.0	0.581	0.419	772	438	515	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/duck/Chabarovsk/1610/1972_|Russia|H3N8	2274	0	0.0	0.561	0.439	783	459	540	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/duck/Taiwan/0526/72|Taiwan|H6N1	2274	0	0.0	0.555	0.445	775	471	541	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/shearwater/Australia/1/1972|Australia|H6N5	2274	0	0.0	0.564	0.436	793	459	533	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/turkey/CO/118899/1972|USA|H5N2	2274	0	0.0	0.568	0.432	795	457	525	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Equine|A/equine/Algiers/1/1972|Algeria|H3N8	2274	0	0.0	0.56	0.44	780	476	525	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/New_South_Wales/24/1999|Australia|H1N1*	2274	0	0.0	0.587	0.413	794	433	506	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/udorn/1972|Russia|H3N2	2274	0	0.0	0.575	0.425	806	448	518	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Avian|A/duck/Germany/1215/1973|Germany|H2N3	2274	0	0.0	0.563	0.437	785	456	537	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Avian|A/turkey/England/N28/73|United_Kingdom|H5N2	2274	0	0.0	0.566	0.434	790	450	538	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Equine|A/equine/London/1416/1973|United_Kingdom|H7N7	2274	0	0.0	0.56	0.44	784	479	521	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/Canterbury/78/2000|New_Zealand|H1N1*	2274	0	0.0	0.587	0.413	793	432	507	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/Port_Chalmers/1/1973|New_Zealand|H3N2	2274	0	0.0	0.577	0.423	805	446	517	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Avian|A/duck/Memphis/546/1974|USA|H11N9	2274	0	0.0	0.564	0.436	769	461	530	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Equine|A/equine/Cornell/16/74|USA|H7N7	2274	0	0.0	0.559	0.441	781	477	525	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Human|A/Memphis/103/1974|USA|H3N2	2274	0	0.0	0.577	0.423	808	446	517	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Human|A/New_York/443/2001|USA|H1N1*	2274	0	0.0	0.587	0.413	793	434	506	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/arctic_tern/Alaska/300/1975|USA|H5N3	2274	0	0.0	0.563	0.437	766	447	546	514	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/blue_goose/WI/711/1975|USA|H5N2	2274	0	0.0	0.565	0.435	774	465	525	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/chicken/Alabama/1975|USA|H4N8	2274	0	0.0	0.573	0.427	810	450	520	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/shearwater/Australia/751/1975|Australia|H5N3	2274	0	0.0	0.573	0.427	799	448	524	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7	2274	0	0.0	0.56	0.44	782	475	525	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Equine|A/equine/New_York/1/1975|USA|H3N8	2274	0	0.0	0.559	0.441	783	478	524	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Human|A/Albany/42/1975|USA|H3N2	2274	0	0.0	0.575	0.425	806	447	519	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Human|A/New_York/494/2002|USA|H1N1*	2274	0	0.0	0.59	0.41	798	431	502	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Swine|A/swine/Illinois/1/1975|USA|H1N1	2274	0	0.0	0.58	0.42	768	441	515	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Alberta/49/1976|Canada|H7	2274	0	0.0	0.57	0.43	796	451	526	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Hong_Kong/24/1976|Hong_Kong|H4N2	2274	0	0.0	0.562	0.438	785	458	537	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Hong_Kong/d73/1976|Hong_Kong|H6N1	2274	0	0.0	0.562	0.438	788	460	536	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Victoria/1976|Australia|H7N7	2274	0	0.0	0.577	0.423	803	441	522	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7	2274	0	0.0	0.562	0.438	785	475	522	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Human|A/Memphis/5/2003|USA|H1N1*	2274	0	0.0	0.588	0.412	797	434	503	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Swine|A/swine/Tennessee/10/1976|USA|H1N1	2274	0	0.0	0.58	0.42	769	441	513	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Swine|A/swine/Tennessee/15/1976|USA|H1N1	2274	0	0.0	0.583	0.417	780	441	507	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Swine|A/swine/Wisconsin/30747/1976|USA|H1N1	2274	0	0.0	0.586	0.414	781	436	504	548	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/blue-winged_teal/ALB/286/1977|Canada|H3N6	2274	0	0.0	0.566	0.434	774	458	529	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/duck/Hong_Kong/d134/1977|Hong_Kong|H6N2	2274	0	0.0	0.56	0.44	786	463	538	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/mallard/Alberta/300/1977|Canada|H4N3	2274	0	0.0	0.572	0.428	804	452	522	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/mallard_duck/ALB/161/1977|Canada|H4N6	2274	0	0.0	0.568	0.432	801	453	530	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/pintail_duck/ALB/219/1977|Canada|H1N1	2274	0	0.0	0.573	0.427	803	446	525	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7	2274	0	0.0	0.562	0.438	784	473	523	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Human|A/Texas/1/1977|USA|H3N2	2274	0	0.0	0.578	0.422	811	445	514	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Tennessee/10/1977|USA|H1N1	2274	0	0.0	0.588	0.412	781	434	504	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Tennessee/61/1977|USA|H1N1	2274	0	0.0	0.58	0.42	773	444	510	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Tennessee/64/1977|USA|H1N1	2274	0	0.0	0.585	0.415	780	436	508	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/American_black_duck/Washington/699/1978|USA|H3N8	2274	0	0.0	0.573	0.427	799	444	526	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/293/1978|Hong_Kong|H7N2	2274	0	0.0	0.562	0.438	784	460	537	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/NY/6874/1978|USA|H3N2	2274	0	0.0	0.569	0.431	801	450	529	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/goose/Hong_Kong/23/1978|Hong_Kong|H5N3	2274	0	0.0	0.564	0.436	788	457	534	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Equine|A/equine/Kentucky/1/1978|USA|H3N8	2274	0	0.0	0.563	0.437	785	469	524	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Human|A/Albany/14/1978|USA|H3N2	2274	0	0.0	0.575	0.425	806	448	519	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Human|A/Auckland/619/2005|New_Zealand|H1N1*	2274	0	0.0	0.588	0.412	800	434	502	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Swine|A/swine/Tennessee/3/1978|USA|H1N1	2274	0	0.0	0.587	0.413	781	435	505	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/Pacific_black_duck/Western_Australia/2708/1979|Australia|H6N1	2274	0	0.0	0.572	0.428	797	446	528	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/duck/Hong_Kong/702/1979|Hong_Kong|H9N2	2274	0	0.0	0.562	0.438	786	459	538	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/duck/Hong_Kong/784/1979|Hong_Kong|H9N2	2274	0	0.0	0.563	0.437	787	459	535	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/goose/Leipzig/187-7/1979|Germany|H7N7	2274	0	0.0	0.561	0.439	788	461	538	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/mallard/Alberta/663/1979|Canada|H3N5	2274	0	0.0	0.564	0.436	768	460	531	514	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/mallard_duck/ALB/676/1979|Canada|H3N6	2274	0	0.0	0.568	0.432	800	453	529	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/pintail_duck/ALB/627/1979|Canada|H3N2	2274	0	0.0	0.568	0.432	801	452	530	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/turkey/CA/6878/1979|USA|H5N3	2274	0	0.0	0.571	0.429	802	453	522	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Human|A/Bangkok/1/1979|Thailand|H3N2	2274	0	0.0	0.577	0.423	808	445	517	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Human|A/North_Carolina/UR06-0011/2006|USA|H1N1*	2274	0	0.0	0.591	0.409	801	432	499	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Hong_Kong/101/1979|Hong_Kong|H1N1	2274	0	0.0	0.582	0.418	771	441	509	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Kyoto/3/1979|Japan|H1N1	2274	0	0.0	0.587	0.413	778	434	506	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Minnesota/5892-7/1979|USA|H1N1	2274	0	0.0	0.587	0.413	780	435	504	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/duck/Australia/749/1980|Australia|H1N1	2274	0	0.0	0.576	0.424	803	447	518	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/goose/MN/5733-1/1980|USA|H9N2	2274	0	0.0	0.57	0.43	799	453	525	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/gull/Massachusetts/26/1980|USA|H13N6	2274	0	0.0	0.567	0.433	775	446	539	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/turkey/Minnesota/1138/1980|USA|H7N3	2274	0	0.0	0.57	0.43	805	454	524	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Equine|A/equine/Romania/1/1980|Romania|H3N8	2274	0	0.0	0.566	0.434	792	469	519	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
